Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-41-38.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:41:37 PM"
Date Last Modified,"Thursday, January 05, 2012 6:04:42 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 1
Number of Events,1060
 
Time,Value
17,-4.794757E-02
17.05,-3.390937E-02
17.1,-1.419632E-02
17.15,5.131705E-03
17.2,2.649678E-02
17.25,5.869853E-02
17.3,5.174806E-02
17.35,4.173502E-02
17.4,-1.15633E-03
17.45,6.831363E-03
17.5,4.648593E-02
17.55,7.561422E-02
17.6,9.218264E-02
17.65,7.932635E-02
17.7,5.880405E-02
17.75,5.905579E-02
17.8,5.761503E-02
17.85,4.233995E-02
17.9,3.917777E-03
17.95,-0.0307284
18,-4.066544E-02
18.05,-2.891229E-02
18.1,-5.623955E-03
18.15,-1.042585E-02
18.2,-2.066862E-02
18.25,7.997133E-03
18.3,6.032567E-02
18.35,8.253899E-02
18.4,0.0715206
18.45,2.682992E-02
18.5,-2.311164E-02
18.55,-5.245929E-02
18.6,-4.641761E-02
18.65,-2.511888E-02
18.7,-2.086753E-02
18.75,-2.167066E-02
18.8,-0.013747
18.85,1.018357E-02
18.9,2.604192E-02
18.95,1.796782E-02
19,-7.17244E-03
19.05,-3.265224E-02
19.1,-3.652696E-02
19.15,-3.099714E-02
19.2,-2.649118E-02
19.25,-1.274075E-02
19.3,-1.319971E-02
19.35,-1.412189E-02
19.4,-9.728659E-03
19.45,3.689133E-02
19.5,8.727951E-02
19.55,0.1037805
19.6,9.405237E-02
19.65,5.207557E-02
19.7,-1.361094E-02
19.75,-5.458513E-02
19.8,-0.0487023
19.85,-2.284945E-02
19.9,-1.242444E-02
19.95,5.460706E-03
20,5.337281E-02
20.05,0.1421291
20.1,0.1828849
20.15,0.1847028
20.2,0.157708
20.25,0.1140385
20.3,8.701833E-02
20.35,9.231925E-02
20.4,0.1014872
20.45,6.877308E-02
20.5,1.092947E-02
20.55,-1.935429E-02
20.6,-1.664021E-02
20.65,-8.681433E-03
20.7,8.856465E-03
20.75,1.403261E-02
20.8,1.552579E-02
20.85,1.801505E-02
20.9,2.780977E-02
20.95,2.633499E-02
21,1.307246E-02
21.05,-7.289187E-03
21.1,-2.008293E-02
21.15,-0.0332041
21.2,-4.159739E-02
21.25,-3.989125E-02
21.3,-1.069085E-02
21.35,0.0530799
21.4,0.1249334
21.45,0.1539377
21.5,0.1379974
21.55,7.791752E-02
21.6,7.404102E-03
21.65,-4.188045E-02
21.7,-3.888254E-02
21.75,-2.332408E-02
21.8,-3.208235E-03
21.85,4.574055E-02
21.9,0.1001061
21.95,0.1385057
22,0.1376813
22.05,0.1079067
22.1,5.649314E-02
22.15,5.307376E-03
22.2,0.024102
22.25,0.2711138
22.3,1.092471
22.35,2.739568
22.4,5.005246
22.45,7.238287
22.5,8.62616
22.55,8.500916
22.6,7.054254
22.65,4.903948
22.7,2.832023
22.75,1.345049
22.8,0.4908379
22.85,0.1278383
22.9,2.187681E-02
22.95,-1.473209E-03
23,-3.777431E-03
23.05,-1.123518E-02
23.1,-6.127567E-03
23.15,2.169956E-03
23.2,7.82611E-04
23.25,-7.64211E-05
23.3,3.029914E-03
23.35,5.950925E-03
23.4,1.649889E-02
23.45,0.0334288
23.5,3.960306E-02
23.55,3.623943E-02
23.6,3.323902E-02
23.65,3.145375E-02
23.7,3.405458E-02
23.75,1.562425E-02
23.8,7.71098E-03
23.85,0.0285614
23.9,0.077001
23.95,9.698182E-02
24,8.514252E-02
24.05,6.385306E-02
24.1,6.423717E-02
24.15,4.606786E-02
24.2,4.664291E-02
24.25,5.377312E-02
24.3,0.041581
24.35,1.282838E-02
24.4,4.34133E-03
24.45,1.249564E-03
24.5,1.962364E-02
24.55,3.608176E-02
24.6,0.1190758
24.65,0.2731757
24.7,0.3576851
24.75,0.3448643
24.8,0.2547753
24.85,0.1619646
24.9,7.106441E-02
24.95,0.0267709
25,0.1083166
