Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-41-38.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:41:37 PM"
Date Last Modified,"Thursday, January 05, 2012 6:04:42 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 12
Number of Events,1060
 
Time,Value
17,-0.0130829
17.05,-9.555054E-03
17.1,-4.623536E-03
17.15,3.319168E-03
17.2,1.588053E-04
17.25,1.435935E-02
17.3,2.476242E-02
17.35,3.235899E-02
17.4,2.335768E-02
17.45,1.467237E-02
17.5,9.616852E-03
17.55,3.447952E-03
17.6,-7.311409E-03
17.65,4.597549E-03
17.7,1.073056E-02
17.75,1.652222E-02
17.8,4.580078E-03
17.85,3.120876E-03
17.9,-1.608643E-02
17.95,-6.22035E-03
18,3.331299E-02
18.05,6.003502E-02
18.1,5.466543E-02
18.15,4.530723E-02
18.2,3.773322E-02
18.25,3.457298E-02
18.3,2.715591E-02
18.35,3.972153E-02
18.4,4.232498E-02
18.45,2.701262E-02
18.5,1.220293E-02
18.55,-7.436676E-03
18.6,-0.0339992
18.65,-5.023689E-02
18.7,-4.296092E-02
18.75,-1.364835E-02
18.8,5.646515E-03
18.85,1.98534E-03
18.9,-0.0108017
18.95,-3.143189E-02
19,-4.708951E-02
19.05,-3.713791E-02
19.1,-1.210427E-02
19.15,-7.765274E-03
19.2,-1.305587E-02
19.25,-2.289634E-02
19.3,-2.883133E-02
19.35,-4.640888E-02
19.4,-5.318406E-02
19.45,-3.301328E-02
19.5,-2.602996E-02
19.55,-2.029915E-02
19.6,-6.161662E-03
19.65,-2.462913E-03
19.7,2.024878E-03
19.75,-2.248785E-03
19.8,4.025925E-02
19.85,6.277505E-02
19.9,0.0486392
19.95,1.947892E-02
20,1.595306E-02
20.05,-2.469635E-03
20.1,-1.747439E-02
20.15,7.61795E-03
20.2,3.914081E-02
20.25,1.814384E-02
20.3,-2.80777E-03
20.35,-2.180365E-02
20.4,-4.179566E-02
20.45,-6.895737E-02
20.5,-0.0796134
20.55,-7.504425E-02
20.6,-6.764448E-02
20.65,-6.389564E-02
20.7,-4.468824E-02
20.75,-1.718316E-02
20.8,-1.208054E-02
20.85,-1.605634E-02
20.9,-3.089539E-02
20.95,-3.618797E-02
21,-4.492218E-02
21.05,-5.620918E-02
21.1,-5.590597E-02
21.15,-5.517113E-02
21.2,-5.223219E-02
21.25,-3.647593E-02
21.3,-3.103027E-02
21.35,-3.386519E-02
21.4,-3.116363E-02
21.45,-2.638637E-02
21.5,-0.0214278
21.55,-2.509674E-02
21.6,-2.709674E-02
21.65,-4.318897E-02
21.7,-7.448904E-02
21.75,-9.317793E-02
21.8,-9.081803E-02
21.85,-7.851274E-02
21.9,-6.527988E-02
21.95,-5.771477E-02
22,-4.533757E-02
22.05,-5.135979E-02
22.1,-7.089681E-02
22.15,-8.580703E-02
22.2,5.861655E-02
22.25,0.6527697
22.3,1.974798
22.35,3.969465
22.4,6.072852
22.45,7.462937
22.5,7.606706
22.55,6.425072
22.6,4.498752
22.65,2.569222
22.7,1.181786
22.75,0.4198056
22.8,0.1061861
22.85,1.130745E-02
22.9,-2.633667E-03
22.95,-0.0412486
23,-7.663428E-02
23.05,-9.223656E-02
23.1,-6.634266E-02
23.15,-4.210854E-02
23.2,-2.558049E-02
23.25,-1.942674E-02
23.3,-0.0168158
23.35,-2.891657E-02
23.4,-1.593048E-02
23.45,1.504387E-03
23.5,-4.788552E-04
23.55,4.66896E-03
23.6,6.045396E-02
23.65,0.1219214
23.7,0.1485887
23.75,0.1432454
23.8,0.1170151
23.85,7.240135E-02
23.9,2.571581E-02
23.95,8.994062E-03
24,6.184272E-03
24.05,-8.54866E-03
24.1,-6.361275E-03
24.15,2.450403E-03
24.2,5.214288E-03
24.25,-4.366088E-03
24.3,1.078949E-03
24.35,2.254251E-02
24.4,3.827816E-02
24.45,4.771379E-02
24.5,5.808038E-02
24.55,5.369682E-02
24.6,4.364508E-02
