Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-41-38.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:41:37 PM"
Date Last Modified,"Thursday, January 05, 2012 6:04:42 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 10
Number of Events,1060
 
Time,Value
17,3.633429E-02
17.05,4.419519E-02
17.1,8.183856E-02
17.15,0.1159616
17.2,0.1330236
17.25,0.1115646
17.3,5.477506E-02
17.35,2.081298E-02
17.4,2.355366E-02
17.45,3.891368E-02
17.5,4.641506E-02
17.55,2.877419E-02
17.6,0.0293127
17.65,1.782105E-02
17.7,1.915897E-02
17.75,1.967833E-02
17.8,1.359363E-02
17.85,6.044966E-03
17.9,1.608917E-02
17.95,2.552756E-02
18,5.742645E-02
18.05,6.098945E-02
18.1,7.806335E-02
18.15,8.124036E-02
18.2,0.060162
18.25,1.602386E-02
18.3,9.831651E-04
18.35,1.728235E-02
18.4,2.052622E-02
18.45,1.228943E-02
18.5,9.484828E-03
18.55,-1.486333E-02
18.6,-3.943621E-02
18.65,-4.758832E-02
18.7,-8.208891E-03
18.75,1.772054E-02
18.8,1.340282E-02
18.85,2.019793E-02
18.9,1.680463E-02
18.95,2.793549E-03
19,2.988833E-03
19.05,1.514178E-02
19.1,1.252856E-02
19.15,-6.817351E-03
19.2,-2.694139E-02
19.25,-2.839939E-02
19.3,-3.326345E-02
19.35,-1.290671E-02
19.4,2.671399E-02
19.45,0.0412085
19.5,2.671305E-02
19.55,3.300824E-02
19.6,3.543323E-02
19.65,3.276317E-02
19.7,2.308225E-02
19.75,3.066204E-02
19.8,3.031878E-02
19.85,-2.074136E-03
19.9,-3.696148E-02
19.95,-4.872012E-02
20,-5.233894E-02
20.05,-5.625851E-02
20.1,-0.0527574
20.15,-3.012061E-02
20.2,-1.368295E-02
20.25,-2.166748E-02
20.3,-2.538209E-02
20.35,-1.543803E-02
20.4,-5.938025E-03
20.45,1.109856E-02
20.5,3.069948E-02
20.55,4.583807E-02
20.6,4.085179E-02
20.65,2.063346E-02
20.7,-6.406882E-03
20.75,-2.075411E-02
20.8,-2.224705E-02
20.85,-6.830534E-03
20.9,1.126598E-02
20.95,2.350333E-02
21,2.939478E-02
21.05,3.731356E-02
21.1,4.330328E-02
21.15,3.668756E-02
21.2,1.970703E-02
21.25,2.180691E-02
21.3,9.890805E-03
21.35,5.259514E-03
21.4,1.418749E-02
21.45,4.438595E-02
21.5,5.943437E-02
21.55,6.264577E-02
21.6,5.632394E-02
21.65,3.177565E-02
21.7,-6.212583E-04
21.75,-2.048302E-02
21.8,-3.770663E-02
21.85,-4.038616E-02
21.9,-3.856508E-02
21.95,-4.363531E-02
22,-0.0414234
22.05,-2.655207E-02
22.1,-1.135749E-02
22.15,-3.960704E-03
22.2,-6.229192E-03
22.25,0.1623787
22.3,0.8427845
22.35,2.262765
22.4,4.342758
22.45,6.421663
22.5,7.704067
22.55,7.664176
22.6,6.379989
22.65,4.416183
22.7,2.528821
22.75,1.175098
22.8,0.4363205
22.85,0.1385337
22.9,0.0437224
22.95,3.429368E-02
23,2.749525E-02
23.05,2.361929E-03
23.1,-4.230584E-03
23.15,-1.151047E-02
23.2,3.770729E-03
23.25,0.012839
23.3,1.167154E-02
23.35,8.663674E-03
23.4,-5.10245E-03
23.45,-1.351039E-02
23.5,-6.694578E-03
23.55,8.141304E-03
23.6,2.003533E-02
23.65,4.392275E-02
23.7,7.516463E-02
23.75,7.603261E-02
23.8,0.0622749
23.85,4.669485E-02
23.9,3.292171E-02
23.95,2.318074E-02
24,3.959783E-02
24.05,7.747765E-02
24.1,0.1084135
24.15,0.1333375
24.2,0.1555306
24.25,0.1792959
24.3,0.182831
24.35,0.1857964
24.4,0.2146153
24.45,0.2444322
24.5,0.2673337
24.55,0.2737477
24.6,0.2736471
24.65,0.2543535
24.7,0.2151943
24.75,0.191
24.8,0.1802815
24.85,0.1818117
24.9,0.1920234
24.95,0.2189465
25,0.2568687
