Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 4
Number of Events,1060
 
Time,Value
17,-0.0374287
17.05,-1.399437E-02
17.1,2.136334E-02
17.15,0.0638959
17.2,7.369096E-02
17.25,6.973354E-02
17.3,4.405012E-02
17.35,1.368232E-02
17.4,-0.0178423
17.45,-0.0376505
17.5,-2.489538E-02
17.55,-3.935254E-03
17.6,-7.289858E-03
17.65,-1.64252E-03
17.7,-8.54109E-03
17.75,-1.312926E-02
17.8,5.437043E-05
17.85,0.0223246
17.9,3.076824E-02
17.95,2.326637E-02
18,9.619362E-03
18.05,1.471097E-03
18.1,4.628387E-03
18.15,1.738494E-02
18.2,1.383635E-02
18.25,5.277226E-04
18.3,-9.118262E-03
18.35,-1.421024E-02
18.4,-0.0378941
18.45,-2.484845E-02
18.5,-9.500339E-03
18.55,-7.663875E-03
18.6,-5.767357E-03
18.65,-1.527348E-03
18.7,-1.667279E-02
18.75,-3.586247E-02
18.8,-3.959963E-02
18.85,-4.818457E-02
18.9,-6.816538E-02
18.95,-7.293825E-02
19,-6.042095E-02
19.05,-4.327711E-02
19.1,-1.546776E-02
19.15,1.159752E-02
19.2,0.025062
19.25,6.443362E-03
19.3,-8.303629E-03
19.35,-3.837401E-02
19.4,-4.954833E-02
19.45,-4.841471E-02
19.5,-5.255286E-02
19.55,-6.090442E-02
19.6,-6.814889E-02
19.65,-6.557342E-02
19.7,-5.799274E-02
19.75,-3.858908E-02
19.8,-1.538994E-02
19.85,-1.327759E-02
19.9,-2.852382E-02
19.95,-4.366727E-02
20,-3.173727E-02
20.05,-1.000082E-02
20.1,-2.42462E-04
20.15,2.524807E-04
20.2,-5.752887E-03
20.25,-5.581724E-03
20.3,-1.413537E-02
20.35,-1.724881E-02
20.4,-2.559171E-02
20.45,-3.339354E-02
20.5,-4.866777E-02
20.55,-2.819426E-02
20.6,-4.407843E-03
20.65,1.611754E-02
20.7,-3.455542E-03
20.75,-2.332004E-02
20.8,-1.870674E-02
20.85,-1.623588E-02
20.9,-1.095381E-02
20.95,0.0131288
21,1.410477E-02
21.05,-1.725128E-02
21.1,-2.707627E-02
21.15,-1.396416E-02
21.2,-1.449432E-02
21.25,-1.629745E-02
21.3,-5.193208E-03
21.35,-3.190474E-03
21.4,-2.133056E-02
21.45,-1.901169E-02
21.5,-1.768149E-02
21.55,-6.072547E-02
21.6,-7.329786E-02
21.65,-6.500373E-02
21.7,-0.0526467
21.75,-3.092345E-02
21.8,-3.292544E-02
21.85,-4.499405E-02
21.9,-7.230698E-02
21.95,-8.776439E-02
22,-7.686197E-02
22.05,-6.962604E-02
22.1,-7.164778E-02
22.15,-7.922865E-02
22.2,-4.827367E-02
22.25,0.127243
22.3,0.668633
22.35,1.719604
22.4,3.160925
22.45,4.570328
22.5,5.462507
22.55,5.369258
22.6,4.405545
22.65,3.029464
22.7,1.721747
22.75,0.7902792
22.8,0.2886303
22.85,9.163447E-02
22.9,2.681329E-02
22.95,3.144603E-03
23,-4.896241E-03
23.05,-2.523076E-02
23.1,-4.658221E-02
23.15,-5.735022E-02
23.2,-5.222809E-02
23.25,-3.215044E-02
23.3,-1.161659E-02
23.35,7.037729E-03
23.4,-2.612052E-03
23.45,-1.920658E-02
23.5,-4.199922E-02
23.55,-3.900129E-02
23.6,-2.538622E-02
23.65,-2.648179E-02
23.7,-1.918456E-02
23.75,-1.702069E-03
23.8,8.206113E-03
23.85,1.267356E-02
23.9,6.924735E-03
23.95,9.671172E-04
24,-1.467339E-02
24.05,-2.521276E-02
24.1,-1.500113E-02
24.15,-6.14342E-03
24.2,-4.564924E-03
24.25,7.620537E-03
24.3,0.0196847
24.35,2.040896E-02
24.4,2.101288E-02
24.45,2.245179E-02
24.5,1.341084E-03
24.55,-1.999946E-02
24.6,4.592818E-03
24.65,1.460373E-02
24.7,4.141696E-03
24.75,0.0138808
24.8,3.168114E-02
24.85,3.080904E-02
24.9,2.006193E-02
24.95,1.439197E-02
25,9.769155E-04
25.05,-8.880846E-03
25.1,1.033608E-03
25.15,1.351764E-02
25.2,1.229786E-02
25.25,1.246214E-03
25.3,-4.857387E-03
25.35,-1.183999E-02
25.4,-5.860741E-04
25.45,2.935375E-02
25.5,5.513052E-02
25.55,7.246461E-02
25.6,0.0702434
25.65,5.462204E-02
25.7,5.151805E-02
25.75,6.107681E-02
25.8,8.635253E-02
25.85,9.497277E-02
25.9,8.679255E-02
25.95,6.703282E-02
26,4.237479E-02
26.05,3.007373E-02
26.1,0.0261898
26.15,1.992837E-02
26.2,2.031387E-02
26.25,3.511868E-02
26.3,5.298142E-02
26.35,7.296353E-02
26.4,7.812058E-02
26.45,6.900086E-02
26.5,4.636505E-02
26.55,1.448844E-02
26.6,2.516921E-02
26.65,1.318054E-02
26.7,2.589683E-02
26.75,5.568027E-02
26.8,7.894976E-02
26.85,0.1016195
26.9,0.1194883
26.95,0.134269
27,0.1315338
27.05,0.1153306
27.1,0.1138202
27.15,9.505387E-02
27.2,0.0562427
27.25,3.933677E-02
27.3,4.621185E-02
27.35,0.0768484
27.4,0.1352165
27.45,0.2784377
27.5,0.5497618
27.55,0.9415352
27.6,1.380726
27.65,1.711879
27.7,1.783346
27.75,1.599387
27.8,1.248613
27.85,0.882415
27.9,0.5916612
27.95,0.4120322
28,0.3339395
28.05,0.3052212
28.1,0.2675859
28.15,0.2278155
28.2,0.1850282
28.25,0.1725998
28.3,0.186995
28.35,0.2201869
28.4,0.2499387
28.45,0.2545128
28.5,0.2494731
28.55,0.2340187
28.6,0.2101797
28.65,0.1903691
28.7,0.1612134
28.75,0.1427299
28.8,0.1278645
28.85,0.1033262
28.9,7.929226E-02
28.95,5.208696E-02
29,2.715831E-02
29.05,2.754278E-02
29.1,3.352692E-02
29.15,3.076429E-02
29.2,3.555873E-02
29.25,4.607304E-02
29.3,0.0671204
29.35,9.731137E-02
29.4,0.1422601
29.45,0.1720382
29.5,0.199172
29.55,0.2296905
29.6,0.2439149
29.65,0.2462089
29.7,0.257746
29.75,0.2718691
29.8,0.2780085
29.85,0.2680067
29.9,0.2249612
29.95,0.1653471
30,0.1081857
30.05,5.491041E-02
30.1,2.983298E-02
30.15,2.620023E-02
30.2,2.009117E-02
30.25,1.054925E-02
30.3,1.498225E-02
30.35,2.358846E-02
30.4,2.870321E-02
30.45,5.114499E-02
30.5,0.0924023
30.55,0.1106153
30.6,9.842609E-02
30.65,7.995114E-02
30.7,6.193865E-02
30.75,4.209979E-02
30.8,4.750756E-02
30.85,5.571053E-02
30.9,6.947464E-02
30.95,6.461664E-02
31,6.100076E-02
31.05,6.325819E-02
31.1,6.604233E-02
31.15,7.188781E-02
31.2,7.819334E-02
31.25,7.639573E-02
31.3,6.826236E-02
31.35,6.878731E-02
31.4,7.782657E-02
31.45,8.046822E-02
31.5,8.416508E-02
31.55,7.953814E-02
31.6,6.087883E-02
31.65,3.644706E-02
31.7,2.970089E-02
31.75,2.188901E-02
31.8,1.958163E-02
31.85,3.115747E-02
31.9,6.256784E-02
31.95,0.1078485
32,0.1405051
32.05,0.1589509
32.1,0.1477615
32.15,0.1287704
32.2,0.1404627
32.25,0.1712754
32.3,0.188546
32.35,0.1813401
32.4,0.1601492
32.45,0.1289419
32.5,0.1283997
32.55,0.1960128
32.6,0.2682485
32.65,0.2913635
32.7,0.2886251
32.75,0.2754409
32.8,0.2384959
32.85,0.2056982
32.9,0.1637353
32.95,0.1201164
33,7.466737E-02
33.05,0.0575418
33.1,6.451787E-02
33.15,8.149069E-02
33.2,0.0906147
33.25,0.079963
33.3,6.758326E-02
33.35,0.0510942
33.4,3.856453E-02
33.45,4.377697E-02
33.5,5.997005E-02
33.55,6.454673E-02
33.6,0.0737639
33.65,8.097733E-02
33.7,0.0749637
33.75,0.0539856
33.8,6.187145E-02
33.85,8.375659E-02
33.9,7.634927E-02
33.95,6.492032E-02
34,0.0585971
34.05,6.036684E-02
34.1,7.661611E-02
34.15,0.107336
34.2,0.1260278
34.25,0.1214955
34.3,0.1181247
34.35,0.1258834
34.4,0.1373021
34.45,0.161955
34.5,0.1928588
34.55,0.2130249
34.6,0.2228277
34.65,0.2239166
34.7,0.2167841
34.75,0.1896444
34.8,0.1673452
34.85,0.1808416
34.9,0.1842632
34.95,0.1858016
35,0.1800453
35.05,0.1684054
35.1,0.1465322
35.15,0.1316793
35.2,0.1419954
35.25,0.1571773
35.3,0.167541
35.35,0.1718121
35.4,0.1768158
35.45,0.1911332
35.5,0.1986253
35.55,0.2185426
35.6,0.2524517
35.65,0.2900084
35.7,0.3166531
35.75,0.3589323
35.8,0.3719104
35.85,0.3519821
35.9,0.3111983
35.95,0.3207937
36,0.3688934
36.05,0.4140491
36.1,0.4333721
36.15,0.4226441
36.2,0.3730574
36.25,0.3016676
36.3,0.2423131
36.35,0.2192657
36.4,0.2143311
36.45,0.2133309
36.5,0.2137329
36.55,0.2246593
36.6,0.2317929
36.65,0.2355368
36.7,0.2497257
36.75,0.2541858
36.8,0.2612206
36.85,0.2695243
36.9,0.3273334
36.95,0.3701838
37,0.3775124
37.05,0.3728733
37.1,0.3593619
37.15,0.3197262
37.2,0.2692666
37.25,0.2417831
37.3,0.2360647
37.35,0.2450938
37.4,0.2860677
37.45,0.3310474
37.5,0.35378
37.55,0.3711239
37.6,0.390594
37.65,0.3911282
37.7,0.3817108
37.75,0.4236343
37.8,0.5103573
37.85,0.5492207
37.9,0.5512341
37.95,0.5054741
