Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-16-28.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:16:28 PM"
Date Last Modified,"Thursday, January 05, 2012 5:39:32 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 5
Number of Events,1060
 
Time,Value
17,2.020701E-03
17.05,1.982154E-02
17.1,6.781056E-02
17.15,0.1247327
17.2,0.154921
17.25,0.1599677
17.3,0.1236615
17.35,5.633577E-02
17.4,-3.777512E-03
17.45,-0.0270966
17.5,-2.206468E-02
17.55,-8.328062E-03
17.6,8.998018E-04
17.65,-8.927072E-03
17.7,-1.420738E-02
17.75,9.438936E-04
17.8,1.022804E-02
17.85,1.941262E-02
17.9,1.143984E-02
17.95,1.998607E-03
18,-1.156375E-02
18.05,1.101955E-03
18.1,3.657731E-02
18.15,3.207712E-02
18.2,1.348267E-02
18.25,0.0023608
18.3,-2.257119E-02
18.35,-0.0287792
18.4,-3.363464E-02
18.45,-2.208819E-02
18.5,-1.396164E-02
18.55,-1.262658E-02
18.6,1.349024E-02
18.65,2.288015E-02
18.7,8.35606E-03
18.75,-7.754008E-03
18.8,-7.867461E-03
18.85,-1.751657E-03
18.9,-4.96715E-03
18.95,1.409142E-03
19,1.319096E-02
19.05,-1.931554E-03
19.1,-0.0200583
19.15,-1.061174E-02
19.2,-1.086981E-02
19.25,-3.293418E-02
19.3,-3.146257E-02
19.35,-1.165665E-02
19.4,5.454485E-04
19.45,1.151828E-02
19.5,3.073187E-02
19.55,3.548365E-02
19.6,1.510383E-02
19.65,1.269709E-02
19.7,8.841779E-03
19.75,-2.079387E-03
19.8,1.306734E-02
19.85,2.962981E-02
19.9,3.375063E-02
19.95,2.237902E-02
20,7.112553E-03
20.05,-1.231537E-02
20.1,-1.322955E-02
20.15,0.0196391
20.2,4.414453E-02
20.25,5.769043E-02
20.3,4.932922E-02
20.35,2.539561E-02
20.4,2.20377E-03
20.45,6.321918E-03
20.5,2.641859E-02
20.55,4.513421E-02
20.6,5.623192E-02
20.65,5.297444E-02
20.7,0.040154
20.75,2.142692E-02
20.8,3.407429E-02
20.85,5.961063E-02
20.9,6.273946E-02
20.95,5.121902E-02
21,0.0129565
21.05,8.18977E-03
21.1,4.486867E-02
21.15,8.270623E-02
21.2,0.1356352
21.25,0.1763991
21.3,0.1569503
21.35,0.1126326
21.4,7.374636E-02
21.45,6.086411E-02
21.5,4.442216E-02
21.55,0.022014
21.6,0.0234503
21.65,2.103122E-02
21.7,1.155042E-02
21.75,2.954519E-02
21.8,3.606722E-02
21.85,3.135909E-02
21.9,1.900373E-02
21.95,9.46024E-03
22,1.010402E-02
22.05,-1.562583E-03
22.1,-1.507805E-02
22.15,-2.266114E-02
22.2,9.264943E-02
22.25,0.6980817
22.3,2.187977
22.35,4.53383
22.4,7.106235
22.45,8.981279
22.5,9.42104
22.55,8.243697
22.6,6.049335
22.65,3.735076
22.7,1.933166
22.75,0.8179069
22.8,0.2743865
22.85,6.555673E-02
22.9,9.689371E-03
22.95,-1.892018E-03
23,-3.23205E-03
23.05,-1.20076E-03
23.1,-3.571888E-03
23.15,-1.660759E-04
23.2,9.931996E-03
23.25,2.202619E-02
23.3,2.988009E-02
23.35,2.930901E-02
23.4,3.567583E-02
23.45,5.522235E-02
23.5,8.618867E-02
23.55,0.1118909
23.6,0.1397617
23.65,0.1469188
23.7,0.1372779
23.75,0.1226431
23.8,0.1274679
23.85,0.1439983
23.9,0.161253
23.95,0.1687752
24,0.1870099
24.05,0.1866639
24.1,0.1964066
24.15,0.2097217
24.2,0.2594622
24.25,0.3088851
24.3,0.3380894
24.35,0.3597549
24.4,0.3707274
24.45,0.3888557
24.5,0.4286776
24.55,0.4882775
24.6,0.5536156
24.65,0.603232
24.7,0.640854
24.75,0.66726
24.8,0.6898911
24.85,0.7372805
24.9,0.8002433
24.95,0.8614144
25,0.9214078
25.05,0.9896035
25.1,1.060574
25.15,1.133302
25.2,1.223485
25.25,1.348488
25.3,1.528737
25.35,1.77697
25.4,2.069047
25.45,2.408687
25.5,2.719906
25.55,2.990718
25.6,3.253901
25.65,3.516331
25.7,3.780581
25.75,4.021372
25.8,4.215704
25.85,4.312112
25.9,4.27314
25.95,4.14593
26,3.939805
26.05,3.655465
26.1,3.37289
26.15,3.149889
26.2,2.976544
26.25,2.880561
26.3,2.934515
26.35,3.20766
26.4,3.742976
26.45,4.659101
26.5,5.997507
26.55,7.53111
26.6,8.930717
26.65,9.829084
26.7,10.0162
26.75,9.470533
26.8,8.425111
26.85,7.182215
26.9,5.945393
26.95,4.849827
27,3.92731
27.05,3.189005
27.1,2.626281
27.15,2.220546
27.2,1.939029
27.25,1.741335
27.3,1.628016
27.35,1.580629
27.4,1.545561
27.45,1.516166
27.5,1.519236
27.55,1.573569
27.6,1.731545
27.65,2.100018
27.7,2.791042
27.75,3.889489
27.8,5.430104
27.85,7.351792
27.9,9.500923
27.95,11.45888
28,12.74236
28.05,13.00882
28.1,12.1398
28.15,10.39107
28.2,8.240297
28.25,6.224332
28.3,4.635801
28.35,3.517422
28.4,2.787612
28.45,2.322991
28.5,1.992863
