Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-16-28.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:16:28 PM"
Date Last Modified,"Thursday, January 05, 2012 5:39:32 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 7
Number of Events,1060
 
Time,Value
17,-2.922342E-02
17.05,-2.456528E-02
17.1,-3.119888E-02
17.15,-2.762206E-02
17.2,-0.011951
17.25,-8.461741E-03
17.3,-7.334057E-03
17.35,-1.475377E-02
17.4,-2.699661E-02
17.45,-2.122501E-02
17.5,-6.051382E-03
17.55,-2.18643E-03
17.6,-5.886876E-03
17.65,-1.150004E-02
17.7,-1.468703E-02
17.75,-2.332514E-02
17.8,-0.0336745
17.85,-3.919953E-02
17.9,-3.441006E-02
17.95,-2.336356E-02
18,-8.896516E-03
18.05,-1.137165E-02
18.1,-2.471172E-02
18.15,-2.852372E-02
18.2,-2.498136E-02
18.25,-2.883837E-03
18.3,1.032468E-02
18.35,1.960881E-02
18.4,3.618598E-02
18.45,4.357446E-02
18.5,0.0507862
18.55,2.952434E-02
18.6,1.426388E-02
18.65,3.923615E-03
18.7,-5.961737E-03
18.75,-5.86319E-03
18.8,-1.311127E-02
18.85,-2.751422E-02
18.9,-3.126529E-02
18.95,-3.195686E-02
19,-0.0120868
19.05,-2.034054E-03
19.1,-4.628338E-04
19.15,-1.387344E-02
19.2,-2.081939E-02
19.25,-3.253051E-02
19.3,-0.0369426
19.35,-3.353898E-02
19.4,-1.652804E-02
19.45,-6.529195E-03
19.5,-3.998457E-03
19.55,1.849607E-03
19.6,1.76583E-03
19.65,-2.143874E-03
19.7,-1.050575E-02
19.75,-1.953207E-02
19.8,-2.186798E-02
19.85,-0.0209996
19.9,-9.074248E-03
19.95,3.592381E-03
20,5.470249E-03
20.05,2.554866E-03
20.1,1.177336E-02
20.15,8.394484E-03
20.2,-7.923011E-03
20.25,-7.463704E-03
20.3,8.789207E-04
20.35,-1.683863E-03
20.4,-2.659532E-04
20.45,1.213568E-02
20.5,1.971595E-02
20.55,1.235326E-02
20.6,0.0186221
20.65,2.617798E-02
20.7,3.039248E-02
20.75,0.0135773
20.8,6.557493E-03
20.85,-2.817632E-02
20.9,-5.760987E-02
20.95,-6.667335E-02
21,-6.341702E-02
21.05,-0.0508294
21.1,-1.706715E-02
21.15,-8.711883E-03
21.2,1.845354E-03
21.25,-4.957835E-03
21.3,-5.498599E-03
21.35,-9.705816E-03
21.4,-6.999324E-03
21.45,1.262832E-03
21.5,2.567505E-03
21.55,8.36534E-04
21.6,2.65074E-03
21.65,1.842499E-03
21.7,-1.374611E-02
21.75,-2.571412E-02
21.8,-2.444853E-02
21.85,-3.215589E-02
21.9,-2.228434E-02
21.95,-8.255586E-04
22,1.422529E-02
22.05,-2.691567E-03
22.1,-3.957121E-02
22.15,-5.847359E-02
22.2,8.41756E-03
22.25,0.4720754
22.3,1.673936
22.35,3.646428
22.4,5.99229
22.45,7.954241
22.5,8.741913
22.55,8.008029
22.6,6.144283
22.65,3.918623
22.7,2.056895
22.75,0.8598235
22.8,0.2749951
22.85,7.963079E-02
22.9,4.389745E-02
22.95,4.216832E-02
23,3.840353E-02
23.05,3.974861E-02
23.1,5.160993E-02
23.15,5.301444E-02
23.2,6.089015E-02
23.25,7.605478E-02
23.3,8.466136E-02
23.35,7.055603E-02
23.4,5.540424E-02
23.45,4.505205E-02
23.5,3.554458E-02
23.55,2.494202E-02
23.6,0.1709867
23.65,0.511586
23.7,0.8040749
23.75,0.883419
23.8,0.7434501
23.85,0.4631432
23.9,0.1769975
23.95,2.048054E-02
24,7.203444E-02
24.05,0.1474164
24.1,0.1556356
24.15,0.1433505
24.2,0.1295864
24.25,0.1170689
24.3,0.1107931
24.35,0.1024465
24.4,0.1225901
24.45,0.1551182
24.5,0.1997419
24.55,0.2452696
24.6,0.2736417
24.65,0.2887568
24.7,0.2917965
24.75,0.3120412
24.8,0.3386666
24.85,0.3675356
24.9,0.4333302
24.95,0.5052859
25,0.5927162
25.05,0.6749494
25.1,0.7500613
25.15,0.8238454
25.2,0.9060313
25.25,1.041688
25.3,1.254874
25.35,1.545915
25.4,1.90499
25.45,2.287674
25.5,2.659891
25.55,3.016367
25.6,3.366817
25.65,3.731028
25.7,4.128358
25.75,4.49972
25.8,4.778208
25.85,4.853223
25.9,4.722445
25.95,4.414037
26,3.994567
26.05,3.545606
26.1,3.172363
26.15,2.904306
26.2,2.736822
26.25,2.635742
26.3,2.580742
26.35,2.541192
26.4,2.553032
26.45,2.669178
26.5,2.980324
26.55,3.451461
26.6,3.971307
26.65,4.439897
26.7,4.706565
26.75,4.707061
26.8,4.440833
26.85,3.988662
26.9,3.465641
26.95,2.949391
27,2.502477
27.05,2.170577
27.1,1.930306
27.15,1.754295
27.2,1.600702
27.25,1.46638
27.3,1.373755
27.35,1.330109
27.4,1.341658
27.45,1.368733
27.5,1.397843
27.55,1.452389
27.6,1.606276
27.65,1.99904
27.7,2.744847
27.75,3.947816
27.8,5.670749
27.85,7.875679
27.9,10.45014
27.95,12.92034
28,14.74153
28.05,15.36535
28.1,14.60236
28.15,12.71518
