Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_09-47-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:11:29 PM"
Date Last Modified,"Thursday, January 05, 2012 3:47:46 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 11
Number of Events,1060
 
Time,Value
17,5.646841E-02
17.05,7.959816E-02
17.1,9.391365E-02
17.15,0.0803447
17.2,5.516196E-02
17.25,3.295814E-02
17.3,0.0278125
17.35,3.655769E-02
17.4,4.465425E-02
17.45,5.358128E-02
17.5,3.755188E-02
17.55,7.063065E-03
17.6,6.781106E-03
17.65,-4.164123E-03
17.7,-3.044052E-02
17.75,-0.012006
17.8,1.314377E-02
17.85,2.003836E-02
17.9,1.504868E-02
17.95,-3.678978E-03
18,-1.842957E-02
18.05,7.901306E-03
18.1,4.545635E-02
18.15,0.1000916
18.2,0.1103265
18.25,9.319802E-02
18.3,5.385452E-02
18.35,7.015532E-03
18.4,-1.323151E-02
18.45,-0.024105
18.5,-1.751677E-02
18.55,-1.571075E-02
18.6,-3.002117E-02
18.65,-4.280708E-02
18.7,-5.926652E-02
18.75,-7.514975E-02
18.8,-7.903031E-02
18.85,-5.853583E-02
18.9,-3.450226E-02
18.95,-1.316564E-02
19,2.135071E-02
19.05,3.955276E-02
19.1,2.573911E-02
19.15,1.199051E-02
19.2,0.0153371
19.25,2.395678E-02
19.3,2.207916E-02
19.35,1.800494E-02
19.4,9.542143E-03
19.45,-1.620424E-02
19.5,-5.002544E-02
19.55,-4.911514E-02
19.6,-3.783906E-02
19.65,-3.103451E-02
19.7,-4.040588E-02
19.75,-2.671502E-02
19.8,-1.644485E-02
19.85,-2.681397E-02
19.9,-1.979598E-02
19.95,4.37793E-03
20,-5.065918E-03
20.05,-1.463982E-02
20.1,-1.863115E-02
20.15,-3.859482E-03
20.2,-1.143303E-02
20.25,-0.0248024
20.3,-2.144287E-02
20.35,-2.190661E-02
20.4,-2.945282E-02
20.45,-2.890309E-02
20.5,-0.0503458
20.55,-5.532372E-02
20.6,-4.570099E-02
20.65,-6.142578E-03
