Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 7
Number of Events,1060
 
Time,Value
17,-2.112547E-02
17.05,-3.235052E-02
17.1,-3.511035E-02
17.15,-1.465893E-02
17.2,-8.631559E-03
17.25,2.696984E-03
17.3,2.221092E-02
17.35,1.764936E-02
17.4,9.796225E-03
17.45,2.212701E-02
17.5,3.265974E-02
17.55,3.470363E-02
17.6,3.954906E-02
17.65,6.344921E-02
17.7,6.714846E-02
17.75,6.215332E-02
17.8,4.996658E-02
17.85,4.931967E-02
17.9,2.788569E-02
17.95,1.297515E-02
18,-1.498681E-03
18.05,-0.0107385
18.1,-1.314336E-02
18.15,-1.113982E-02
18.2,-3.189583E-03
18.25,-5.336572E-03
18.3,-9.614347E-03
18.35,-9.856041E-03
18.4,-1.114207E-03
18.45,1.758296E-02
18.5,1.822725E-02
18.55,1.531745E-02
18.6,1.079501E-02
18.65,1.544338E-02
18.7,1.774924E-02
18.75,1.476677E-02
18.8,-7.482003E-03
18.85,-2.267833E-02
18.9,-1.496189E-02
18.95,-4.796142E-03
19,2.827081E-03
19.05,2.392388E-02
19.1,1.883229E-02
19.15,4.336158E-03
19.2,5.472601E-04
19.25,1.356651E-02
19.3,1.754423E-02
19.35,2.267669E-02
19.4,0.0373552
19.45,0.1089596
19.5,0.204702
19.55,0.2386728
19.6,0.200531
19.65,0.119724
19.7,4.255192E-02
19.75,-7.729786E-03
19.8,-1.352044E-02
19.85,7.932718E-03
19.9,1.219187E-02
19.95,1.015954E-03
20,4.96864E-03
20.05,9.229911E-03
20.1,1.178795E-02
20.15,1.406426E-02
20.2,1.120276E-02
20.25,2.216871E-02
20.3,3.789696E-02
20.35,3.532313E-02
20.4,4.815384E-02
20.45,5.346981E-02
20.5,8.612661E-02
20.55,0.1181519
20.6,0.1473966
20.65,0.1612518
20.7,0.1484354
20.75,0.1472052
20.8,0.1413524
20.85,0.1255853
20.9,0.1064406
20.95,7.191534E-02
21,4.183397E-02
21.05,1.022469E-02
21.1,3.078596E-03
21.15,-2.776973E-03
21.2,1.785808E-03
21.25,0.0201931
21.3,2.195369E-02
21.35,3.154749E-02
21.4,5.320576E-02
21.45,8.872574E-02
21.5,0.1321026
21.55,0.1727473
21.6,0.2159895
21.65,0.2400827
21.7,0.2210628
21.75,0.1644271
21.8,0.1069668
21.85,4.830996E-02
21.9,-2.959048E-03
21.95,-0.0232156
22,-1.670896E-02
22.05,-4.183762E-03
22.1,-5.435389E-03
22.15,-2.991355E-03
22.2,8.148303E-02
22.25,0.4007936
22.3,1.220453
22.35,2.488209
22.4,3.895649
22.45,4.964565
22.5,5.224552
22.55,4.549578
22.6,3.297741
22.65,1.958371
22.7,0.9392811
22.75,0.327518
22.8,8.068985E-02
22.85,1.315216E-02
22.9,-4.655665E-03
22.95,-3.536175E-03
23,1.677342E-04
23.05,4.306454E-03
23.1,1.010378E-03
23.15,-5.689742E-03
23.2,-1.068771E-02
23.25,-1.689373E-02
23.3,-1.610377E-02
23.35,-7.574163E-03
23.4,1.539643E-02
23.45,1.953851E-02
23.5,1.261986E-02
23.55,1.031877E-02
23.6,1.503378E-04
23.65,1.848438E-03
23.7,1.560099E-02
23.75,3.738113E-02
23.8,4.671633E-02
23.85,5.483526E-02
23.9,6.740362E-02
23.95,6.616169E-02
24,5.756579E-02
24.05,5.233885E-02
24.1,0.0403229
24.15,3.299858E-02
24.2,4.276345E-02
24.25,6.508725E-02
24.3,6.165305E-02
24.35,7.515646E-02
24.4,7.444486E-02
24.45,6.687658E-02
24.5,4.793001E-02
24.55,4.926575E-02
24.6,5.434306E-02
24.65,5.673455E-02
24.7,6.106362E-02
24.75,0.0613666
24.8,5.283445E-02
24.85,4.383284E-02
24.9,4.494806E-02
24.95,6.689342E-02
25,8.628789E-02
25.05,9.513215E-02
25.1,8.991753E-02
25.15,7.304092E-02
25.2,5.675508E-02
25.25,4.586044E-02
25.3,0.049773
25.35,5.421564E-02
25.4,5.283073E-02
25.45,5.018883E-02
25.5,6.810685E-02
25.55,7.291834E-02
25.6,7.980068E-02
25.65,8.100478E-02
25.7,9.172855E-02
25.75,9.661797E-02
25.8,0.1148003
25.85,0.1206866
25.9,0.1208206
25.95,0.1071266
26,0.1137413
26.05,0.1162462
26.1,0.1203223
26.15,0.1169939
26.2,9.615576E-02
26.25,0.109823
26.3,0.1283355
26.35,0.1324137
26.4,0.1155025
26.45,9.682624E-02
26.5,8.206909E-02
26.55,7.159396E-02
26.6,0.088365
26.65,0.125788
26.7,0.1583329
26.75,0.1822864
26.8,0.1981603
26.85,0.2111238
26.9,0.2130983
26.95,0.2023368
27,0.1870982
27.05,0.1759551
27.1,0.1681333
27.15,0.1681567
27.2,0.1740842
27.25,0.1842146
27.3,0.1964504
27.35,0.2546266
27.4,0.4386066
27.45,0.775929
27.5,1.240773
27.55,1.728746
27.6,2.051903
27.65,2.081269
27.7,1.829771
27.75,1.438539
27.8,1.038065
27.85,0.7183331
27.9,0.5146617
27.95,0.4034282
28,0.3088019
28.05,0.2419078
28.1,0.2299771
28.15,0.2625089
28.2,0.2959456
28.25,0.3378748
28.3,0.3692086
28.35,0.3708959
28.4,0.3539143
28.45,0.3269404
28.5,0.307384
28.55,0.2918056
28.6,0.2875507
28.65,0.2833974
28.7,0.2547843
28.75,0.2096784
28.8,0.1563874
28.85,0.1218442
28.9,0.1017888
28.95,9.134123E-02
29,9.049132E-02
29.05,8.962953E-02
29.1,0.0986452
29.15,0.1006824
29.2,0.111379
29.25,0.1354744
29.3,0.1501893
29.35,0.1733589
29.4,0.2091224
29.45,0.2720981
29.5,0.3175832
29.55,0.3515138
29.6,0.3609202
29.65,0.3491312
29.7,0.3244709
29.75,0.2972903
29.8,0.278578
29.85,0.2631773
29.9,0.2446014
29.95,0.2297412
30,0.203579
30.05,0.1755957
30.1,0.1514926
30.15,0.1299323
30.2,0.1132484
30.25,0.1084703
30.3,0.1117868
30.35,0.1234721
30.4,0.1430491
30.45,0.169033
30.5,0.1758554
30.55,0.1556222
30.6,0.1271235
30.65,9.950106E-02
30.7,8.284282E-02
30.75,8.642396E-02
30.8,0.112812
30.85,0.1300088
30.9,0.146283
30.95,0.16148
31,0.1447145
31.05,0.1269151
31.1,0.1264138
31.15,0.1182073
31.2,0.1178108
31.25,0.1491223
31.3,0.190389
31.35,0.204044
31.4,0.1940082
31.45,0.1842639
31.5,0.1514101
31.55,0.1177578
31.6,0.1247213
31.65,0.1428918
31.7,0.1409981
31.75,0.1472995
31.8,0.158919
31.85,0.1706038
31.9,0.2021015
31.95,0.2370207
32,0.26621
32.05,0.2767558
32.1,0.2753928
32.15,0.2622727
32.2,0.2234174
32.25,0.2084767
32.3,0.1812956
32.35,0.1591593
32.4,0.1525052
32.45,0.1799696
32.5,0.2059682
32.55,0.249871
32.6,0.3179083
32.65,0.388835
32.7,0.4105381
32.75,0.3961097
32.8,0.3274567
32.85,0.2602999
32.9,0.1968219
32.95,0.1714637
33,0.1811702
33.05,0.1907175
33.1,0.1955841
33.15,0.2000733
33.2,0.2115465
33.25,0.2018755
33.3,0.1848898
33.35,0.1583286
33.4,0.1606511
33.45,0.1720721
33.5,0.19383
33.55,0.2034036
33.6,0.1862694
33.65,0.1596146
33.7,0.1382614
33.75,0.1361383
33.8,0.1631413
33.85,0.1947642
33.9,0.2172642
33.95,0.2362757
34,0.256868
34.05,0.2675235
34.1,0.2645502
34.15,0.2675093
34.2,0.2595748
34.25,0.2433036
34.3,0.232654
34.35,0.2400265
34.4,0.260359
34.45,0.2857135
34.5,0.3190369
34.55,0.3380482
34.6,0.3333859
34.65,0.3165575
34.7,0.3167954
34.75,0.3273807
34.8,0.3401498
34.85,0.3437281
34.9,0.3230906
34.95,0.3013058
35,0.2820464
35.05,0.2648775
35.1,0.2753352
35.15,0.2873186
35.2,0.3011283
35.25,0.3253293
35.3,0.3509434
35.35,0.3690431
35.4,0.3875586
35.45,0.4151235
35.5,0.4428289
35.55,0.4531144
35.6,0.4591027
35.65,0.4680276
35.7,0.4620357
35.75,0.4801641
35.8,0.5185988
35.85,0.5507253
35.9,0.5399147
35.95,0.4981168
36,0.4407949
36.05,0.3881878
36.1,0.3409794
36.15,0.3316218
36.2,0.3401759
36.25,0.3405619
36.3,0.3341815
36.35,0.3656387
36.4,0.3739193
36.45,0.3886279
36.5,0.3834195
36.55,0.393071
36.6,0.4138318
36.65,0.4401799
36.7,0.4888872
36.75,0.5381134
36.8,0.5674024
36.85,0.570891
36.9,0.5440561
36.95,0.5023645
37,0.4518463
37.05,0.4019371
37.1,0.3709726
37.15,0.3721702
37.2,0.3903936
37.25,0.4261578
37.3,0.4594535
37.35,0.4740934
37.4,0.4882076
37.45,0.5113961
37.5,0.526072
37.55,0.5200662
37.6,0.5050936
37.65,0.4970251
37.7,0.4940049
37.75,0.5002549
37.8,0.5281119
37.85,0.5594715
37.9,0.5589651
37.95,0.5503488
38,0.5290336
38.05,0.5052469
38.1,0.4984039
38.15,0.510926
38.2,0.5635622
38.25,0.624007
38.3,0.6836647
38.35,0.7325225
38.4,0.7726604
38.45,0.786082
38.5,0.7984446
38.55,0.8139064
38.6,0.8672869
38.65,0.934568
38.7,0.9976158
38.75,1.029469
38.8,1.006378
38.85,0.953209
38.9,0.9044185
38.95,0.8621434
39,0.835353
39.05,0.820088
39.1,0.7854547
39.15,0.7469512
39.2,0.7280055
39.25,0.7323272
39.3,0.7633442
