Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-24-10.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:24:09 PM"
Date Last Modified,"Thursday, January 05, 2012 4:48:00 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 6
Number of Events,1060
 
Time,Value
17,7.315723E-02
17.05,8.200312E-02
17.1,8.683216E-02
17.15,0.1024468
17.2,0.1301421
17.25,0.1333835
17.3,0.1168591
17.35,0.1022957
17.4,0.1030011
17.45,6.972171E-02
17.5,3.581013E-02
17.55,3.785955E-03
17.6,-2.490427E-03
17.65,-7.513399E-03
17.7,-1.933458E-03
17.75,1.120573E-03
17.8,9.299947E-03
17.85,2.188409E-02
17.9,3.100679E-02
17.95,2.875813E-02
18,4.978164E-03
18.05,-2.012098E-02
18.1,-3.423942E-02
18.15,-2.002984E-02
18.2,1.024507E-02
18.25,3.673921E-02
18.3,4.272224E-02
18.35,0.0241885
18.4,-4.327694E-03
18.45,-2.274388E-02
18.5,-3.225799E-02
18.55,-3.095385E-02
18.6,-1.641748E-02
18.65,-1.011078E-02
18.7,-4.991047E-03
18.75,1.183981E-02
18.8,2.268425E-02
18.85,8.857008E-03
18.9,2.063497E-03
18.95,-2.881152E-03
19,9.63974E-03
19.05,1.466541E-02
19.1,4.233608E-02
19.15,4.948228E-02
19.2,3.596989E-02
19.25,1.787373E-02
19.3,4.148348E-02
19.35,3.424844E-02
19.4,3.231875E-02
19.45,3.038403E-02
19.5,4.909955E-02
19.55,3.403481E-02
19.6,3.433761E-02
19.65,4.649381E-02
19.7,5.684203E-02
19.75,2.851078E-02
19.8,2.039182E-02
19.85,1.992884E-03
19.9,-1.167378E-02
19.95,-1.797973E-02
20,-8.262787E-03
20.05,-3.91705E-03
20.1,-2.129281E-02
20.15,-2.834283E-02
20.2,-3.293966E-02
20.25,-3.995896E-02
20.3,-4.081247E-02
20.35,-3.587382E-02
20.4,-0.0168443
20.45,-1.561908E-02
20.5,-2.122718E-02
20.55,-2.097106E-02
20.6,-1.972604E-02
20.65,-1.813901E-03
20.7,2.300882E-02
20.75,2.961235E-02
20.8,2.194043E-02
20.85,-9.509953E-03
20.9,-3.689718E-02
20.95,-2.850715E-02
21,-1.201982E-02
21.05,-6.30708E-03
21.1,-1.598709E-02
21.15,-3.244113E-02
21.2,-3.921244E-02
21.25,-3.693313E-02
21.3,-2.066193E-02
21.35,1.343743E-02
21.4,2.176977E-02
21.45,9.154803E-03
21.5,-0.0194903
21.55,-3.738674E-02
21.6,-3.254078E-02
21.65,-1.977944E-02
21.7,-8.306364E-03
21.75,7.057866E-03
21.8,0.0150772
21.85,2.476437E-03
21.9,-2.106096E-02
21.95,-3.436857E-02
22,-4.694555E-02
22.05,-6.880786E-02
22.1,-7.322305E-02
22.15,-0.0681394
22.2,-2.819769E-02
22.25,0.2749233
22.3,1.096414
22.35,2.648006
22.4,4.631068
22.45,6.453752
22.5,7.441326
22.55,7.141723
22.6,5.767844
22.65,3.948548
22.7,2.266881
22.75,1.09069
22.8,0.4119492
22.85,0.1087003
22.9,-3.755242E-03
22.95,-3.782426E-02
23,-5.086689E-02
23.05,-4.271913E-02
23.1,-0.0513049
23.15,-4.840581E-02
23.2,-4.098914E-02
23.25,-3.922316E-02
23.3,-3.661276E-02
23.35,-3.423905E-02
23.4,-2.798654E-02
23.45,-1.680455E-02
23.5,1.292871E-03
23.55,2.533261E-02
23.6,3.747756E-02
23.65,3.914818E-02
23.7,3.475091E-02
23.75,2.024317E-02
23.8,3.046744E-02
23.85,0.0507058
23.9,5.868261E-02
23.95,6.929608E-02
24,0.0731665
24.05,6.729756E-02
24.1,4.068797E-02
24.15,0.0264071
24.2,4.295154E-02
24.25,6.408721E-02
24.3,8.791389E-02
24.35,0.1029539
24.4,0.1074548
24.45,8.658108E-02
24.5,8.840436E-02
24.55,0.1071901
24.6,0.1320024
24.65,0.1475985
24.7,0.1627062
24.75,0.1851635
24.8,0.20378
24.85,0.2006906
24.9,0.1935332
24.95,0.183367
25,0.1747097
25.05,0.1669823
25.1,0.1678922
25.15,0.183972
25.2,0.208067
25.25,0.239298
25.3,0.273279
25.35,0.3005566
25.4,0.3113568
25.45,0.3094045
25.5,0.2961344
25.55,0.2935646
25.6,0.312834
25.65,0.3390349
25.7,0.3620209
25.75,0.3696193
25.8,0.368057
25.85,0.3404032
25.9,0.3417196
25.95,0.3506117
26,0.3452534
26.05,0.3320305
26.1,0.3197836
26.15,0.2980215
26.2,0.2777841
26.25,0.2712514
26.3,0.2783225
26.35,0.2740208
26.4,0.270771
26.45,0.2828574
26.5,0.2962036
26.55,0.2927043
26.6,0.2953776
26.65,0.3115179
26.7,0.3418351
26.75,0.4002275
26.8,0.4970796
26.85,0.613609
26.9,0.7003984
26.95,0.7611866
27,0.7784681
27.05,0.7506633
27.1,0.7027658
27.15,0.671405
27.2,0.6278926
27.25,0.5834778
27.3,0.550742
27.35,0.5702263
27.4,0.7701787
27.45,1.248265
27.5,2.052435
27.55,3.007299
27.6,3.812542
27.65,4.227215
27.7,4.113479
27.75,3.58671
27.8,2.86522
27.85,2.161414
27.9,1.605458
27.95,1.21661
28,0.9642522
28.05,0.8082264
28.1,0.7360338
28.15,0.729573
28.2,0.7708067
28.25,0.8111593
28.3,0.8325654
28.35,0.8316215
28.4,0.8103344
28.45,0.7953641
28.5,0.7922543
28.55,0.8086212
28.6,0.8057474
28.65,0.7568903
28.7,0.6882206
28.75,0.6161832
28.8,0.5407546
28.85,0.464212
28.9,0.41444
28.95,0.4031618
29,0.394341
29.05,0.3994727
29.1,0.4125977
29.15,0.4263497
29.2,0.4003319
29.25,0.3870967
29.3,0.3826572
29.35,0.3895825
29.4,0.4010356
29.45,0.4574397
29.5,0.5571967
29.55,0.670545
29.6,0.789589
29.65,0.8862851
29.7,0.953666
29.75,0.979324
29.8,0.9487199
29.85,0.8824359
29.9,0.7996894
29.95,0.723565
30,0.6555495
30.05,0.6203389
30.1,0.6068996
30.15,0.6006012
30.2,0.5965667
30.25,0.6167378
30.3,0.6407708
30.35,0.6536967
30.4,0.6677899
30.45,0.6602452
30.5,0.6448596
30.55,0.6161778
30.6,0.5671846
30.65,0.5088961
30.7,0.4753515
30.75,0.4333327
30.8,0.4101098
30.85,0.3990006
30.9,0.4126705
30.95,0.4278423
31,0.4164647
31.05,0.4100698
31.1,0.3950637
31.15,0.3841995
31.2,0.3931899
31.25,0.4109304
31.3,0.4316533
31.35,0.4491178
31.4,0.4624517
31.45,0.4719267
31.5,0.4644132
31.55,0.4491916
31.6,0.4358323
31.65,0.4197204
31.7,0.4222082
31.75,0.4304489
31.8,0.4462966
31.85,0.4460743
31.9,0.4592304
31.95,0.4872096
32,0.4970325
32.05,0.517486
32.1,0.5267568
32.15,0.5152768
32.2,0.5099128
32.25,0.4718585
32.3,0.4391567
32.35,0.4103422
32.4,0.3893544
32.45,0.3786104
32.5,0.3666839
32.55,0.3894686
32.6,0.4460469
32.65,0.5395109
32.7,0.6591253
32.75,0.7344501
32.8,0.7242339
32.85,0.641992
32.9,0.5292729
32.95,0.4208584
33,0.3595932
33.05,0.3530395
33.1,0.3615618
33.15,0.3663947
33.2,0.3747163
33.25,0.3727356
33.3,0.3594404
33.35,0.3554748
33.4,0.3639501
33.45,0.3717827
33.5,0.3947152
33.55,0.3965204
33.6,0.383542
33.65,0.3752549
33.7,0.3952966
33.75,0.4191628
33.8,0.4383257
33.85,0.4479591
33.9,0.4456631
33.95,0.4401245
34,0.4703886
34.05,0.510938
34.1,0.5633895
34.15,0.5886028
34.2,0.6001487
34.25,0.5882705
34.3,0.5731401
34.35,0.5681888
34.4,0.5785015
34.45,0.6113204
34.5,0.6704572
34.55,0.7255233
34.6,0.7638578
34.65,0.7725007
34.7,0.7494441
34.75,0.7037247
34.8,0.6607212
34.85,0.6353354
34.9,0.6056531
34.95,0.5827324
35,0.5693057
35.05,0.5631666
35.1,0.5700836
35.15,0.5756063
35.2,0.6012859
35.25,0.6263407
35.3,0.64987
35.35,0.6894855
35.4,0.7421172
35.45,0.8119182
35.5,0.870776
35.55,0.9270995
35.6,0.961019
35.65,0.9749779
35.7,0.9464168
35.75,0.9215049
35.8,0.9040149
35.85,0.9085997
35.9,0.9329037
35.95,0.9590827
36,0.9628215
36.05,0.9398763
36.1,0.8964965
36.15,0.8510761
36.2,0.7961052
36.25,0.7370502
36.3,0.6929204
36.35,0.6692515
36.4,0.6726429
36.45,0.6930265
36.5,0.7273475
36.55,0.7519192
36.6,0.7751758
36.65,0.815002
36.7,0.8682031
36.75,0.8869432
36.8,0.9088835
36.85,0.9210083
36.9,0.9299951
36.95,0.9387168
37,0.9530529
37.05,0.9444312
37.1,0.8979243
37.15,0.8458128
37.2,0.8352478
37.25,0.8311213
37.3,0.861353
37.35,0.905623
37.4,0.9669817
37.45,1.005302
37.5,1.033846
37.55,1.048785
37.6,1.062347
37.65,1.047917
37.7,1.016343
37.75,0.9972238
37.8,1.003282
37.85,1.028573
37.9,1.069073
37.95,1.113468
38,1.132002
38.05,1.095425
38.1,1.041129
38.15,1.002639
38.2,1.021367
38.25,1.083464
38.3,1.181618
38.35,1.259641
38.4,1.361907
38.45,1.447188
38.5,1.531616
38.55,1.646178
38.6,1.801785
38.65,1.936184
38.7,2.061937
38.75,2.139704
38.8,2.146555
38.85,2.00498
38.9,1.813709
38.95,1.609226
39,1.448979
39.05,1.376997
39.1,1.393523
39.15,1.437172
39.2,1.453255
39.25,1.437361
39.3,1.396808
39.35,1.361273
39.4,1.368897
39.45,1.449706
39.5,1.615517
39.55,1.828081
39.6,2.045906
39.65,2.207622
39.7,2.277644
39.75,2.253121
39.8,2.146764
39.85,2.06916
39.9,2.013532
39.95,2.069644
40,2.189737
40.05,2.371327
40.1,2.585511
40.15,2.752252
40.2,2.844878
40.25,2.852925
40.3,2.777817
40.35,2.710901
40.4,2.56911
40.45,2.462854
40.5,2.378957
40.55,2.299344
40.6,2.263052
40.65,2.326052
40.7,2.549169
40.75,2.947895
40.8,3.414489
40.85,4.120541
40.9,6.042425
40.95,11.68959
41,22.95864
41.05,37.693
41.1,50.55953
41.15,56.77355
41.2,54.51331
41.25,45.74257
41.3,35.59571
41.35,29.80484
41.4,30.86074
41.45,37.33398
41.5,45.80394
41.55,52.48199
41.6,55.17886
41.65,54.5709
41.7,53.59063
41.75,55.03468
41.8,59.43007
41.85,64.43337
41.9,66.47986
41.95,63.10354
42,54.72304
42.05,43.52718
42.1,32.33351
42.15,23.12202
42.2,16.76232
42.25,12.89152
42.3,10.61696
42.35,9.093235
42.4,7.926811
42.45,6.856555
42.5,5.86231
42.55,4.991195
42.6,4.267475
42.65,3.69511
42.7,3.257214
42.75,2.910372
42.8,2.604612
42.85,2.307673
42.9,2.054173
42.95,1.831832
43,1.666318
43.05,1.575721
43.1,1.546837
43.15,1.514642
43.2,1.475169
43.25,1.417916
43.3,1.413728
43.35,1.41829
43.4,1.447816
43.45,1.435139
43.5,1.413231
43.55,1.380398
43.6,1.38108
43.65,1.380463
43.7,1.390313
43.75,1.35666
43.8,1.281659
43.85,1.187451
43.9,1.11787
43.95,1.067994
44,1.038769
44.05,1.024063
44.1,1.030054
44.15,1.057615
44.2,1.100587
44.25,1.140431
44.3,1.16184
44.35,1.188509
44.4,1.229192
44.45,1.274672
44.5,1.332809
44.55,1.423822
44.6,1.469033
44.65,1.462581
44.7,1.437751
44.75,1.380684
44.8,1.291085
44.85,1.255211
44.9,1.224153
44.95,1.230197
45,1.212054
45.05,1.213625
45.1,1.185449
45.15,1.138199
45.2,1.123048
45.25,1.125381
45.3,1.104571
45.35,1.119092
45.4,1.121265
45.45,1.144043
45.5,1.144529
45.55,1.140944
45.6,1.1695
45.65,1.193017
45.7,1.205992
45.75,1.235873
45.8,1.260872
45.85,1.262921
45.9,1.250958
45.95,1.276798
46,1.327509
46.05,1.393813
46.1,1.539202
46.15,1.780041
46.2,2.201684
46.25,2.907182
46.3,3.755439
46.35,4.601784
46.4,5.285944
46.45,5.769093
46.5,6.033902
46.55,6.118962
46.6,6.255641
46.65,6.413228
46.7,6.525344
46.75,6.736346
46.8,6.981137
46.85,7.246956
46.9,7.415963
46.95,7.512146
47,7.48745
47.05,7.317729
47.1,7.144094
47.15,6.944517
47.2,6.775881
47.25,6.614582
47.3,6.459506
47.35,6.324433
47.4,6.238729
47.45,6.279416
47.5,6.441074
47.55,6.806504
47.6,7.365698
47.65,7.958477
47.7,8.381305
47.75,8.416056
47.8,8.008394
47.85,7.237713
47.9,6.400577
47.95,5.697711
48,5.181198
48.05,4.905857
48.1,4.697096
48.15,4.399926
48.2,4.087086
48.25,3.700695
48.3,3.246262
48.35,2.821753
48.4,2.516131
48.45,2.315775
48.5,2.180827
48.55,2.087796
48.6,1.994769
48.65,1.848205
48.7,1.693577
48.75,1.563912
48.8,1.476994
48.85,1.409661
48.9,1.353829
48.95,1.328384
49,1.302883
49.05,1.258409
49.1,1.213591
49.15,1.196764
49.2,1.184525
49.25,1.166109
49.3,1.150786
49.35,1.126171
49.4,1.110135
49.45,1.110556
49.5,1.088681
49.55,1.049822
49.6,1.040727
49.65,1.02196
49.7,1.014208
49.75,1.063849
49.8,1.116827
49.85,1.132167
49.9,1.171082
49.95,1.195005
50,1.272189
50.05,1.300143
50.1,1.383325
50.15,1.484025
50.2,1.524641
50.25,1.554714
50.3,1.576737
50.35,1.569992
50.4,1.561784
50.45,1.580692
50.5,1.62994
50.55,1.657503
50.6,1.698808
50.65,1.747225
50.7,1.75013
50.75,1.719549
50.8,1.694237
50.85,1.671293
50.9,1.669946
50.95,1.712057
51,1.765546
51.05,1.775112
51.1,1.752365
51.15,1.732438
51.2,1.70768
51.25,1.657726
51.3,1.645048
51.35,1.613014
51.4,1.579286
51.45,1.579037
51.5,1.627241
51.55,1.672012
51.6,1.651925
51.65,1.587414
51.7,1.546274
51.75,1.484115
51.8,1.461024
51.85,1.460643
51.9,1.437685
51.95,1.369944
52,1.309873
52.05,1.281215
52.1,1.263457
52.15,1.238819
52.2,1.245537
52.25,1.26667
52.3,1.263943
52.35,1.270596
52.4,1.271832
52.45,1.252333
52.5,1.22721
52.55,1.198296
52.6,1.177799
52.65,1.149956
52.7,1.151253
52.75,1.200297
52.8,1.231398
52.85,1.278331
52.9,1.301225
52.95,1.289197
53,1.236572
53.05,1.203489
53.1,1.163985
53.15,1.143121
53.2,1.089853
53.25,1.030713
53.3,0.9885117
53.35,0.9709112
53.4,0.939106
53.45,0.9101803
53.5,0.8757992
53.55,0.870519
53.6,0.8558813
53.65,0.8582527
53.7,0.8730224
53.75,0.8469287
53.8,0.8082568
53.85,0.7867745
53.9,0.7914057
53.95,0.7917109
54,0.7825356
54.05,0.7653459
54.1,0.7402725
54.15,0.7243563
54.2,0.7356957
54.25,0.7520941
54.3,0.7371225
54.35,0.7221308
54.4,0.732755
54.45,0.7250735
54.5,0.7174165
54.55,0.6872348
54.6,0.69494
54.65,0.7114212
54.7,0.7123825
54.75,0.733752
54.8,0.7575208
54.85,0.7238135
54.9,0.6922826
54.95,0.6557626
55,0.6292487
55.05,0.5905759
55.1,0.5714501
55.15,0.5961251
55.2,0.6355128
55.25,0.6757225
55.3,0.7073423
55.35,0.6813805
55.4,0.6105845
55.45,0.5490381
55.5,0.5227123
55.55,0.5221414
55.6,0.5261265
55.65,0.5300999
55.7,0.5366572
55.75,0.5287774
55.8,0.5350895
55.85,0.5467244
55.9,0.5566196
55.95,0.5445767
56,0.5348226
56.05,0.521117
56.1,0.4983628
56.15,0.4676479
56.2,0.4507952
56.25,0.4480317
56.3,0.4645351
56.35,0.4870397
56.4,0.5151924
56.45,0.5245848
56.5,0.5045075
56.55,0.4778119
56.6,0.4702952
56.65,0.4688843
56.7,0.4578312
56.75,0.4515015
56.8,0.4546655
56.85,0.473695
56.9,0.4988685
56.95,0.5171826
57,0.5053399
57.05,0.4704371
57.1,0.435789
57.15,0.4139725
57.2,0.4134749
57.25,0.4344576
57.3,0.4511634
57.35,0.4503002
57.4,0.4401992
57.45,0.4340259
57.5,0.4290162
57.55,0.4156613
57.6,0.4056149
57.65,0.4239374
57.7,0.4383472
57.75,0.4554029
57.8,0.4752138
57.85,0.4547523
57.9,0.4482608
57.95,0.4449299
58,0.4577614
58.05,0.4710833
58.1,0.4758144
58.15,0.4924004
58.2,0.5362823
58.25,0.5887036
58.3,0.6627447
58.35,0.6620144
58.4,0.6063513
58.45,0.5496068
58.5,0.503863
58.55,0.4720531
58.6,0.4490629
58.65,0.4524902
58.7,0.4658625
58.75,0.4688694
58.8,0.4810755
58.85,0.4924815
58.9,0.4790751
58.95,0.4559318
59,0.4489678
59.05,0.4368665
59.1,0.4169711
59.15,0.4130578
59.2,0.4176466
59.25,0.4215348
59.3,0.4170534
59.35,0.4142226
59.4,0.3852469
59.45,0.3291603
59.5,0.296503
59.55,0.3127983
59.6,0.3354914
59.65,0.3491259
59.7,0.3711099
59.75,0.3913792
59.8,0.3529936
59.85,0.3137495
59.9,0.3026908
59.95,0.3115912
60,0.3019612
60.05,0.2980627
60.1,0.3038459
60.15,0.2841322
60.2,0.2699659
60.25,0.2938581
60.3,0.3262587
60.35,0.3385732
60.4,0.3445861
60.45,0.3332173
60.5,0.2937581
60.55,0.2656417
60.6,0.2476718
60.65,0.2641791
60.7,0.2563844
60.75,0.2678118
60.8,0.2799785
60.85,0.2719374
60.9,0.2707184
60.95,0.2813322
61,0.2992476
61.05,0.3376396
61.1,0.315033
61.15,0.3023288
61.2,0.2514711
61.25,0.2304047
61.3,0.2156281
61.35,0.2137583
61.4,0.2353173
61.45,0.2374905
61.5,0.2127656
61.55,0.2019832
61.6,0.2003741
61.65,0.21715
61.7,0.2276783
61.75,0.2433035
61.8,0.2512499
61.85,0.2446798
61.9,0.246076
61.95,0.2574368
62,0.2668084
62.05,0.2658328
62.1,0.2523541
62.15,0.2379208
62.2,0.230153
62.25,0.2166321
62.3,0.2171197
62.35,0.2093974
62.4,0.2191909
62.45,0.2283704
62.5,0.2402255
62.55,0.2411799
62.6,0.2323122
62.65,0.202946
62.7,0.2061068
62.75,0.2010462
62.8,0.227611
62.85,0.2311037
62.9,0.2315896
62.95,0.2353875
63,0.2422096
63.05,0.2298112
63.1,0.2335689
63.15,0.2480999
63.2,0.2764887
63.25,0.2830773
63.3,0.2809608
63.35,0.2832267
63.4,0.258258
63.45,0.2342869
63.5,0.2164264
63.55,0.2115524
63.6,0.2204814
63.65,0.2201423
63.7,0.2325527
63.75,0.2450989
63.8,0.255914
63.85,0.2546262
63.9,0.2475937
63.95,0.2526599
64,0.2298317
64.05,0.1892174
64.1,0.1897419
64.15,0.2078638
64.2,0.2075396
64.25,0.2091308
64.3,0.20494
64.35,0.1720041
64.4,0.17343
64.45,0.1847166
64.5,0.2040628
64.55,0.214059
64.6,0.2260452
64.65,0.2387566
64.7,0.2421287
64.75,0.258522
64.8,0.2729799
64.85,0.2549887
64.9,0.2452179
64.95,0.2267088
65,0.2019616
65.05,0.1898074
65.1,0.1920582
65.15,0.2015998
65.2,0.2008944
65.25,0.1888377
65.3,0.1755808
65.35,0.1587475
65.4,0.151635
65.45,0.1529565
65.5,0.1693292
65.55,0.1713423
65.6,0.1682661
65.65,0.1836778
65.7,0.2158765
65.75,0.227531
