Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 2
Number of Events,1060
 
Time,Value
17,7.292303E-04
17.05,1.197274E-02
17.1,1.178292E-02
17.15,1.222404E-02
17.2,6.014077E-03
17.25,-1.673834E-02
17.3,-4.114504E-02
17.35,-5.265071E-02
17.4,-4.403537E-02
17.45,-2.375189E-02
17.5,1.159668E-03
17.55,1.953326E-02
17.6,3.170695E-02
17.65,2.752851E-02
17.7,2.207153E-02
17.75,2.423339E-02
17.8,-6.019911E-03
17.85,-3.255448E-02
17.9,-0.0311929
17.95,-0.0117755
18,7.229304E-03
18.05,9.849448E-03
18.1,1.227555E-03
18.15,-1.720395E-02
18.2,-1.594112E-02
18.25,1.206902E-02
18.3,2.572147E-02
18.35,1.876211E-02
18.4,-1.329199E-02
18.45,-5.294151E-02
18.5,-6.161607E-02
18.55,-4.825061E-02
18.6,-2.481522E-02
18.65,-0.0121843
18.7,-1.084419E-02
18.75,-1.569557E-02
18.8,-2.224225E-02
18.85,1.933518E-03
18.9,1.096036E-02
18.95,4.989154E-03
19,5.597062E-03
19.05,-2.934879E-03
19.1,-1.588985E-02
19.15,-1.720646E-02
19.2,8.839543E-03
19.25,3.404792E-02
19.3,3.800619E-02
19.35,3.614981E-02
19.4,1.530058E-02
19.45,1.255797E-02
19.5,3.481486E-02
19.55,5.986795E-02
19.6,9.640405E-02
19.65,9.702833E-02
19.7,6.744145E-02
19.75,3.610562E-02
19.8,1.034749E-02
19.85,4.360192E-03
19.9,-1.570249E-02
19.95,-2.605234E-02
20,-3.005741E-02
20.05,-3.735438E-02
20.1,-2.743364E-02
20.15,-0.0129114
20.2,-1.163445E-02
20.25,-2.391913E-02
20.3,-2.136019E-02
20.35,9.555298E-04
20.4,1.635737E-02
20.45,4.257093E-02
20.5,6.613716E-02
20.55,5.562876E-02
20.6,3.392197E-02
20.65,2.115689E-02
20.7,2.082808E-02
20.75,4.236712E-03
20.8,6.891994E-03
20.85,6.592602E-03
20.9,-1.703152E-02
20.95,-0.0328261
21,-3.202091E-02
21.05,-2.757641E-02
21.1,-1.536007E-02
21.15,9.851525E-03
21.2,2.227893E-02
21.25,0.0204594
21.3,3.364061E-02
21.35,3.459133E-02
21.4,3.251183E-02
21.45,1.416345E-02
21.5,-1.044156E-03
21.55,-9.745349E-04
21.6,-1.090138E-02
21.65,-2.747073E-03
21.7,2.783019E-02
21.75,2.400754E-02
21.8,3.072674E-02
21.85,3.235187E-02
21.9,1.715874E-02
21.95,7.250565E-04
22,-2.932365E-02
22.05,-5.023776E-02
22.1,-6.467675E-02
22.15,-7.043479E-02
22.2,-4.866814E-02
22.25,0.1044339
22.3,0.6428518
22.35,1.70157
22.4,3.182014
22.45,4.662721
22.5,5.591164
22.55,5.505852
22.6,4.536296
22.65,3.125382
22.7,1.791499
22.75,0.8310184
22.8,0.2981586
22.85,8.133944E-02
22.9,2.393824E-02
22.95,2.943851E-03
23,-7.95527E-03
23.05,-1.705809E-02
23.1,-2.596645E-02
23.15,-2.695218E-02
23.2,-0.0283996
23.25,-3.381853E-02
23.3,-0.0413425
23.35,-2.963238E-02
23.4,-2.859109E-02
23.45,-9.378738E-03
23.5,2.081695E-02
23.55,3.890024E-02
23.6,3.827958E-02
23.65,4.035956E-02
23.7,4.885136E-02
23.75,6.330826E-02
23.8,8.101456E-02
23.85,9.349114E-02
23.9,8.222219E-02
23.95,5.602428E-02
24,3.676613E-02
24.05,2.738077E-02
24.1,2.828513E-02
24.15,3.062469E-02
24.2,2.733681E-02
24.25,2.493691E-02
24.3,1.004557E-02
24.35,1.167366E-02
24.4,1.186586E-02
24.45,2.949535E-02
24.5,3.384606E-02
24.55,3.381239E-02
24.6,2.729374E-02
24.65,2.112949E-02
24.7,2.346569E-02
24.75,3.674024E-02
24.8,5.872135E-02
24.85,7.436504E-02
24.9,7.423414E-02
24.95,6.198176E-02
25,4.110345E-02
25.05,2.465779E-02
25.1,2.183632E-02
25.15,5.161045E-02
25.2,8.429497E-02
25.25,9.780394E-02
25.3,8.336518E-02
25.35,5.537283E-02
25.4,4.161924E-02
25.45,5.377863E-02
25.5,8.205573E-02
25.55,0.1187141
25.6,0.1488876
25.65,0.15254
25.7,0.1481427
25.75,0.1563383
25.8,0.1585342
25.85,0.146749
25.9,0.1370021
25.95,0.1238456
26,0.1074786
26.05,9.949853E-02
26.1,9.512062E-02
26.15,9.687787E-02
26.2,7.728579E-02
26.25,0.0919342
26.3,7.232303E-02
26.35,7.885714E-02
26.4,0.1087977
26.45,0.1283774
26.5,0.1225265
26.55,0.1039887
26.6,8.053342E-02
26.65,8.077812E-02
26.7,0.1110375
26.75,0.1772037
26.8,0.2410029
26.85,0.2877725
26.9,0.3152825
26.95,0.3236566
27,0.3103772
27.05,0.2678195
27.1,0.2190472
27.15,0.1659377
27.2,0.1288447
27.25,0.1004198
27.3,9.579442E-02
27.35,0.1489753
27.4,0.2778703
27.45,0.5209157
27.5,0.8999255
27.55,1.393893
27.6,1.888987
27.65,2.241042
27.7,2.319706
27.75,2.08978
27.8,1.860818
27.85,1.816292
27.9,1.744492
27.95,1.503908
28,1.096105
28.05,0.6173574
28.1,0.210951
28.15,5.961686E-02
28.2,0.2245944
28.25,0.3402053
28.3,0.370978
28.35,0.3913852
28.4,0.385587
28.45,0.3856752
28.5,0.3920941
28.55,0.3899598
28.6,0.3679934
28.65,0.3268737
28.7,0.2620855
28.75,0.1960713
28.8,0.1477381
28.85,0.1258693
28.9,0.1093338
28.95,0.1126995
29,0.147993
29.05,0.1527457
29.1,0.1385277
29.15,0.1125554
29.2,8.327602E-02
29.25,6.861735E-02
29.3,6.609108E-02
29.35,9.660578E-02
29.4,0.1367565
29.45,0.1845168
29.5,0.2444893
29.55,0.3123248
29.6,0.3679832
29.65,0.4127826
29.7,0.4420265
29.75,0.4305336
29.8,0.3815771
29.85,0.3104474
29.9,0.2552269
29.95,0.187421
30,0.1481266
30.05,0.1239783
30.1,0.0976724
30.15,8.406378E-02
30.2,8.101395E-02
30.25,8.960419E-02
30.3,0.1118118
30.35,0.1212408
30.4,0.1352935
30.45,0.1558175
30.5,0.2048478
30.55,0.2571104
30.6,0.2673128
30.65,0.2381885
30.7,0.1775782
30.75,0.1169089
30.8,7.475153E-02
30.85,8.023369E-02
30.9,0.113517
30.95,0.1246473
31,0.1236486
31.05,0.1355435
31.1,0.1391474
31.15,0.1414696
31.2,0.1314895
31.25,0.1043437
31.3,0.0793445
31.35,7.688702E-02
31.4,0.1220549
31.45,0.2102877
31.5,0.2922087
31.55,0.3056185
31.6,0.2575995
31.65,0.1863624
31.7,0.1024042
31.75,0.0537151
31.8,0.0548505
31.85,4.811008E-02
31.9,4.655772E-02
31.95,5.697592E-02
32,0.1011779
32.05,0.1350492
32.1,0.1767312
32.15,0.2116211
32.2,0.1971405
32.25,0.1836577
32.3,0.1754121
32.35,0.1424831
32.4,0.116531
32.45,0.112012
32.5,0.1182683
32.55,0.1217337
32.6,0.1366613
32.65,0.169432
32.7,0.2175336
32.75,0.2815
32.8,0.3502166
32.85,0.3952018
32.9,0.3719599
32.95,0.2858871
33,0.2044797
33.05,0.1673332
33.1,0.1504412
33.15,0.1335857
33.2,0.1431393
33.25,0.1808202
33.3,0.2395259
33.35,0.2867232
33.4,0.3020384
33.45,0.2704979
33.5,0.1903678
33.55,0.1210372
33.6,9.285945E-02
33.65,9.739239E-02
33.7,0.1141601
33.75,0.1164532
33.8,0.1367847
33.85,0.1619347
33.9,0.1781158
33.95,0.1922814
34,0.1970877
34.05,0.1914313
34.1,0.1837461
34.15,0.1860153
34.2,0.206535
34.25,0.2196915
34.3,0.2206158
34.35,0.2228663
34.4,0.2115494
34.45,0.1964148
34.5,0.2029295
34.55,0.2146071
34.6,0.236762
34.65,0.255932
34.7,0.2441068
34.75,0.2331259
34.8,0.2095825
34.85,0.2149829
34.9,0.2287795
34.95,0.2325506
35,0.228966
35.05,0.2100299
35.1,0.1996857
35.15,0.2019242
35.2,0.210324
35.25,0.2144801
35.3,0.1947677
35.35,0.1892677
35.4,0.1986242
35.45,0.2308872
35.5,0.2580454
35.55,0.2987878
35.6,0.354972
35.65,0.4110273
35.7,0.4751706
35.75,0.5505716
35.8,0.6190028
35.85,0.6468449
35.9,0.6549582
35.95,0.6351532
36,0.5994161
36.05,0.5642948
36.1,0.5481029
36.15,0.5491505
36.2,0.5175608
36.25,0.4708945
36.3,0.4121557
36.35,0.35955
36.4,0.3219083
36.45,0.2961091
36.5,0.2803825
36.55,0.2640254
36.6,0.2559338
36.65,0.287136
36.7,0.3182993
36.75,0.3628598
36.8,0.3921314
36.85,0.4266879
36.9,0.4579644
36.95,0.4746483
37,0.4961365
37.05,0.5231944
37.1,0.5202574
37.15,0.4868523
37.2,0.4535597
37.25,0.4120252
37.3,0.3598576
37.35,0.3480549
37.4,0.3579694
37.45,0.3690863
37.5,0.3867626
37.55,0.4362548
37.6,0.5113509
37.65,0.5401188
37.7,0.5424489
37.75,0.5508977
37.8,0.5560545
37.85,0.5504284
37.9,0.5456489
37.95,0.5572687
38,0.5648935
38.05,0.5735472
38.1,0.5831711
38.15,0.5869024
38.2,0.5679257
38.25,0.5401305
38.3,0.5393562
38.35,0.5369353
38.4,0.5564282
38.45,0.5830297
38.5,0.6150923
38.55,0.6702561
38.6,0.7107993
38.65,0.764739
38.7,0.797083
38.75,0.8420025
38.8,0.9104463
38.85,0.9813486
