Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_09-47-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:11:29 PM"
Date Last Modified,"Thursday, January 05, 2012 3:47:46 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 4
Number of Events,1060
 
Time,Value
17,9.055511E-03
17.05,3.461454E-02
17.1,6.012726E-02
17.15,5.567139E-02
17.2,2.203197E-02
17.25,-5.031776E-02
17.3,-6.820208E-02
17.35,-5.564599E-02
17.4,-3.680674E-02
17.45,-4.902152E-03
17.5,5.136416E-02
17.55,0.1024105
17.6,0.1265803
17.65,0.1407533
17.7,0.1307103
17.75,0.1159843
17.8,0.1006602
17.85,6.575877E-02
17.9,7.960495E-03
17.95,-5.116307E-02
18,-9.629822E-02
18.05,-0.1532194
18.1,-0.1201598
18.15,-0.0731477
18.2,-4.290515E-02
18.25,-4.458677E-02
18.3,-5.598561E-02
18.35,-6.693787E-02
18.4,-8.196915E-02
18.45,-8.318473E-02
18.5,-5.988326E-02
18.55,-2.055136E-02
18.6,1.018575E-03
18.65,2.034911E-02
18.7,1.571234E-02
18.75,-6.983595E-03
18.8,-7.197205E-02
18.85,-7.438857E-02
18.9,-6.437302E-02
18.95,-5.245723E-02
19,-7.538344E-02
19.05,-0.1173435
19.1,-0.1737062
19.15,-0.1705985
19.2,-0.1095712
19.25,-4.045622E-02
19.3,2.520486E-03
19.35,2.036066E-02
19.4,2.96376E-03
19.45,-2.456347E-02
19.5,-5.718145E-02
19.55,-7.430951E-02
19.6,-9.562621E-02
19.65,-8.893194E-02
19.7,-4.179928E-02
19.75,-2.203598E-02
19.8,-1.899338E-02
19.85,-0.0655851
19.9,-8.810777E-02
19.95,-7.034189E-02
20,-2.155675E-02
20.05,-6.720732E-03
20.1,-1.850422E-02
20.15,-4.063324E-02
20.2,-6.593613E-02
20.25,-6.793382E-02
20.3,-0.0489093
20.35,-2.815031E-02
20.4,-4.214605E-02
20.45,-5.711148E-02
20.5,-6.190955E-02
20.55,-0.0481631
20.6,-2.865101E-02
20.65,-2.646891E-02
