Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-41-38.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:41:37 PM"
Date Last Modified,"Thursday, January 05, 2012 6:04:42 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 2
Number of Events,1060
 
Time,Value
17,-2.023715E-02
17.05,-3.342851E-02
17.1,-3.550903E-02
17.15,-3.010922E-02
17.2,3.556677E-03
17.25,1.195446E-02
17.3,-0.0250859
17.35,-5.703355E-02
17.4,-7.824357E-02
17.45,-0.0701047
17.5,-5.639294E-02
17.55,-3.856582E-02
17.6,-3.428123E-02
17.65,-4.291289E-02
17.7,-0.0382113
17.75,-0.0212964
17.8,3.373918E-03
17.85,1.829018E-02
17.9,2.958359E-02
17.95,0.0276081
18,1.177597E-02
18.05,-5.408056E-03
18.1,-2.765404E-02
18.15,-3.487634E-02
18.2,-8.934078E-03
18.25,-7.20429E-03
18.3,-2.488191E-02
18.35,2.572226E-03
18.4,4.968803E-02
18.45,6.688467E-02
18.5,0.0357062
18.55,-1.802646E-02
18.6,-7.221112E-02
18.65,-0.0964259
18.7,-7.217735E-02
18.75,-3.396416E-02
18.8,-2.543541E-02
18.85,-4.565912E-02
18.9,-6.504143E-02
18.95,-4.873877E-02
19,-2.457764E-02
19.05,-1.837078E-02
19.1,-1.939383E-02
19.15,-0.0263238
19.2,-4.026538E-02
19.25,-4.304529E-02
19.3,-4.613391E-02
19.35,-4.691024E-02
19.4,-7.073744E-02
19.45,-8.742405E-02
19.5,-0.1026849
19.55,-0.0801952
19.6,-4.523856E-02
19.65,-2.433872E-02
19.7,-4.012439E-02
19.75,-6.609508E-02
19.8,-8.960739E-02
19.85,-9.912053E-02
19.9,-8.059984E-02
19.95,-7.178184E-02
20,-8.065657E-02
20.05,-0.1010653
20.1,-0.1180535
20.15,-9.314492E-02
20.2,-0.0709491
20.25,-2.614172E-02
20.3,-9.858478E-03
20.35,-2.022404E-02
20.4,-3.534391E-02
20.45,-6.949999E-02
20.5,-8.178668E-02
20.55,-8.087474E-02
20.6,-8.936364E-02
20.65,-0.0367925
20.7,6.930693E-03
20.75,2.357893E-02
20.8,7.097869E-03
20.85,-2.518239E-02
20.9,-4.630005E-02
20.95,-5.425099E-02
21,-0.0345787
21.05,-6.698517E-03
21.1,1.999493E-03
21.15,1.199249E-02
21.2,4.128081E-03
21.25,-1.662332E-02
21.3,-3.182668E-02
21.35,-4.003763E-02
21.4,-3.713091E-02
21.45,1.276802E-02
21.5,0.1132301
21.55,0.2040558
21.6,0.2454358
21.65,0.2062308
21.7,0.1036638
21.75,-1.716236E-02
21.8,-8.866681E-02
21.85,-8.806934E-02
21.9,-7.637101E-02
21.95,-6.493804E-02
22,-8.405274E-02
22.05,-0.108941
22.1,-0.1250574
22.15,-0.1168656
22.2,0.0573165
22.25,0.7123811
22.3,2.193545
22.35,4.427663
22.4,6.805266
22.45,8.497108
22.5,8.80463
22.55,7.545816
22.6,5.417399
22.65,3.243697
22.7,1.569483
22.75,0.576195
22.8,0.1288341
22.85,5.178791E-03
22.9,-1.699411E-02
22.95,-1.949438E-02
23,-1.830972E-02
23.05,-3.766848E-02
23.1,-4.167818E-02
23.15,-3.702984E-02
23.2,-3.865632E-02
23.25,-2.119313E-02
23.3,3.459231E-02
23.35,9.035747E-02
23.4,0.1162256
23.45,8.785286E-02
23.5,6.401237E-02
23.55,4.199311E-02
23.6,3.838626E-02
23.65,4.553589E-02
23.7,0.0503812
23.75,4.801194E-02
23.8,2.518553E-02
23.85,0.0193732
23.9,3.315624E-02
23.95,2.986736E-02
24,3.570785E-02
24.05,6.404829E-02
24.1,9.004938E-02
24.15,6.888356E-02
24.2,1.832005E-02
24.25,-2.387159E-02
24.3,-5.339618E-02
24.35,-5.842999E-02
24.4,-2.577928E-02
24.45,-1.588576E-02
24.5,-2.204193E-02
24.55,-1.602127E-02
24.6,-2.056546E-02
24.65,-2.355962E-02
24.7,-2.108209E-03
