Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-41-38.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:41:37 PM"
Date Last Modified,"Thursday, January 05, 2012 6:04:42 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 8
Number of Events,1060
 
Time,Value
17,2.627904E-02
17.05,2.349572E-02
17.1,2.905697E-02
17.15,5.038211E-02
17.2,5.251197E-02
17.25,3.552882E-02
17.3,1.658331E-03
17.35,-3.992607E-02
17.4,-7.117119E-02
17.45,-8.492609E-02
17.5,-8.862004E-02
17.55,-8.126921E-02
17.6,-6.843024E-02
17.65,-4.436223E-02
17.7,-0.0202472
17.75,-9.720336E-03
17.8,-1.521275E-03
17.85,1.266103E-03
17.9,8.469641E-03
17.95,1.932604E-02
18,0.0121996
18.05,-1.227638E-03
18.1,-2.169985E-02
18.15,-2.803884E-02
18.2,-2.310825E-02
18.25,-2.644388E-02
18.3,-2.585963E-02
18.35,-0.0184399
18.4,-0.0154168
18.45,-2.268303E-02
18.5,-2.935834E-02
18.55,-3.422656E-02
18.6,-0.0268583
18.65,-2.855543E-03
18.7,2.452668E-02
18.75,4.746585E-02
18.8,4.230172E-02
18.85,2.470398E-02
18.9,1.017392E-03
18.95,-9.69623E-03
19,3.314922E-03
19.05,1.661052E-02
19.1,2.428027E-02
19.15,0.0407581
19.2,2.586301E-02
19.25,3.808914E-02
19.3,2.423389E-02
19.35,1.946489E-02
19.4,3.313588E-03
19.45,-2.283418E-02
19.5,-2.573867E-02
19.55,-0.0286297
19.6,-2.281475E-02
19.65,4.606794E-03
19.7,1.839666E-02
19.75,2.379389E-02
19.8,1.010044E-02
19.85,-4.831778E-04
19.9,-5.232841E-04
19.95,-9.786833E-03
20,-2.351462E-02
20.05,-2.317977E-02
20.1,-2.782095E-02
20.15,-4.570872E-02
20.2,-6.276815E-02
20.25,-0.0654833
20.3,-0.051659
20.35,-3.797247E-02
20.4,-2.877973E-02
20.45,-2.315825E-02
20.5,-1.701186E-02
20.55,-1.072957E-02
20.6,-1.223453E-02
20.65,-1.077756E-02
20.7,-1.642028E-02
20.75,-0.0342119
20.8,-0.0432054
20.85,-4.526432E-02
20.9,-4.031705E-02
20.95,-3.793608E-02
21,-0.0323182
21.05,-1.620576E-02
21.1,3.410349E-03
21.15,2.700137E-02
21.2,4.370782E-02
21.25,5.439585E-02
21.3,5.123039E-02
21.35,3.997214E-02
21.4,2.147588E-02
21.45,1.064481E-03
21.5,-7.708166E-03
21.55,-1.191454E-02
21.6,8.508557E-04
21.65,1.218514E-02
21.7,1.459549E-02
21.75,1.449826E-02
21.8,-6.183895E-03
21.85,-2.131675E-02
21.9,-3.233787E-02
21.95,-3.480779E-02
22,-2.259951E-02
22.05,-2.537812E-02
22.1,-3.646034E-02
22.15,-5.151581E-02
22.2,-5.991815E-02
22.25,0.1449473
22.3,0.8924485
22.35,2.475818
22.4,4.652443
22.45,6.76606
22.5,8.113677
22.55,8.07655
22.6,6.714242
22.65,4.65217
22.7,2.685438
22.75,1.261011
22.8,0.4442892
22.85,0.1073562
22.9,3.846364E-02
22.95,1.505314E-02
23,2.789451E-03
23.05,2.767312E-03
23.1,3.773385E-03
23.15,-0.011259
23.2,-2.333151E-02
23.25,-3.870618E-02
23.3,-4.040069E-02
23.35,-2.738229E-02
23.4,-1.059868E-02
23.45,6.035024E-03
23.5,2.956752E-02
23.55,0.0572123
23.6,6.011294E-02
23.65,5.794536E-02
23.7,4.921646E-02
23.75,4.836858E-02
23.8,5.036987E-02
23.85,4.673643E-02
23.9,4.852274E-02
23.95,3.455314E-02
24,4.622708E-03
24.05,-1.677134E-05
24.1,1.275355E-02
24.15,4.071461E-02
24.2,5.977133E-02
24.25,5.838105E-02
24.3,5.196334E-02
24.35,4.674995E-02
24.4,5.614527E-02
24.45,7.617218E-02
24.5,8.746214E-02
24.55,0.1139757
24.6,0.1245411
24.65,0.1155099
24.7,0.1112799
24.75,0.1003096
