Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-24-10.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:24:09 PM"
Date Last Modified,"Thursday, January 05, 2012 4:48:00 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 8
Number of Events,1060
 
Time,Value
17,-1.141597E-02
17.05,-2.683907E-02
17.1,-4.720876E-02
17.15,-5.764046E-02
17.2,-4.090581E-02
17.25,-2.841144E-02
17.3,-0.0137088
17.35,-0.0132859
17.4,-1.285454E-02
17.45,-9.610048E-03
17.5,-1.373482E-02
17.55,-1.088264E-02
17.6,-4.532507E-03
17.65,-2.228497E-02
17.7,-4.098116E-02
17.75,-5.022755E-02
17.8,-3.978378E-02
17.85,-3.427798E-02
17.9,-5.251228E-02
17.95,-5.874633E-02
18,-6.769753E-02
18.05,-0.0784293
18.1,-5.913245E-02
18.15,-1.670002E-02
18.2,7.605042E-03
18.25,-6.567001E-04
18.3,-1.826332E-02
18.35,-2.762385E-02
18.4,-2.763336E-02
18.45,-1.845122E-02
18.5,-1.104737E-02
18.55,-1.060173E-02
18.6,-1.159188E-02
18.65,-2.536735E-03
18.7,1.881254E-02
18.75,2.218416E-02
18.8,7.664414E-03
18.85,-1.271505E-02
18.9,-1.661041E-02
18.95,1.205924E-02
19,4.100716E-02
19.05,5.188804E-02
19.1,4.436648E-02
19.15,1.949467E-02
19.2,-1.285696E-02
19.25,-3.385733E-02
19.3,-2.000374E-02
19.35,4.704809E-04
19.4,4.784007E-03
19.45,3.968013E-03
19.5,1.300096E-02
19.55,1.651894E-02
19.6,-1.226191E-03
19.65,2.167936E-03
19.7,-4.274863E-04
19.75,-2.208833E-02
19.8,-3.834885E-02
19.85,-2.205353E-02
19.9,1.832236E-03
19.95,1.851087E-02
20,1.402473E-02
20.05,6.400947E-03
20.1,-1.934891E-02
20.15,-2.934288E-02
20.2,-2.727786E-02
20.25,2.342224E-04
20.3,2.750664E-02
20.35,0.0457129
20.4,2.452698E-02
20.45,1.866879E-02
20.5,8.714885E-03
20.55,-7.511139E-03
20.6,-1.200263E-02
20.65,-5.38826E-04
20.7,2.757099E-03
20.75,-1.491602E-02
20.8,-8.890915E-03
20.85,9.556629E-03
20.9,-2.571869E-04
20.95,-8.839696E-03
21,-1.568905E-02
21.05,-1.456802E-02
21.1,-8.542879E-03
21.15,8.384934E-03
21.2,1.777535E-02
21.25,1.169856E-02
21.3,-2.169037E-04
21.35,-1.585506E-02
21.4,-2.798477E-02
21.45,-3.952192E-02
21.5,-3.584304E-02
21.55,-3.212093E-02
21.6,-2.268885E-02
21.65,-7.009658E-03
21.7,0.0054878
21.75,2.587785E-02
21.8,0.0450042
21.85,8.337107E-02
21.9,0.1404163
21.95,0.1902584
22,0.2187139
22.05,0.2057529
22.1,0.1735818
22.15,0.1089396
22.2,5.394552E-02
22.25,0.2202396
22.3,0.913731
22.35,2.276329
22.4,4.058523
22.45,5.770589
22.5,6.725569
22.55,6.520282
22.6,5.298116
22.65,3.600585
22.7,2.027114
22.75,0.8945643
22.8,0.277924
22.85,5.736387E-02
22.9,-1.529388E-03
22.95,0.0233151
23,5.370908E-02
23.05,4.329521E-02
23.1,2.819372E-02
23.15,-5.622902E-03
23.2,-3.483848E-02
23.25,-5.941964E-02
23.3,-6.930733E-02
23.35,-0.0500268
23.4,-2.740318E-02
23.45,-9.291079E-03
23.5,2.594291E-03
23.55,-6.099701E-03
23.6,-1.456431E-02
23.65,-8.018112E-03
23.7,9.038378E-03
23.75,2.025319E-02
23.8,2.658508E-02
23.85,0.0357683
23.9,4.574332E-02
23.95,4.368132E-02
24,2.398034E-02
24.05,0.0123093
24.1,5.833352E-03
24.15,7.16092E-03
24.2,1.849387E-02
24.25,3.555643E-02
24.3,3.236549E-02
24.35,2.459259E-02
24.4,3.604173E-02
24.45,5.813791E-02
24.5,5.808596E-02
24.55,5.445862E-02
24.6,4.857931E-02
24.65,6.239462E-02
24.7,6.936032E-02
24.75,9.534125E-02
24.8,0.1061035
24.85,9.970311E-02
24.9,7.717007E-02
24.95,5.802651E-02
25,4.009077E-02
25.05,4.563846E-02
25.1,6.233412E-02
25.15,7.705059E-02
25.2,9.946124E-02
25.25,0.1026945
25.3,9.509315E-02
25.35,0.10187
25.4,8.751594E-02
25.45,9.111252E-02
25.5,0.1062542
25.55,0.1064996
25.6,0.1057196
25.65,0.1011308
25.7,0.1062414
25.75,0.1049932
25.8,0.104986
25.85,0.1171405
25.9,0.1394616
25.95,0.1615691
26,0.1806886
26.05,0.1794475
26.1,0.1642144
26.15,0.1481948
26.2,0.1321738
26.25,0.1206187
26.3,0.1103922
26.35,9.127682E-02
26.4,7.995532E-02
26.45,7.833177E-02
26.5,0.0945992
26.55,0.1145208
26.6,0.1186396
26.65,0.1132279
26.7,0.117729
26.75,0.1323741
26.8,0.1693111
26.85,0.202682
26.9,0.2527325
26.95,0.289788
27,0.3242007
27.05,0.336549
27.1,0.3300197
27.15,0.2936425
27.2,0.2506226
27.25,0.1974434
27.3,0.1708627
27.35,0.1662762
27.4,0.2381975
27.45,0.4402325
27.5,0.854059
27.55,1.447914
27.6,2.043641
27.65,2.452945
27.7,2.557698
27.75,2.328841
27.8,1.903033
27.85,1.442817
27.9,1.063034
27.95,0.7864178
28,0.5973191
28.05,0.4757724
28.1,0.4159065
28.15,0.3992906
28.2,0.4270512
28.25,0.4511048
28.3,0.4596011
28.35,0.458141
28.4,0.4435494
28.45,0.4202987
28.5,0.4036138
28.55,0.3914492
28.6,0.3756372
28.65,0.3514172
28.7,0.3148248
28.75,0.2634693
28.8,0.2062778
28.85,0.1621056
28.9,0.1442794
28.95,0.1445506
29,0.1555705
29.05,0.1523407
29.1,0.1452049
29.15,0.150204
29.2,0.1524872
29.25,0.1556828
29.3,0.1572423
29.35,0.1593086
29.4,0.1565866
29.45,0.1661129
29.5,0.20582
29.55,0.248387
29.6,0.303223
29.65,0.3696447
29.7,0.4259349
29.75,0.460044
29.8,0.4922856
29.85,0.4944074
29.9,0.4664837
29.95,0.4197177
30,0.3553045
30.05,0.3006197
30.1,0.253303
30.15,0.2166673
30.2,0.1877043
30.25,0.1748246
30.3,0.1755911
30.35,0.1743397
30.4,0.1920182
30.45,0.2078192
30.5,0.2025041
30.55,0.1920385
30.6,0.1835388
30.65,0.1792435
30.7,0.1572903
30.75,0.1674487
30.8,0.1763002
30.85,0.1784159
30.9,0.1727767
30.95,0.1632522
31,0.1615035
31.05,0.1617842
31.1,0.169748
31.15,0.1784818
31.2,0.1656188
31.25,0.1576964
31.3,0.1534967
31.35,0.1658893
31.4,0.1854805
31.45,0.1977956
31.5,0.2038374
31.55,0.1842567
31.6,0.152808
31.65,0.1187841
31.7,8.649406E-02
31.75,9.179407E-02
31.8,0.1251847
31.85,0.1709246
31.9,0.2107035
31.95,0.2473038
32,0.27194
32.05,0.2826132
32.1,0.2801978
32.15,0.2735249
32.2,0.249437
32.25,0.2070649
32.3,0.1863319
32.35,0.1877084
32.4,0.1849188
32.45,0.1933551
32.5,0.2100716
32.55,0.23893
32.6,0.2864133
32.65,0.3359921
32.7,0.37876
32.75,0.3893984
32.8,0.3503275
32.85,0.2960847
32.9,0.249689
32.95,0.2045025
33,0.2058502
33.05,0.2224771
33.1,0.2434483
33.15,0.2533973
33.2,0.2510279
33.25,0.2376083
33.3,0.2156914
33.35,0.2123277
33.4,0.2211293
33.45,0.2229753
33.5,0.2346783
33.55,0.24861
33.6,0.2581983
33.65,0.2610782
33.7,0.2541831
33.75,0.2529596
33.8,0.2587765
33.85,0.2535764
33.9,0.2619563
33.95,0.2870592
34,0.3127659
34.05,0.3273218
34.1,0.3411839
34.15,0.3616734
34.2,0.3444545
34.25,0.3166937
34.3,0.3098681
34.35,0.3098347
34.4,0.3137308
34.45,0.3322443
34.5,0.3607552
34.55,0.3813089
34.6,0.3905331
34.65,0.3898208
34.7,0.3842781
34.75,0.3673573
34.8,0.3576656
34.85,0.3644755
34.9,0.3723905
34.95,0.3712697
35,0.3704376
35.05,0.3633621
35.1,0.371841
35.15,0.3809429
35.2,0.40881
35.25,0.443693
35.3,0.475095
35.35,0.5133229
35.4,0.5425966
35.45,0.5636302
35.5,0.5787457
35.55,0.5933964
35.6,0.5874522
35.65,0.5832831
35.7,0.5773562
35.75,0.5665867
35.8,0.5683852
35.85,0.5815342
35.9,0.6056522
35.95,0.6082137
36,0.5939331
36.05,0.5715886
36.1,0.5265326
36.15,0.4821198
36.2,0.4528328
36.25,0.4371685
36.3,0.4214852
36.35,0.4201046
36.4,0.4295384
36.45,0.4320568
36.5,0.4387439
36.55,0.4541242
36.6,0.4786978
36.65,0.5006997
36.7,0.5396826
36.75,0.5787148
36.8,0.6026393
36.85,0.618121
36.9,0.6293582
36.95,0.6311863
37,0.6182947
37.05,0.5950978
37.1,0.5664631
37.15,0.5336428
37.2,0.5359688
37.25,0.5621437
37.3,0.5950658
37.35,0.6222656
37.4,0.662158
37.45,0.6882588
37.5,0.7073193
37.55,0.7024399
37.6,0.6773606
37.65,0.6489922
37.7,0.6323591
37.75,0.6487358
37.8,0.6849166
37.85,0.7064149
37.9,0.7350798
37.95,0.7212465
38,0.6905888
38.05,0.6747388
38.1,0.6534982
38.15,0.67535
38.2,0.7152117
38.25,0.7670405
38.3,0.8249564
38.35,0.8878452
38.4,0.9836746
38.45,1.080846
38.5,1.176615
38.55,1.28489
38.6,1.373866
38.65,1.445343
38.7,1.492085
38.75,1.481711
38.8,1.383212
38.85,1.221254
38.9,1.066183
38.95,0.9472674
39,0.8741038
39.05,0.8578311
39.1,0.8744317
39.15,0.8738768
39.2,0.833109
39.25,0.8049221
39.3,0.8020754
39.35,0.8370577
39.4,0.8999491
39.45,1.013819
39.5,1.152735
39.55,1.284384
39.6,1.395122
39.65,1.463461
39.7,1.446066
39.75,1.390566
39.8,1.315688
39.85,1.291427
39.9,1.315112
39.95,1.393312
40,1.536995
40.05,1.663179
40.1,1.766566
40.15,1.849745
40.2,1.873057
40.25,1.85061
40.3,1.794989
40.35,1.710005
40.4,1.632584
40.45,1.558224
40.5,1.528513
40.55,1.533829
40.6,1.597853
40.65,1.771315
40.7,2.029938
40.75,2.330675
40.8,2.823543
40.85,4.147431
40.9,7.530553
40.95,13.49403
41,20.53985
41.05,26.11736
41.1,28.10137
41.15,26.06579
41.2,21.46548
41.25,16.90919
41.3,14.64822
41.35,15.30629
41.4,18.00439
41.45,21.30914
41.5,24.17779
41.55,26.46162
41.6,28.90915
41.65,32.30102
41.7,36.7845
41.75,41.18468
41.8,43.63933
41.85,42.62581
41.9,37.87532
41.95,30.61072
42,22.76402
42.05,16.00632
42.1,11.29771
42.15,8.499695
42.2,7.161924
42.25,6.550414
42.3,6.190924
42.35,5.818644
42.4,5.358101
42.45,4.956028
42.5,4.624508
42.55,4.355705
42.6,4.074928
42.65,3.736442
42.7,3.281999
42.75,2.746881
42.8,2.295463
42.85,1.918548
42.9,1.646589
42.95,1.465332
43,1.30848
43.05,1.212197
43.1,1.138873
43.15,1.122414
43.2,1.144695
43.25,1.161282
43.3,1.195883
43.35,1.207212
43.4,1.210791
43.45,1.21833
43.5,1.225393
43.55,1.212947
43.6,1.161969
43.65,1.088584
43.7,1.019362
43.75,0.9550893
43.8,0.9120304
43.85,0.9025633
43.9,0.9131906
43.95,0.9076562
44,0.8950453
44.05,0.9108239
44.1,0.9308026
44.15,0.9311762
44.2,0.9704636
44.25,1.028818
44.3,1.091291
44.35,1.138222
44.4,1.218625
44.45,1.269304
44.5,1.271861
44.55,1.218498
44.6,1.190317
44.65,1.192124
44.7,1.213239
44.75,1.189938
44.8,1.169823
44.85,1.133103
44.9,1.080276
44.95,1.062683
45,1.074322
45.05,1.052344
45.1,1.005265
45.15,1.005706
45.2,1.019875
45.25,1.055597
45.3,1.113787
45.35,1.124916
45.4,1.082252
45.45,1.076158
45.5,1.110622
45.55,1.13118
45.6,1.154489
45.65,1.164854
45.7,1.137474
45.75,1.103448
45.8,1.134112
45.85,1.191646
45.9,1.228469
45.95,1.291962
46,1.417087
46.05,1.639041
46.1,1.988836
46.15,2.456409
46.2,3.018257
46.25,3.589633
46.3,4.08631
46.35,4.466431
46.4,4.714046
46.45,4.835495
46.5,4.843471
46.55,4.889127
46.6,5.102729
46.65,5.400816
46.7,5.745907
46.75,6.12921
46.8,6.415003
46.85,6.531083
46.9,6.478687
46.95,6.34581
47,6.19116
47.05,5.95138
47.1,5.863542
47.15,5.801904
47.2,5.792324
47.25,5.747081
47.3,5.762405
47.35,5.732472
47.4,5.74312
47.45,5.829539
47.5,6.001294
47.55,6.129223
47.6,6.183499
47.65,6.123024
47.7,5.85862
47.75,5.479344
47.8,5.179987
47.85,4.905935
47.9,4.667495
47.95,4.454243
48,4.29008
48.05,4.083332
48.1,3.826726
48.15,3.548532
48.2,3.208023
48.25,2.838917
48.3,2.538073
48.35,2.326468
48.4,2.17499
48.45,2.032541
48.5,1.922733
48.55,1.808913
48.6,1.718533
48.65,1.658928
48.7,1.614243
48.75,1.537201
48.8,1.458024
48.85,1.429983
48.9,1.433174
48.95,1.427848
49,1.408115
49.05,1.387376
49.1,1.332991
49.15,1.273253
49.2,1.260121
49.25,1.267703
49.3,1.244531
49.35,1.197353
49.4,1.187567
49.45,1.185825
49.5,1.186442
49.55,1.21076
49.6,1.250845
49.65,1.300452
49.7,1.352004
49.75,1.450067
49.8,1.521496
49.85,1.515419
49.9,1.541355
49.95,1.562148
50,1.652076
50.05,1.712072
50.1,1.772583
50.15,1.7952
50.2,1.80596
50.25,1.856393
50.3,1.930766
50.35,1.949982
50.4,1.982368
50.45,2.000081
50.5,2.010447
50.55,2.008144
50.6,2.049201
50.65,2.073432
50.7,2.091788
50.75,2.124523
50.8,2.137658
50.85,2.135914
50.9,2.091927
50.95,2.036378
51,1.984944
51.05,1.968468
51.1,1.968994
51.15,1.98997
51.2,2.031655
51.25,2.053158
51.3,2.029485
51.35,1.974918
51.4,1.909663
51.45,1.856669
51.5,1.820213
51.55,1.792734
51.6,1.762699
51.65,1.730702
51.7,1.717579
51.75,1.7012
51.8,1.733347
51.85,1.765367
51.9,1.745324
51.95,1.698202
52,1.645796
52.05,1.608763
52.1,1.585464
52.15,1.581107
52.2,1.585847
52.25,1.516959
52.3,1.485051
52.35,1.499719
52.4,1.496737
52.45,1.541613
52.5,1.528317
52.55,1.512173
52.6,1.522843
52.65,1.530614
52.7,1.538367
52.75,1.538947
52.8,1.532926
52.85,1.538346
52.9,1.507146
52.95,1.515989
53,1.489129
53.05,1.427205
53.1,1.386263
53.15,1.345484
53.2,1.343306
53.25,1.346801
53.3,1.32209
53.35,1.257323
53.4,1.186026
53.45,1.173247
53.5,1.157347
53.55,1.159906
53.6,1.183142
53.65,1.200696
53.7,1.210182
53.75,1.254549
53.8,1.30275
53.85,1.268767
53.9,1.193087
53.95,1.135469
54,1.107378
54.05,1.087724
54.1,1.119915
54.15,1.157997
54.2,1.147632
54.25,1.130459
54.3,1.134667
54.35,1.108841
54.4,1.092081
54.45,1.071176
54.5,1.050827
54.55,1.007632
54.6,0.9964383
54.65,1.007441
54.7,1.012593
54.75,0.9857131
54.8,1.017153
54.85,1.005096
54.9,0.9869164
54.95,0.9606538
55,0.9689721
55.05,0.9570279
55.1,1.018317
55.15,1.062135
55.2,1.075506
55.25,1.00328
55.3,0.9421542
55.35,0.8777031
55.4,0.8685967
55.45,0.8619918
55.5,0.905082
55.55,0.9173612
55.6,0.9164904
55.65,0.9346342
55.7,0.9662626
55.75,0.9386951
55.8,0.884665
55.85,0.8423122
55.9,0.8090877
55.95,0.7818313
56,0.7867041
56.05,0.7953469
56.1,0.7892418
56.15,0.7699544
56.2,0.7828469
56.25,0.8031149
56.3,0.7971902
56.35,0.8090304
56.4,0.8341105
56.45,0.8494152
56.5,0.8411657
56.55,0.8215674
56.6,0.8031983
56.65,0.7810908
56.7,0.7568796
56.75,0.7480826
56.8,0.7457248
56.85,0.7339042
56.9,0.7125764
56.95,0.71202
57,0.706432
57.05,0.6960185
57.1,0.6898928
57.15,0.6795347
57.2,0.6457006
57.25,0.6160451
57.3,0.6092681
57.35,0.6409686
57.4,0.681503
57.45,0.7306561
57.5,0.7341995
57.55,0.7088707
57.6,0.6546459
57.65,0.6526735
57.7,0.6916026
57.75,0.756216
57.8,0.7728897
57.85,0.7554483
57.9,0.6910198
57.95,0.6146417
58,0.5778679
58.05,0.6048048
58.1,0.6340483
58.15,0.656821
58.2,0.6912466
58.25,0.7132744
58.3,0.7188289
58.35,0.7489512
58.4,0.7749663
58.45,0.7427782
58.5,0.7075404
58.55,0.6745452
58.6,0.6563074
58.65,0.6671644
58.7,0.6782274
58.75,0.6742241
58.8,0.6489308
58.85,0.6466812
58.9,0.664817
58.95,0.6747805
59,0.6910899
59.05,0.6959619
59.1,0.6752276
59.15,0.6432105
59.2,0.6005329
59.25,0.5809409
59.3,0.5837805
59.35,0.5978743
59.4,0.5940216
59.45,0.5967574
59.5,0.5651598
59.55,0.5141901
59.6,0.4605025
59.65,0.4728003
59.7,0.5266863
59.75,0.5335058
59.8,0.5260492
59.85,0.5335749
59.9,0.5258645
59.95,0.5133864
60,0.4970603
60.05,0.5160326
60.1,0.5657877
60.15,0.5660838
60.2,0.576664
60.25,0.536334
60.3,0.4629659
60.35,0.4235905
60.4,0.4056357
60.45,0.4339213
60.5,0.4573908
60.55,0.4673894
60.6,0.4845388
60.65,0.503176
60.7,0.5302368
60.75,0.5462021
60.8,0.5065418
60.85,0.4698125
60.9,0.4408319
60.95,0.4272034
61,0.4343555
61.05,0.4491531
61.1,0.4705021
61.15,0.4601468
61.2,0.4362767
61.25,0.4373988
61.3,0.4351142
61.35,0.4325767
61.4,0.4427879
61.45,0.4784365
61.5,0.5036895
61.55,0.481358
61.6,0.4260391
61.65,0.37199
61.7,0.346342
61.75,0.3407843
61.8,0.3838418
61.85,0.4263288
61.9,0.4254596
61.95,0.4139799
62,0.4046102
62.05,0.3940775
62.1,0.3565211
62.15,0.3171774
62.2,0.3461591
62.25,0.3898572
62.3,0.4161157
62.35,0.4362647
62.4,0.4213349
62.45,0.3865258
62.5,0.3939619
62.55,0.4070917
62.6,0.4437319
62.65,0.4380341
62.7,0.3715497
62.75,0.3385226
62.8,0.3386418
62.85,0.3515079
62.9,0.3779822
62.95,0.378013
63,0.3633325
63.05,0.3385592
63.1,0.3153306
63.15,0.3245198
63.2,0.3509403
63.25,0.3733685
63.3,0.3758936
63.35,0.3566805
63.4,0.3296478
63.45,0.3081608
63.5,0.2951434
63.55,0.3013288
63.6,0.314009
63.65,0.3263306
63.7,0.3453694
63.75,0.3560592
63.8,0.3587009
63.85,0.3490871
63.9,0.3397748
63.95,0.3406477
64,0.3276192
64.05,0.3253061
64.1,0.3245373
64.15,0.3199957
64.2,0.3315139
64.25,0.3503499
64.3,0.3569459
64.35,0.3500487
64.4,0.3472975
64.45,0.3355408
64.5,0.3407852
64.55,0.3431315
64.6,0.3333613
64.65,0.3028128
64.7,0.2709627
64.75,0.2465173
64.8,0.2214502
64.85,0.2363439
64.9,0.2640525
64.95,0.2770524
65,0.2899227
65.05,0.2991978
65.1,0.3145705
65.15,0.2984697
65.2,0.2802263
65.25,0.2761084
65.3,0.2521402
65.35,0.2455194
65.4,0.2400666
