Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 10
Number of Events,1060
 
Time,Value
17,7.513391E-04
17.05,9.670515E-03
17.1,3.000441E-02
17.15,0.0315946
17.2,2.795153E-02
17.25,1.715812E-02
17.3,2.175423E-02
17.35,3.143891E-02
17.4,1.546402E-02
17.45,9.567378E-03
17.5,0.0112109
17.55,3.932648E-03
17.6,-5.935739E-05
17.65,-4.682587E-03
17.7,6.202588E-03
17.75,8.066301E-03
17.8,3.485787E-03
17.85,1.488944E-02
17.9,1.070752E-02
17.95,-4.654821E-03
18,-1.087348E-02
18.05,-3.07953E-03
18.1,5.563742E-03
18.15,5.587816E-03
18.2,1.890685E-02
18.25,2.162886E-02
18.3,1.803513E-02
18.35,0.0196432
18.4,1.365576E-02
18.45,3.153804E-03
18.5,-7.033394E-03
18.55,-9.820567E-03
18.6,-1.265463E-03
18.65,-1.709731E-02
18.7,-2.437497E-02
18.75,-0.0186523
18.8,-1.157884E-02
18.85,1.720272E-03
18.9,-2.507018E-03
18.95,-3.869911E-03
19,-3.093405E-03
19.05,-1.290185E-03
19.1,6.104853E-03
19.15,-7.046981E-04
19.2,-4.798685E-03
19.25,-5.805656E-04
19.3,-5.079213E-04
19.35,1.393658E-02
19.4,1.786112E-02
19.45,1.776261E-02
19.5,1.936209E-03
19.55,-1.453021E-02
19.6,-1.759458E-02
19.65,-2.811523E-02
19.7,-2.126732E-02
19.75,-0.0100305
19.8,-9.450401E-03
19.85,-9.213026E-04
19.9,1.181055E-02
19.95,1.919936E-02
20,1.601528E-02
20.05,-7.816278E-04
20.1,-1.607399E-02
20.15,-2.786375E-02
20.2,-2.002441E-02
20.25,-2.055721E-03
20.3,5.182227E-03
20.35,7.219083E-03
20.4,5.807476E-03
20.45,2.902143E-03
20.5,2.006704E-02
20.55,5.194847E-02
20.6,7.131214E-02
20.65,7.592633E-02
20.7,5.751239E-02
20.75,2.181187E-02
20.8,-9.709639E-03
20.85,-2.838378E-02
20.9,-2.346026E-02
20.95,-1.285786E-02
21,-9.730278E-03
21.05,-9.951394E-03
21.1,-1.555892E-02
21.15,-9.828419E-04
21.2,2.391657E-02
21.25,3.632567E-02
21.3,3.943546E-02
21.35,3.699885E-02
21.4,2.296312E-02
21.45,1.099311E-02
21.5,3.861608E-03
21.55,1.538706E-03
21.6,-2.208987E-03
21.65,-8.111949E-03
21.7,5.998148E-03
21.75,2.904127E-02
21.8,3.310848E-02
21.85,1.972251E-02
21.9,2.043597E-03
21.95,-1.487775E-03
22,2.061224E-03
22.05,4.175421E-03
22.1,1.230953E-02
22.15,0.0119596
22.2,1.727761E-02
22.25,0.2221551
22.3,0.8162827
22.35,1.895496
22.4,3.273894
22.45,4.483904
22.5,5.011149
22.55,4.62736
22.6,3.522978
22.65,2.178746
22.7,1.058206
22.75,0.3853729
22.8,0.1019911
22.85,2.515614E-02
22.9,2.529126E-02
22.95,0.0328384
23,3.315155E-02
23.05,0.0306961
23.1,3.060605E-02
23.15,2.746179E-02
23.2,2.572844E-02
23.25,0.0118512
23.3,1.009719E-02
23.35,1.611011E-02
23.4,2.848037E-02
23.45,3.441258E-02
23.5,5.136582E-02
23.55,5.770669E-02
23.6,6.330788E-02
23.65,7.852995E-02
23.7,9.745447E-02
23.75,9.499754E-02
23.8,8.964311E-02
23.85,7.917755E-02
23.9,6.361546E-02
23.95,4.675211E-02
24,4.172031E-02
24.05,4.955902E-02
24.1,5.366189E-02
24.15,5.768683E-02
24.2,6.108933E-02
24.25,5.443076E-02
24.3,4.919264E-02
24.35,3.916138E-02
24.4,3.135362E-02
24.45,2.407399E-02
24.5,2.393963E-02
24.55,2.883064E-02
24.6,3.730414E-02
24.65,3.919398E-02
24.7,0.0243594
24.75,1.680597E-02
24.8,2.724539E-02
24.85,4.268363E-02
24.9,6.303367E-02
24.95,7.720048E-02
25,7.441657E-02
25.05,4.999711E-02
25.1,3.433646E-02
25.15,5.468029E-02
25.2,8.182874E-02
25.25,9.428076E-02
25.3,9.042789E-02
25.35,8.341725E-02
25.4,7.008027E-02
25.45,7.051616E-02
25.5,9.062279E-02
25.55,0.1190068
25.6,0.1330892
25.65,0.1267206
25.7,0.1311502
25.75,0.1521039
25.8,0.1771995
25.85,0.1848377
25.9,0.1890745
25.95,0.173883
26,0.1607865
26.05,0.1555548
26.1,0.1541179
26.15,0.1552781
26.2,0.1618678
26.25,0.1851614
26.3,0.2067317
26.35,0.2207751
26.4,0.2172263
26.45,0.1818531
26.5,0.1509604
26.55,0.1372075
26.6,0.148594
26.65,0.1744377
26.7,0.1971419
26.75,0.2184821
26.8,0.2293881
26.85,0.2463629
26.9,0.2607937
26.95,0.2614919
27,0.2603047
27.05,0.2444428
27.1,0.2139142
27.15,0.1784965
27.2,0.1620828
27.25,0.1576097
27.3,0.1540086
27.35,0.1934263
27.4,0.3253907
27.45,0.6022529
27.5,1.043493
27.55,1.56404
27.6,2.004808
27.65,2.18629
27.7,2.072781
27.75,1.738494
27.8,1.303197
27.85,0.9126982
27.9,0.6297851
27.95,0.4507463
28,0.3343464
28.05,0.2660263
28.1,0.2628442
28.15,0.2716641
28.2,0.2894883
28.25,0.3327416
28.3,0.3559242
28.35,0.3673542
28.4,0.3534494
28.45,0.3505613
28.5,0.3572362
28.55,0.3443681
28.6,0.3209854
28.65,0.2893003
28.7,0.2214181
28.75,0.1714431
28.8,0.1311475
28.85,0.1038912
28.9,0.1155213
28.95,9.231745E-02
29,8.497414E-02
29.05,9.943259E-02
29.1,0.1243081
29.15,0.1604016
29.2,0.1933217
29.25,0.2052162
29.3,0.2158892
29.35,0.2117617
29.4,0.2443208
29.45,0.2778515
29.5,0.3164059
29.55,0.35297
29.6,0.3805112
29.65,0.3702184
29.7,0.3567964
29.75,0.3236225
29.8,0.2790142
29.85,0.2463152
29.9,0.2163948
29.95,0.1999825
30,0.1898349
30.05,0.1898902
30.1,0.2032876
30.15,0.1945221
30.2,0.17879
30.25,0.1649145
30.3,0.1564612
30.35,0.1659503
30.4,0.1823407
30.45,0.1977409
30.5,0.1925517
30.55,0.1833454
30.6,0.180238
30.65,0.159351
30.7,0.1336852
30.75,0.1214631
30.8,0.117943
30.85,0.1237707
30.9,0.1399495
30.95,0.1635231
31,0.1725406
31.05,0.1706653
31.1,0.1624174
31.15,0.1539116
31.2,0.145345
31.25,0.143765
31.3,0.142869
31.35,0.1394751
31.4,0.1455859
31.45,0.1448783
31.5,0.1434349
31.55,0.1428734
31.6,0.1273842
31.65,0.1105386
31.7,0.11579
31.75,0.1306374
31.8,0.1602477
31.85,0.168808
31.9,0.2002209
31.95,0.2269549
32,0.2295574
32.05,0.243741
32.1,0.2301393
32.15,0.1953056
32.2,0.1748378
32.25,0.1577104
32.3,0.1627766
32.35,0.1610147
32.4,0.1514654
32.45,0.1754807
32.5,0.1977697
32.55,0.2512811
32.6,0.3129336
32.65,0.3598526
32.7,0.3806809
32.75,0.3485508
32.8,0.3012745
32.85,0.2649929
32.9,0.2289212
32.95,0.2152777
33,0.2083368
33.05,0.1942054
33.1,0.167309
33.15,0.1449901
33.2,0.146973
33.25,0.148655
33.3,0.1602142
33.35,0.1638749
33.4,0.1684731
33.45,0.1712237
33.5,0.1585428
33.55,0.1599273
33.6,0.164157
33.65,0.1737442
33.7,0.1858029
33.75,0.1835164
33.8,0.1896605
33.85,0.1887136
33.9,0.1871462
33.95,0.1896257
34,0.1932574
34.05,0.2195919
34.1,0.2485626
34.15,0.2605849
34.2,0.2653426
34.25,0.2538816
34.3,0.2448002
34.35,0.2404347
34.4,0.2557759
34.45,0.2797171
34.5,0.3008628
34.55,0.3073798
34.6,0.3018918
34.65,0.2944641
34.7,0.2904336
34.75,0.2966245
34.8,0.3005173
34.85,0.2917635
34.9,0.2934431
34.95,0.2709294
35,0.241586
35.05,0.2419369
35.1,0.2534797
35.15,0.2727754
35.2,0.2535736
35.25,0.2699197
35.3,0.3049655
35.35,0.3123589
35.4,0.3488665
35.45,0.4143636
35.5,0.4623911
35.55,0.4770254
35.6,0.4574804
35.65,0.4515226
35.7,0.4284736
35.75,0.4217155
35.8,0.4525658
35.85,0.4842358
35.9,0.5002328
35.95,0.489222
36,0.4575918
36.05,0.4320406
36.1,0.4152523
36.15,0.3895131
36.2,0.3631392
36.25,0.3404469
36.3,0.3353361
36.35,0.3351144
36.4,0.3328739
36.45,0.345239
36.5,0.3683014
36.55,0.4009043
36.6,0.4367241
36.65,0.4776898
36.7,0.5159433
36.75,0.5353601
36.8,0.5355155
36.85,0.5201675
36.9,0.4969078
36.95,0.4581405
37,0.424429
37.05,0.4143736
37.1,0.4096671
37.15,0.4058808
37.2,0.4076311
37.25,0.4363855
37.3,0.4841315
37.35,0.526329
37.4,0.5652777
37.45,0.5597866
37.5,0.5160204
37.55,0.4882549
37.6,0.4772005
37.65,0.495511
37.7,0.5079247
37.75,0.5267575
37.8,0.545974
37.85,0.5345144
37.9,0.5248199
37.95,0.5377871
38,0.538072
38.05,0.5487041
38.1,0.5615595
38.15,0.613449
38.2,0.6630234
38.25,0.7018833
38.3,0.7299656
38.35,0.7539216
38.4,0.7542634
38.45,0.7568647
38.5,0.8098519
38.55,0.8973929
38.6,0.9669255
38.65,1.019515
38.7,1.030485
38.75,0.9987742
38.8,0.9285523
38.85,0.8755894
38.9,0.8221325
38.95,0.7852731
39,0.739538
39.05,0.7170233
39.1,0.6932045
39.15,0.6838956
39.2,0.7091903
