Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_09-47-46.xad
20.7,-1.821094E-02
20.75,-5.230137E-03
20.8,-8.515633E-03
20.85,-2.306991E-03
20.9,-8.579805E-03
20.95,-3.111497E-02
21,-5.691554E-02
21.05,-5.459785E-02
21.1,-4.026378E-02
21.15,-1.588859E-02
21.2,-4.983208E-02
21.25,0.1271953
21.3,0.1999587
21.35,0.2393448
21.4,0.1846637
21.45,0.1013168
21.5,2.224801E-02
21.55,-4.694125E-02
21.6,-0.048266
21.65,-1.814678E-02
21.7,-3.697122E-02
21.75,-5.280927E-02
21.8,-5.852047E-02
21.85,-3.796158E-02
21.9,-3.308194E-02
21.95,-3.582687E-02
22,-0.0366478
22.05,-2.766175E-02
22.1,-4.685723E-02
22.15,-8.354467E-02
22.2,-4.274581E-02
22.25,0.4377023
22.3,1.835962
22.35,4.268072
22.4,7.346603
22.45,10.01837
22.5,11.3232
22.55,10.74299
22.6,8.669853
22.65,5.995193
22.7,3.548681
22.75,1.783409
22.8,0.749882
22.85,0.2423726
22.9,7.838948E-02
22.95,3.288685E-02
23,1.820274E-02
23.05,9.892293E-03
23.1,-1.426048E-02
23.15,-2.500832E-02
23.2,-2.284505E-03
23.25,3.198865E-02
23.3,4.520154E-02
23.35,2.675526E-02
23.4,6.313208E-03
23.45,-1.498439E-02
23.5,-2.485524E-02
23.55,-7.486999E-03
23.6,0.0179472
23.65,4.639903E-02
23.7,6.451035E-02
23.75,5.417052E-02
23.8,4.777938E-02
23.85,3.033862E-02
23.9,3.654578E-02
23.95,3.740329E-02
24,4.434026E-02
24.05,5.636029E-02
24.1,5.164997E-02
24.15,4.791907E-02
24.2,7.184367E-02
24.25,9.428477E-02
24.3,0.1139891
24.35,0.127423
24.4,0.1487951
24.45,0.1691636
24.5,0.2056776
24.55,0.2459542
24.6,0.2698805
24.65,0.2913773
24.7,0.3169207
24.75,0.3219345
24.8,0.3212831
24.85,0.3319764
24.9,0.3405277
24.95,0.3428748
25,0.363025
25.05,0.3750752
25.1,0.4008457
25.15,0.4009187
25.2,0.4096746
25.25,0.3947452
25.3,0.3794927
25.35,0.3883836
25.4,0.407242
25.45,0.4265921
25.5,0.4751289
25.55,0.5171604
25.6,0.5476036
25.65,0.5709621
25.7,0.5975413
25.75,0.6121528
25.8,0.6107155
25.85,0.6134006
25.9,0.6318222
25.95,0.637813
26,0.6204511
26.05,0.5802673
26.1,0.5268933
26.15,0.4747536
26.2,0.4251324
26.25,0.411218
26.3,0.4116763
26.35,0.4346407
26.4,0.4424887
26.45,0.4382772
26.5,0.4211029
26.55,0.4114115
26.6,0.3939961
26.65,0.4181305
26.7,0.4839393
26.75,0.6047944
26.8,0.7328013
26.85,0.8497334
26.9,0.9575086
26.95,1.048309
27,1.082091
27.05,1.095652
27.1,1.099351
27.15,1.087168
27.2,1.050462
27.25,1.009412
27.3,0.9868308
27.35,1.004555
27.4,1.176773
27.45,1.667989
27.5,2.46677
27.55,3.432015
27.6,4.245409
27.65,4.618092
27.7,4.464693
27.75,3.890193
27.8,3.12958
27.85,2.415382
27.9,1.87917
27.95,1.518738
28,1.272083
28.05,1.11025
28.1,1.036393
28.15,1.007291
28.2,0.9910035
28.25,1.00124
28.3,1.037344
28.35,1.06723
28.4,1.087803
28.45,1.103489
28.5,1.110177
28.55,1.090886
28.6,1.044691
28.65,0.9859651
28.7,0.9212326
28.75,0.8517111
28.8,0.7964731
28.85,0.7519344
28.9,0.7040849
28.95,0.6764404
29,0.6813807
29.05,0.7082558
29.1,0.7165135
29.15,0.7202163
29.2,0.7346131
29.25,0.7134633
29.3,0.6853523
29.35,0.683102
29.4,0.6927301
29.45,0.7281693
29.5,0.8038352
29.55,0.9043343
29.6,0.9965699
29.65,1.051274
29.7,1.085424
29.75,1.099125
29.8,1.086159
29.85,1.043332
29.9,0.9920297
29.95,0.9539738
30,0.9503415
30.05,0.9908925
30.1,1.062438
30.15,1.135414
30.2,1.206233
30.25,1.27706
30.3,1.339536
30.35,1.363414
30.4,1.375301
30.45,1.323515
30.5,1.252962
30.55,1.156649
30.6,1.071083
30.65,0.9990428
30.7,0.9449612
30.75,0.9024506
30.8,0.8664387
30.85,0.833965
30.9,0.8115008
30.95,0.7951806
31,0.7765911
31.05,0.7513302
31.1,0.7193389
31.15,0.6754042
31.2,0.6372036
31.25,0.6258942
31.3,0.637055
31.35,0.6738356
31.4,0.7165194
31.45,0.7942671
31.5,0.840422
31.55,0.8775359
31.6,0.9069386
31.65,0.9179738
31.7,0.9045151
31.75,0.9119527
31.8,0.9027159
31.85,0.9230664
31.9,0.907379
31.95,0.8933706
32,0.8453419
32.05,0.7836455
32.1,0.744897
32.15,0.7080131
32.2,0.6723186
32.25,0.6291226
32.3,0.5858421
32.35,0.5424031
32.4,0.5105492
32.45,0.5177398
32.5,0.5612084
32.55,0.5992604
32.6,0.645102
32.65,0.7011559
32.7,0.726601
32.75,0.7309268
32.8,0.6867551
32.85,0.6641772
32.9,0.6042922
32.95,0.5263191
33,0.4785431
33.05,0.436322
33.1,0.4383959
33.15,0.4532975
33.2,0.483925
33.25,0.5251837
33.3,0.5282946
33.35,0.5197166
33.4,0.5036845
33.45,0.4897467
33.5,0.4779854
33.55,0.4885941
33.6,0.5225771
33.65,0.5528904
33.7,0.5695432
33.75,0.5839958
33.8,0.6151982
33.85,0.6488125
33.9,0.6875172
33.95,0.7232758
34,0.7503935
34.05,0.7701172
34.1,0.7940008
34.15,0.8234972
34.2,0.8535922
34.25,0.8996048
34.3,0.9255515
34.35,0.9411272
34.4,0.9783375
34.45,0.9844571
34.5,1.007591
34.55,1.008896
34.6,1.005797
34.65,1.000995
34.7,0.9653396
34.75,0.9532041
34.8,0.9462517
34.85,0.9185619
34.9,0.9044739
34.95,0.8631123
35,0.8211529
35.05,0.7794593
35.1,0.7453189
35.15,0.7420295
35.2,0.7540122
35.25,0.7920581
35.3,0.8307672
35.35,0.8734628
35.4,0.9338197
35.45,1.010702
35.5,1.081062
35.55,1.114329
35.6,1.112226
35.65,1.072744
35.7,1.022762
35.75,0.9800946
35.8,0.9530645
35.85,1.000747
35.9,1.040216
35.95,1.053277
36,1.043529
36.05,1.002454
36.1,0.9120749
36.15,0.8216923
36.2,0.770804
36.25,0.7681249
36.3,0.7582757
36.35,0.7484422
36.4,0.7361113
36.45,0.7084083
36.5,0.6954896
36.55,0.6899717
36.6,0.7130463
36.65,0.7547289
36.7,0.7966579
36.75,0.8631616
36.8,0.9270796
36.85,0.9722993
36.9,0.9760551
36.95,0.9495349
37,0.9321575
37.05,0.9268804
37.1,0.9389718
37.15,0.9454464
37.2,0.9504068
37.25,0.9470488
37.3,0.9727069
37.35,1.019212
37.4,1.080651
37.45,1.12854
37.5,1.14365
37.55,1.139536
37.6,1.124538
37.65,1.100873
37.7,1.096937
37.75,1.109112
37.8,1.139297
37.85,1.186669
37.9,1.222608
37.95,1.228465
38,1.219003
38.05,1.212299
38.1,1.183652
38.15,1.16605
38.2,1.180892
38.25,1.218024
38.3,1.279599
38.35,1.380749
38.4,1.52737
38.45,1.705813
38.5,1.945964
38.55,2.212632
38.6,2.437149
38.65,2.519209
38.7,2.470851
38.75,2.286577
38.8,2.02138
38.85,1.77418
38.9,1.588873
38.95,1.481823
39,1.450992
39.05,1.476231
39.1,1.502336
39.15,1.496747
39.2,1.482973
39.25,1.462054
39.3,1.422172
39.35,1.424278
39.4,1.491328
39.45,1.604992
39.5,1.812785
39.55,2.047948
39.6,2.260243
39.65,2.368452
39.7,2.370253
39.75,2.323633
39.8,2.231958
39.85,2.200526
39.9,2.255745
39.95,2.375735
40,2.546274
40.05,2.742782
40.1,2.914385
40.15,3.0313
40.2,3.095169
40.25,3.105943
40.3,3.022074
40.35,2.884695
40.4,2.736982
40.45,2.603449
40.5,2.555125
40.55,2.577863
40.6,2.72769
40.65,2.992959
40.7,3.395686
40.75,3.920834
40.8,4.737131
40.85,7.409127
40.9,15.2966
40.95,29.25407
41,45.12875
41.05,56.70752
41.1,59.65471
41.15,53.82992
41.2,43.04586
41.25,33.44094
41.3,29.42735
41.35,31.33644
41.4,37.10509
41.45,44.0934
41.5,50.0365
41.55,54.31629
41.6,58.33752
41.65,64.02266
41.7,71.92869
41.75,79.97631
41.8,84.49729
41.85,82.55565
41.9,73.81745
41.95,60.68574
42,46.77465
42.05,35.18001
42.1,27.03187
42.15,21.96013
42.2,19.08154
42.25,17.25895
42.3,15.89708
42.35,14.5761
42.4,13.32916
42.45,12.23779
42.5,11.30995
42.55,10.50666
42.6,9.789808
42.65,9.044412
42.7,8.233759
42.75,7.385706
42.8,6.651499
42.85,6.077121
42.9,5.617979
42.95,5.24329
43,4.945782
43.05,4.712556
43.1,4.496964
43.15,4.32059
43.2,4.157147
43.25,3.977399
43.3,3.801909
43.35,3.594992
43.4,3.47988
43.45,3.381947
43.5,3.259232
43.55,3.11557
43.6,2.943148
43.65,2.81738
43.7,2.679065
43.75,2.541371
43.8,2.441757
43.85,2.359112
43.9,2.270599
43.95,2.208889
44,2.196675
44.05,2.168056
44.1,2.145748
44.15,2.147645
44.2,2.149202
44.25,2.165079
44.3,2.192338
44.35,2.244682
44.4,2.298861
44.45,2.320333
44.5,2.299653
44.55,2.246368
44.6,2.207704
44.65,2.184764
44.7,2.174541
44.75,2.185724
44.8,2.217482
44.85,2.202732
44.9,2.142811
44.95,2.067599
45,1.972786
45.05,1.907499
45.1,1.845673
45.15,1.819568
45.2,1.833801
45.25,1.847826
45.3,1.909799
45.35,1.959789
45.4,1.99884
45.45,1.967614
45.5,1.880615
45.55,1.817952
45.6,1.805043
45.65,1.827361
45.7,1.864666
45.75,1.922388
45.8,1.933347
45.85,1.919239
45.9,1.933297
45.95,1.976279
46,2.09916
46.05,2.412059
46.1,3.060357
46.15,4.095316
46.2,5.350009
46.25,6.66524
46.3,7.770627
46.35,8.608615
46.4,9.045543
46.45,9.257972
46.5,9.298004
46.55,9.368237
46.6,9.578938
46.65,9.982061
46.7,10.53517
46.75,11.00299
46.8,11.34161
46.85,11.52479
46.9,11.48429
46.95,11.33638
47,11.10565
47.05,10.81008
47.1,10.4789
47.15,10.22714
47.2,10.19369
47.25,10.17005
47.3,10.2116
47.35,10.38262
47.4,10.6239
47.45,10.95668
47.5,11.52989
47.55,12.19704
47.6,12.65095
47.65,12.62386
47.7,12.26399
47.75,11.4813
47.8,10.65954
47.85,9.91649
47.9,9.35719
47.95,8.834095
48,8.327798
48.05,7.831934
48.1,7.333547
48.15,6.85023
48.2,6.34758
48.25,5.836691
48.3,5.393905
48.35,4.980579
48.4,4.687501
48.45,4.485262
48.5,4.299675
48.55,4.125217
48.6,3.911412
48.65,3.768385
48.7,3.632206
48.75,3.467883
48.8,3.368097
48.85,3.234373
48.9,3.17434
48.95,3.058844
49,2.914445
49.05,2.877601
49.1,2.78032
49.15,2.687462
49.2,2.645457
49.25,2.567037
49.3,2.476719
49.35,2.409608
49.4,2.387786
49.45,2.366453
49.5,2.312638
49.55,2.301239
49.6,2.368226
49.65,2.466151
49.7,2.569839
49.75,2.634442
49.8,2.673789
49.85,2.695424
49.9,2.72027
49.95,2.757213
50,2.799045
50.05,2.834281
50.1,2.851369
50.15,2.918569
50.2,3.011566
50.25,3.127576
50.3,3.253928
50.35,3.279942
50.4,3.32503
50.45,3.263461
50.5,3.291289
50.55,3.318918
50.6,3.384059
50.65,3.458858
50.7,3.531018
50.75,3.592298
50.8,3.564843
50.85,3.498749
50.9,3.480894
50.95,3.474905
51,3.499871
51.05,3.524875
51.1,3.555218
51.15,3.528449
51.2,3.467222
51.25,3.429481
51.3,3.387477
51.35,3.375411
51.4,3.353401
51.45,3.353779
51.5,3.29397
51.55,3.231916
51.6,3.177655
51.65,3.162495
51.7,3.132297
51.75,3.078658
51.8,3.104831
51.85,3.123466
51.9,3.132548
51.95,3.076795
52,2.976991
52.05,2.889274
52.1,2.795989
52.15,2.733286
52.2,2.703913
52.25,2.714389
52.3,2.729759
52.35,2.728081
52.4,2.731499
52.45,2.688926
52.5,2.626522
52.55,2.608512
52.6,2.672117
52.65,2.816287
52.7,2.911801
52.75,2.962034
52.8,2.956658
52.85,2.952826
52.9,2.87589
52.95,2.779359
53,2.700679
53.05,2.66841
53.1,2.612304
53.15,2.568853
53.2,2.565366
53.25,2.573722
53.3,2.482574
53.35,2.407402
53.4,2.341089
53.45,2.272975
53.5,2.172585
53.55,2.095471
53.6,2.04901
53.65,2.045231
53.7,2.071555
53.75,2.100138
53.8,2.109881
53.85,2.06127
53.9,2.022467
53.95,1.987759
54,1.998077
54.05,2.012744
54.1,1.980292
54.15,2.045986
54.2,2.035568
54.25,1.976457
54.3,1.882376
54.35,1.834625
54.4,1.825208
54.45,1.861081
54.5,1.976108
54.55,2.045923
54.6,1.993319
54.65,1.943659
54.7,1.880312
54.75,1.801315
54.8,1.71814
54.85,1.688284
54.9,1.674923
54.95,1.670632
55,1.682906
55.05,1.666856
55.1,1.632568
55.15,1.64463
55.2,1.679773
55.25,1.667217
55.3,1.58432
55.35,1.504895
55.4,1.466659
55.45,1.458912
55.5,1.544501
55.55,1.611886
55.6,1.644372
55.65,1.579181
55.7,1.501254
55.75,1.460509
55.8,1.427264
55.85,1.411131
55.9,1.415116
55.95,1.48023
56,1.509907
56.05,1.518645
56.1,1.560845
56.15,1.541417
56.2,1.470383
56.25,1.375298
56.3,1.3023
56.35,1.242352
56.4,1.206089
56.45,1.235841
56.5,1.278051
56.55,1.32171
56.6,1.351908
56.65,1.331296
56.7,1.303816
56.75,1.265043
56.8,1.259233
56.85,1.31219
56.9,1.365195
56.95,1.389286
57,1.302264
57.05,1.211738
57.1,1.104136
57.15,1.086803
57.2,1.163064
57.25,1.282739
57.3,1.349044
57.35,1.357149
57.4,1.327686
57.45,1.275516
57.5,1.247607
57.55,1.270304
57.6,1.307251
57.65,1.350325
57.7,1.358091
57.75,1.351686
57.8,1.304296
57.85,1.267734
57.9,1.246221
57.95,1.258157
58,1.334867
58.05,1.396427
58.1,1.362928
58.15,1.283472
58.2,1.186162
58.25,1.116563
58.3,1.105761
58.35,1.154803
58.4,1.186222
58.45,1.218893
58.5,1.238477
58.55,1.273355
58.6,1.258305
58.65,1.223558
58.7,1.199851
58.75,1.165166
58.8,1.152265
58.85,1.153872
58.9,1.181243
58.95,1.201259
59,1.182913
59.05,1.152159
59.1,1.09977
59.15,1.068372
59.2,1.034511
59.25,0.9981127
59.3,1.013208
59.35,0.9932581
59.4,1.002179
59.45,0.9986
59.5,0.9953234
59.55,0.9916735
59.6,0.9712824
59.65,0.9529715
59.7,0.9941663
59.75,1.001493
59.8,0.9913208
59.85,0.9880621
59.9,0.9517806
59.95,0.8921407
60,0.8738505
60.05,0.9158046
60.1,0.9480672
60.15,0.9254175
60.2,0.9161847
60.25,0.8863168
60.3,0.8139883
60.35,0.7689441
60.4,0.7959734
60.45,0.8246853
60.5,0.8431177
60.55,0.8579577
60.6,0.8274308
60.65,0.7545663
60.7,0.7150706
60.75,0.6984981
60.8,0.748723
60.85,0.7727174
60.9,0.760555
60.95,0.7185099
61,0.7391117
61.05,0.7634347
61.1,0.7732357
61.15,0.7974619
61.2,0.7758968
61.25,0.7489169
61.3,0.7435644
61.35,0.7693914
61.4,0.7904933
61.45,0.7973316
61.5,0.8080198
61.55,0.7928484
61.6,0.7681141
61.65,0.7288209
61.7,0.6759092
61.75,0.6416891
61.8,0.5994471
61.85,0.5804767
61.9,0.5948556
61.95,0.6197716
62,0.6496197
62.05,0.7040241
62.1,0.7391094
62.15,0.7502658
62.2,0.7394032
62.25,0.763382
62.3,0.7234013
62.35,0.6685088
62.4,0.6351779
62.45,0.6089828
62.5,0.5637647
62.55,0.5466498
62.6,0.5253378
62.65,0.5240606
62.7,0.5474454
62.75,0.5771773
62.8,0.6136701
62.85,0.6417606
62.9,0.6575211
62.95,0.6617414
63,0.6673981
63.05,0.6763411
63.1,0.6726206
63.15,0.6356708
63.2,0.6015574
63.25,0.577265
63.3,0.5926651
63.35,0.6111342
63.4,0.62039
63.45,0.6197991
63.5,0.605409
63.55,0.5684911
63.6,0.5790187
63.65,0.59337
63.7,0.6091232
63.75,0.6065426
63.8,0.5990459
63.85,0.5778105
63.9,0.5701804
63.95,0.550874
64,0.5334022
64.05,0.5186652
64.1,0.5210164
64.15,0.5291626
64.2,0.5406515
64.25,0.5691928
64.3,0.5721084
64.35,0.5319944
64.4,0.5038698
64.45,0.4995716
64.5,0.5015528
64.55,0.5024132
64.6,0.5494422
64.65,0.5965307
64.7,0.596498
64.75,0.589204
64.8,0.5821567
64.85,0.5320778
64.9,0.4735732
64.95,0.4262191
65,0.440451
65.05,0.4514273
65.1,0.4669772
65.15,0.5027773
65.2,0.5300407
65.25,0.5285273
65.3,0.5161165
65.35,0.5249509
65.4,0.5415788
65.45,0.5643046
65.5,0.5845273
65.55,0.5954522
65.6,0.5703084
65.65,0.530674
65.7,0.5070378
65.75,0.4688749
65.8,0.4797534
65.85,0.5030386
65.9,0.5213699
65.95,0.5014968
66,0.4748365
66.05,0.448657
66.1,0.4060207
66.15,0.3886585
66.2,0.4499395
66.25,0.4686215
66.3,0.4796408
66.35,0.4618727
66.4,0.4310878
66.45,0.4005935
66.5,0.3919584
66.55,0.3856668
66.6,0.4240889
66.65,0.464378
66.7,0.5028668
66.75,0.5359765
66.8,0.5397994
66.85,0.5302377
66.9,0.499307
66.95,0.4865561
67,0.4888702
67.05,0.4519859
67.1,0.4179217
67.15,0.3852872
67.2,0.3582669
67.25,0.367162
67.3,0.4127584
67.35,0.4784278
67.4,0.5307503
67.45,0.5307503
67.5,0.5307503
67.55,0.5307503
67.6,0.5307503
67.65,0.5307503
67.7,0.5307503
67.75,0.5307503
67.8,0.5307503
67.85,0.5307503
67.9,0.5307503
67.95,0.5307503
68,0.5307503
68.05,0.5307503
68.1,0.5307503
68.15,0.5307503
68.2,0.5307503
68.25,0.5307503
68.3,0.5307503
68.35,0.5307503
68.4,0.5307503
68.45,0.5307503
68.5,0.5307503
68.55,0.5307503
68.6,0.5307503
68.65,0.5307503
68.7,0.5307503
68.75,0.5307503
68.8,0.5307503
68.85,0.5307503
68.9,0.5307503
68.95,0.5307503
69,0.5307503
69.05,0.5307503
69.1,0.5307503
69.15,0.5307503
69.2,0.5307503
69.25,0.5307503
69.3,0.5307503
69.35,0.5307503
69.4,0.5307503
69.45,0.5307503
69.5,0.5307503
69.55,0.5307503
69.6,0.5307503
69.65,0.5307503
69.7,0.5307503
69.75,0.5307503
69.8,0.5307503
69.85,0.5307503
69.9,0.5307503
69.95,0.5307503
 
Alignment,On
