Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-16-28.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:16:28 PM"
Date Last Modified,"Thursday, January 05, 2012 5:39:32 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 4
Number of Events,1060
 
Time,Value
17,-5.209163E-03
17.05,-2.207654E-02
17.1,-1.618614E-02
17.15,5.753325E-03
17.2,2.377862E-02
17.25,3.582419E-02
17.3,4.030997E-02
17.35,2.257341E-02
17.4,-3.180102E-03
17.45,-1.874181E-02
17.5,-3.497168E-02
17.55,-4.727268E-02
17.6,-3.831244E-02
17.65,-1.104769E-02
17.7,0.0269214
17.75,4.894667E-02
17.8,5.963237E-02
17.85,0.0502562
17.9,2.521703E-02
17.95,-6.431877E-03
18,-2.533536E-02
18.05,-0.0434799
18.1,-2.973038E-02
18.15,-1.429979E-02
18.2,8.543451E-03
18.25,1.534158E-02
18.3,4.315004E-03
18.35,-1.553952E-03
18.4,-1.182339E-02
18.45,-1.854413E-02
18.5,-1.772794E-02
18.55,-1.855873E-02
18.6,-1.449402E-02
18.65,-6.804827E-03
18.7,-2.505839E-03
18.75,-1.320466E-02
18.8,-3.410857E-02
18.85,-0.040298
18.9,-3.745467E-02
18.95,-2.575289E-02
19,4.204894E-04
19.05,1.927162E-02
19.1,6.53434E-03
19.15,-1.602683E-02
19.2,-3.422011E-02
19.25,-5.040656E-02
19.3,-4.395622E-02
19.35,-2.622184E-02
19.4,-3.443495E-03
19.45,-2.369851E-03
19.5,-1.837019E-02
19.55,-2.578469E-02
19.6,-2.423296E-02
19.65,-1.806587E-02
19.7,-1.121752E-02
19.75,-7.851864E-03
19.8,-6.205141E-03
19.85,1.047696E-02
19.9,3.317538E-02
19.95,6.543017E-02
20,7.374794E-02
20.05,0.0576377
20.1,2.684087E-02
20.15,1.372033E-02
20.2,-1.045581E-02
20.25,-3.399413E-02
20.3,-3.884587E-02
20.35,-0.0250444
20.4,-2.414499E-02
20.45,-2.719202E-02
20.5,-2.989171E-02
20.55,-3.653735E-02
20.6,-3.795799E-02
20.65,-1.255049E-02
20.7,1.624473E-03
20.75,-3.134945E-03
20.8,-1.904643E-02
20.85,-5.357685E-02
20.9,-7.258389E-02
20.95,-6.728996E-02
21,-0.0373901
21.05,-8.838275E-03
21.1,-2.469598E-03
21.15,2.738178E-03
21.2,-1.914041E-03
21.25,-3.926583E-02
21.3,-5.075453E-02
21.35,-6.711215E-02
21.4,-2.282153E-02
21.45,4.76351E-03
21.5,3.225018E-02
21.55,4.662377E-02
21.6,2.434215E-02
21.65,-1.072868E-02
21.7,-2.187143E-02
21.75,-7.158053E-03
21.8,5.82827E-03
21.85,6.513325E-03
21.9,1.017937E-02
21.95,5.981402E-03
22,-1.818097E-05
22.05,-3.098978E-03
22.1,-1.760876E-02
22.15,-5.226826E-02
22.2,-2.13673E-03
22.25,0.4557632
22.3,1.726902
22.35,3.906402
22.4,6.563178
22.45,8.806581
22.5,9.737427
22.55,8.952008
22.6,6.913744
22.65,4.505775
22.7,2.471222
22.75,1.123522
22.8,0.4324627
22.85,0.1454065
22.9,4.233828E-02
22.95,1.375443E-02
23,2.966435E-03
23.05,6.627813E-03
23.1,5.342436E-03
23.15,-2.020149E-03
23.2,-5.621772E-03
23.25,3.306003E-02
23.3,0.1029002
23.35,0.1606963
23.4,0.2022247
23.45,0.1938231
23.5,0.1664899
23.55,0.1217726
23.6,0.1169721
23.65,0.1582771
23.7,0.1812684
23.75,0.2043663
23.8,0.2186952
23.85,0.1945439
23.9,0.2016262
23.95,0.2052565
24,0.2269016
24.05,0.255608
24.1,0.2863851
24.15,0.3222597
24.2,0.3590627
24.25,0.3905725
24.3,0.4149119
24.35,0.4310448
24.4,0.4627533
24.45,0.5184812
24.5,0.6016981
24.55,0.6881172
24.6,0.7640246
24.65,0.8443974
24.7,0.9074897
24.75,0.9637892
24.8,1.038589
24.85,1.127891
24.9,1.228424
24.95,1.34985
25,1.488837
25.05,1.560321
25.1,1.605909
25.15,1.679016
25.2,1.812035
25.25,2.036949
25.3,2.389815
25.35,2.868849
25.4,3.411584
25.45,3.959876
25.5,4.498167
25.55,4.990906
25.6,5.426793
25.65,5.858262
25.7,6.278877
25.75,6.630197
25.8,6.851967
25.85,6.918446
25.9,6.815146
25.95,6.556875
26,6.171454
26.05,5.740107
26.1,5.297943
26.15,4.912944
26.2,4.621707
26.25,4.46374
26.3,4.477414
26.35,4.733608
26.4,5.35875
26.45,6.578365
26.5,8.38
26.55,10.51344
26.6,12.54655
26.65,13.96778
26.7,14.38216
26.75,13.70902
26.8,12.25519
26.85,10.43888
26.9,8.613591
26.95,7.03085
27,5.757826
27.05,4.739539
27.1,3.951372
27.15,3.348222
27.2,2.924671
27.25,2.653156
27.3,2.462083
27.35,2.34184
27.4,2.270863
27.45,2.232214
27.5,2.216635
27.55,2.239631
27.6,2.412746
27.65,2.821179
27.7,3.604946
27.75,4.952009
27.8,6.900467
27.85,9.426441
27.9,12.32751
27.95,15.10561
28,17.03675
28.05,17.55608
28.1,16.52503
28.15,14.25536
28.2,11.40233
28.25,8.703283
