Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-16-28.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:16:28 PM"
Date Last Modified,"Thursday, January 05, 2012 5:39:32 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 11
Number of Events,1060
 
Time,Value
17,1.280537E-02
17.05,0.0163223
17.1,0.0154631
17.15,2.874559E-02
17.2,6.712071E-02
17.25,0.1009873
17.3,0.1287732
17.35,0.1310104
17.4,0.1026016
17.45,6.406684E-02
17.5,2.730533E-02
17.55,2.190246E-04
17.6,-1.883119E-02
17.65,-2.731573E-02
17.7,-3.030849E-02
17.75,-1.913224E-02
17.8,4.258495E-03
17.85,1.777874E-02
17.9,1.485361E-02
17.95,2.256548E-03
18,-4.292369E-03
18.05,-1.471016E-02
18.1,-2.183653E-02
18.15,-8.236466E-03
18.2,2.711749E-03
18.25,1.521147E-02
18.3,6.354482E-03
18.35,1.354188E-02
18.4,2.686404E-02
18.45,2.905092E-02
18.5,3.139143E-02
18.55,1.782122E-02
18.6,-2.759308E-03
18.65,-2.567859E-02
18.7,-3.040757E-02
18.75,7.589201E-03
18.8,0.0139828
18.85,2.306691E-02
18.9,4.006605E-03
18.95,-3.138343E-02
19,-4.936722E-02
19.05,-4.879944E-02
19.1,-1.646477E-02
19.15,1.276864E-02
19.2,-2.297981E-03
19.25,9.581767E-03
19.3,-2.190683E-02
19.35,-1.337089E-02
19.4,-2.341362E-02
19.45,-2.190087E-02
19.5,-2.091885E-02
19.55,-0.0168568
19.6,-1.574848E-02
19.65,-9.34546E-03
19.7,1.648842E-03
19.75,2.603262E-02
19.8,2.330836E-02
19.85,0.0375709
19.9,4.564682E-02
19.95,5.695256E-02
20,6.003391E-02
20.05,5.871853E-02
20.1,0.057439
20.15,3.050882E-02
20.2,-6.203395E-04
20.25,-1.028114E-02
20.3,-3.148993E-03
20.35,1.435629E-02
20.4,3.704251E-02
20.45,5.253363E-02
20.5,0.0703174
20.55,6.368203E-02
20.6,6.072732E-02
20.65,5.548691E-02
20.7,3.582051E-02
20.75,1.380967E-02
20.8,-4.900841E-03
20.85,-1.099974E-02
20.9,4.116665E-04
20.95,1.499621E-02
21,1.945076E-02
21.05,1.109961E-02
21.1,1.813362E-03
21.15,-9.96251E-03
21.2,-1.206645E-02
21.25,-5.550297E-03
21.3,5.267792E-03
21.35,5.853132E-03
21.4,1.767492E-02
21.45,4.273609E-02
21.5,0.0842601
21.55,0.1107994
21.6,0.130316
21.65,0.1296331
21.7,0.1287033
21.75,0.1168322
21.8,8.804104E-02
21.85,5.258351E-02
21.9,0.0431894
21.95,2.329717E-02
22,0.0295773
22.05,4.687433E-02
22.1,5.990279E-02
22.15,4.332278E-02
22.2,1.042108E-02
22.25,0.1872245
22.3,0.9508765
22.35,2.52047
22.4,4.761072
22.45,6.928819
22.5,8.198992
22.55,8.031301
22.6,6.546248
22.65,4.428366
22.7,2.439816
22.75,1.052699
22.8,0.3406855
22.85,8.601346E-02
22.9,3.770832E-02
22.95,5.526023E-02
23,5.568765E-02
23.05,4.936123E-02
23.1,4.182558E-02
23.15,3.466783E-02
23.2,2.382411E-02
23.25,3.391933E-02
23.3,3.289285E-02
23.35,3.156582E-02
23.4,3.083676E-02
23.45,4.640228E-02
23.5,4.997972E-02
23.55,5.290166E-02
23.6,7.069989E-02
23.65,9.081315E-02
23.7,8.749805E-02
23.75,7.469691E-02
23.8,0.0589885
23.85,4.735963E-02
23.9,5.094374E-02
23.95,6.764613E-02
24,6.912934E-02
24.05,5.737481E-02
24.1,6.097158E-02
24.15,6.796822E-02
24.2,7.841622E-02
24.25,8.903224E-02
24.3,0.1071194
24.35,0.1320508
24.4,0.1510436
24.45,0.1690301
24.5,0.1667155
24.55,0.1471311
24.6,0.1486727
24.65,0.1650814
24.7,0.181178
24.75,0.1762233
24.8,0.1642802
24.85,0.1467502
24.9,0.1286285
24.95,0.1367721
25,0.1469099
25.05,0.1399376
25.1,0.1116899
25.15,9.959024E-02
25.2,0.1031139
25.25,9.748294E-02
25.3,8.580778E-02
25.35,8.783606E-02
25.4,9.898535E-02
25.45,0.125496
25.5,0.1585961
25.55,0.2007594
25.6,0.2126171
25.65,0.2099315
25.7,0.2118481
25.75,0.2061015
25.8,0.1939446
25.85,0.1906089
25.9,0.1754786
25.95,0.1537637
26,0.1606439
26.05,0.3333925
26.1,0.6209961
26.15,0.8038933
26.2,0.8512749
26.25,0.7643642
26.3,0.5735849
26.35,0.3531931
26.4,0.2335
26.45,0.2200454
26.5,0.2007282
26.55,0.1672819
26.6,0.1677321
26.65,0.1719443
26.7,0.1800447
26.75,0.1975103
26.8,0.2210446
26.85,0.2259396
26.9,0.2441995
26.95,0.281351
27,0.3063763
27.05,0.3139112
27.1,0.3079765
27.15,0.2950387
27.2,0.2735621
27.25,0.2477321
27.3,0.2121067
27.35,0.1877085
27.4,0.2458164
27.45,0.4542591
27.5,0.8869639
27.55,1.502955
27.6,2.106951
27.65,2.506724
27.7,2.573563
27.75,2.32175
27.8,1.881741
27.85,1.417132
27.9,1.045907
27.95,0.769086
28,0.584273
28.05,0.4772136
