Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-16-28.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:16:28 PM"
Date Last Modified,"Thursday, January 05, 2012 5:39:32 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 1
Number of Events,1060
 
Time,Value
17,3.837663E-02
17.05,4.181358E-02
17.1,2.834561E-02
17.15,1.590289E-02
17.2,0.020827
17.25,1.842702E-02
17.3,5.227662E-03
17.35,3.033143E-03
17.4,-3.695531E-03
17.45,2.963321E-03
17.5,1.536477E-03
17.55,8.964768E-03
17.6,2.848523E-02
17.65,3.200926E-02
17.7,5.416896E-02
17.75,6.953029E-02
17.8,7.392917E-02
17.85,5.592455E-02
17.9,3.049408E-02
17.95,1.639052E-02
18,2.670288E-03
18.05,-9.628226E-03
18.1,-1.339387E-02
18.15,-8.33135E-03
18.2,3.492505E-04
18.25,1.955975E-03
18.3,1.087915E-02
18.35,1.194875E-02
18.4,7.316209E-03
18.45,-2.950071E-03
18.5,-1.703158E-02
18.55,-3.238434E-02
18.6,-3.613309E-02
18.65,-4.208736E-02
18.7,-8.930557E-03
18.75,6.766637E-03
18.8,4.166209E-02
18.85,3.845371E-02
18.9,2.039596E-02
18.95,3.832096E-04
19,-1.473841E-02
19.05,-5.409402E-03
19.1,2.152868E-02
19.15,4.678077E-02
19.2,5.623576E-02
19.25,3.879979E-02
19.3,1.924045E-02
19.35,8.031818E-03
19.4,-3.661777E-04
19.45,4.030706E-03
19.5,1.569697E-02
19.55,2.961302E-02
19.6,4.239679E-02
19.65,5.657228E-02
19.7,6.034717E-02
19.75,3.550701E-02
19.8,7.137185E-03
19.85,-1.656278E-02
19.9,-5.28877E-03
19.95,1.853481E-02
20,3.401539E-02
20.05,5.690364E-02
20.1,5.326077E-02
20.15,4.250842E-02
20.2,2.889413E-02
20.25,4.193573E-02
20.3,0.0782687
20.35,0.1145754
20.4,0.1584054
20.45,0.1666609
20.5,0.1198481
20.55,5.792106E-02
20.6,1.266986E-02
20.65,-3.933334E-03
20.7,3.130966E-04
20.75,2.068128E-03
20.8,7.432127E-03
20.85,7.727912E-03
20.9,1.072764E-03
20.95,-6.748491E-03
21,-7.432556E-03
21.05,8.799645E-03
21.1,1.098011E-02
21.15,0.01674
21.2,1.682471E-02
21.25,-4.515844E-03
21.3,0.0391463
21.35,0.1142099
21.4,0.1745143
21.45,0.1963171
21.5,0.1712399
21.55,0.117562
21.6,3.857768E-02
21.65,8.567753E-03
21.7,1.602757E-02
21.75,2.642949E-03
21.8,1.755499E-03
21.85,3.003187E-02
21.9,4.746603E-02
21.95,5.111763E-02
22,4.417491E-02
22.05,2.783607E-02
22.1,-5.680203E-03
22.15,-4.793761E-02
22.2,3.007847E-04
22.25,0.42115
22.3,1.642757
22.35,3.842707
22.4,6.58599
22.45,9.009509
22.5,10.14771
22.55,9.494628
22.6,7.509078
22.65,5.023069
22.7,2.819234
22.75,1.331726
22.8,0.5315731
22.85,0.1946027
22.9,7.550333E-02
22.95,6.176013E-02
23,6.055132E-02
23.05,3.914757E-02
23.1,1.990303E-02
23.15,1.312749E-02
23.2,1.367845E-02
23.25,1.382968E-02
23.3,1.848147E-02
23.35,2.980027E-02
23.4,5.748486E-02
23.45,0.074916
23.5,7.834937E-02
23.55,7.782303E-02
23.6,7.862392E-02
23.65,8.666295E-02
23.7,0.1028241
23.75,0.1117842
23.8,9.809181E-02
23.85,7.641783E-02
23.9,0.0802909
23.95,0.1012388
24,0.1201663
24.05,0.1256423
24.1,0.1286022
24.15,0.1290469
24.2,0.1196537
24.25,0.0974872
24.3,6.697708E-02
24.35,0.0290999
24.4,8.76239E-03
24.45,2.014396E-02
24.5,4.427128E-02
24.55,0.0666924
24.6,0.0907186
24.65,0.1115981
24.7,0.1179236
24.75,0.1331768
24.8,0.1450169
24.85,0.1214462
24.9,0.102178
24.95,9.440318E-02
25,9.772909E-02
25.05,0.1243283
25.1,0.1618771
25.15,0.1860187
25.2,0.1904354
25.25,0.186022
25.3,0.1871943
25.35,0.1984188
25.4,0.2293045
25.45,0.2549027
25.5,0.2865077
25.55,0.2922176
25.6,0.2819923
25.65,0.2671884
25.7,0.2772932
25.75,0.3823508
25.8,0.5662263
25.85,0.7092004
25.9,0.7185763
25.95,0.6036326
26,0.4435644
26.05,0.2960186
26.1,0.225883
26.15,0.2375181
26.2,0.244082
26.25,0.2142404
26.3,0.1940133
26.35,0.2017829
26.4,0.219768
26.45,0.2362281
26.5,0.2765149
26.55,0.2937216
26.6,0.2951078
26.65,0.324065
26.7,0.4032256
26.75,0.5129208
26.8,0.666627
26.85,0.8511736
26.9,0.9842385
26.95,1.036444
27,1.022715
27.05,0.9719846
27.1,0.9730568
27.15,1.120803
27.2,1.458204
27.25,1.884151
27.3,2.236798
27.35,2.374931
27.4,2.258593
27.45,1.952626
27.5,1.549502
27.55,1.166676
27.6,0.889627
27.65,0.6968374
27.7,0.5698867
27.75,0.4851397
27.8,0.4337182
27.85,0.4012759
27.9,0.3763232
27.95,0.3508075
28,0.3413081
28.05,0.342436
28.1,0.3369937
28.15,0.3320698
28.2,0.3225693
