Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_09-47-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:11:29 PM"
Date Last Modified,"Thursday, January 05, 2012 3:47:46 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 12
Number of Events,1060
 
Time,Value
17,-5.291634E-02
17.05,-6.542603E-02
17.1,-4.521118E-02
17.15,-4.653325E-02
17.2,-3.525076E-02
17.25,-3.261643E-03
17.3,-1.142275E-02
17.35,-1.446642E-02
17.4,-2.213601E-02
17.45,-2.891829E-02
17.5,-3.606415E-02
17.55,-3.068739E-02
17.6,-1.320299E-04
17.65,1.896102E-02
17.7,2.569353E-02
17.75,1.779593E-02
17.8,-1.115702E-02
17.85,-2.785955E-02
17.9,-1.825545E-02
17.95,-3.619469E-03
18,7.479955E-03
18.05,2.422392E-02
18.1,2.818677E-02
18.15,2.330233E-02
18.2,2.092287E-02
18.25,6.420339E-03
18.3,3.468771E-03
18.35,-4.777945E-03
18.4,-1.144657E-02
18.45,-9.007956E-03
18.5,-1.364781E-02
18.55,1.426914E-02
18.6,1.983053E-02
18.65,1.095517E-02
18.7,5.335411E-03
18.75,-1.425934E-02
18.8,-4.096955E-02
18.85,-4.169829E-02
18.9,-3.198002E-02
18.95,3.147582E-03
19,3.552337E-04
19.05,-1.379717E-03
19.1,-2.59627E-03
19.15,-1.671501E-02
19.2,-2.912575E-02
19.25,-0.033192
19.3,-3.640059E-02
19.35,-2.813332E-02
19.4,-2.790645E-02
19.45,-3.775727E-02
19.5,-5.498539E-02
19.55,-6.504534E-02
19.6,-5.179331E-02
19.65,-3.070543E-02
19.7,-3.003154E-03
19.75,2.220638E-02
19.8,2.767701E-02
19.85,1.911374E-02
19.9,-4.020864E-03
19.95,-1.789487E-02
20,-0.0169779
20.05,-4.050554E-02
20.1,-5.580381E-02
20.15,-6.345399E-02
20.2,-6.401931E-02
20.25,-4.623591E-02
20.3,-3.455555E-02
20.35,1.929804E-03
20.4,2.637091E-02
20.45,1.647118E-02
20.5,5.833585E-03
20.55,-1.320428E-02
