Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_11-16-28.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 5:16:28 PM"
Date Last Modified,"Thursday, January 05, 2012 5:39:32 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 3
Number of Events,1060
 
Time,Value
17,4.228021E-03
17.05,7.162366E-03
17.1,1.102489E-03
17.15,6.233708E-03
17.2,1.393398E-02
17.25,-1.667088E-03
17.3,-6.931367E-04
17.35,-1.367614E-02
17.4,-2.215697E-02
17.45,-3.097995E-02
17.5,-3.356683E-02
17.55,-2.797825E-02
17.6,-1.740409E-02
17.65,-1.363284E-02
17.7,-2.126865E-02
17.75,-1.807642E-02
17.8,-4.994746E-03
17.85,0.0168531
17.9,2.876859E-02
17.95,3.680019E-02
18,1.945114E-02
18.05,-1.854796E-02
18.1,-2.837746E-02
18.15,-3.969659E-02
18.2,-4.985227E-02
18.25,-1.282168E-02
18.3,-5.163269E-03
18.35,0.0264041
18.4,3.000175E-02
18.45,2.920381E-02
18.5,2.353966E-02
18.55,-1.061733E-03
18.6,-8.770139E-03
18.65,-7.771244E-03
18.7,9.088591E-03
18.75,2.814102E-02
18.8,3.081314E-02
18.85,3.492172E-02
18.9,4.222137E-02
18.95,7.241058E-02
19,9.792374E-02
19.05,0.101606
19.1,6.978251E-02
19.15,3.255607E-02
19.2,-1.145324E-03
19.25,-1.609363E-02
19.3,1.871113E-02
19.35,3.396809E-02
19.4,3.774096E-02
19.45,3.281417E-02
19.5,8.342898E-03
19.55,-1.617157E-02
19.6,-4.660565E-02
19.65,-4.859515E-02
19.7,-3.807175E-02
19.75,-0.029463
19.8,-8.10346E-03
19.85,0.0110937
19.9,2.545977E-02
19.95,4.253688E-02
20,4.859162E-02
20.05,0.0372193
20.1,1.711773E-02
20.15,-9.992945E-04
20.2,7.613041E-03
20.25,0.0231832
20.3,2.575042E-02
20.35,1.635224E-02
20.4,1.268194E-02
20.45,4.034997E-03
20.5,-2.242452E-02
20.55,-2.389004E-02
20.6,-1.287072E-02
20.65,-4.570854E-03
20.7,4.898997E-04
20.75,8.835044E-03
20.8,8.128334E-03
20.85,-4.554908E-03
20.9,-1.284695E-02
20.95,-1.590018E-02
21,-1.741791E-03
21.05,8.791308E-03
21.1,1.466617E-02
21.15,3.283376E-02
21.2,4.529353E-02
21.25,5.521844E-02
21.3,4.452129E-02
21.35,3.629975E-02
21.4,2.270113E-02
21.45,-3.096402E-02
21.5,-4.169821E-02
21.55,-0.0424792
21.6,-3.647877E-02
21.65,-1.454953E-02
21.7,-1.488179E-03
21.75,0.0116241
21.8,-4.557495E-04
21.85,-1.871932E-02
21.9,-3.583365E-02
21.95,-5.129882E-02
22,-5.764801E-02
22.05,-0.0719976
22.1,-9.240469E-02
22.15,-9.806957E-02
22.2,0.0164233
22.25,0.6170501
22.3,2.116967
22.35,4.502562
22.4,7.190585
22.45,9.301822
22.5,10.02647
22.55,8.974005
22.6,6.7522
22.65,4.304857
22.7,2.321509
22.75,1.070036
22.8,0.4411442
22.85,0.1940756
22.9,9.948497E-02
22.95,5.406325E-02
23,4.914932E-02
23.05,6.011729E-02
23.1,0.0740676
23.15,7.002214E-02
23.2,5.176568E-02
23.25,4.711186E-02
23.3,5.838232E-02
23.35,8.269531E-02
23.4,9.170049E-02
23.45,0.1154927
23.5,0.138986
23.55,0.1365916
23.6,0.1179082
23.65,0.1219193
23.7,0.1345687
23.75,0.1675027
23.8,0.2682558
23.85,0.3549421
23.9,0.3734999
23.95,0.3164099
24,0.2127342
24.05,0.1165692
24.1,0.0728152
24.15,8.945823E-02
24.2,0.1109259
24.25,0.1220989
24.3,0.1222942
24.35,0.1011515
24.4,9.426066E-02
24.45,9.066371E-02
24.5,9.060289E-02
24.55,9.726034E-02
24.6,0.1205533
24.65,0.1208848
24.7,0.1162138
24.75,9.203535E-02
24.8,9.847318E-02
24.85,0.1216289
24.9,0.1421823
24.95,0.1539807
25,0.1386525
25.05,0.1288556
25.1,0.1399092
25.15,0.151615
25.2,0.1634836
25.25,0.156173
25.3,0.1348606
25.35,0.1059167
25.4,9.923534E-02
25.45,9.586664E-02
25.5,9.687579E-02
25.55,8.801012E-02
25.6,0.1001099
25.65,8.950108E-02
25.7,0.1047304
25.75,0.1207005
25.8,0.1286835
25.85,0.1222021
25.9,0.1162978
25.95,0.1019767
26,9.871216E-02
26.05,0.1070313
26.1,0.1289122
26.15,0.1436246
26.2,0.1517186
26.25,0.1530704
26.3,0.1475469
26.35,0.1296701
26.4,0.1204181
26.45,0.1260236
26.5,0.1195992
26.55,0.1236326
26.6,0.1183112
26.65,0.1109541
26.7,9.514274E-02
26.75,9.229279E-02
26.8,0.1183876
26.85,0.1156771
26.9,0.1126563
26.95,0.1347903
27,0.1678719
27.05,0.2854593
27.1,0.5315827
27.15,0.9259049
27.2,1.45705
27.25,1.977621
27.3,2.338387
27.35,2.420657
27.4,2.218363
27.45,1.832344
27.5,1.383175
27.55,0.9974442
27.6,0.6925415
27.65,0.4623924
27.7,0.3193482
27.75,0.252821
27.8,0.2523608
27.85,0.2595893
27.9,0.2398355
