Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-24-10.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:24:09 PM"
Date Last Modified,"Thursday, January 05, 2012 4:48:00 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 3
Number of Events,1060
 
Time,Value
17,4.988805E-02
17.05,8.892351E-02
17.1,9.469163E-02
17.15,7.144615E-02
17.2,3.782194E-02
17.25,1.286909E-02
17.3,5.035731E-03
17.35,0.0298245
17.4,4.341466E-02
17.45,3.163571E-02
17.5,2.080357E-02
17.55,5.602167E-03
17.6,9.643177E-04
17.65,-1.617844E-02
17.7,-1.876102E-02
17.75,-1.526591E-02
17.8,-2.259555E-02
17.85,-1.557718E-02
17.9,-4.233903E-03
17.95,-4.359593E-03
18,2.71402E-03
18.05,1.175331E-02
18.1,1.811583E-02
18.15,1.751171E-02
18.2,1.281885E-02
18.25,1.135819E-02
18.3,1.379777E-02
18.35,0.0267674
18.4,1.815098E-02
18.45,-6.447465E-03
18.5,-0.0294461
18.55,-2.416787E-02
18.6,-3.270318E-03
18.65,0.038942
18.7,7.082569E-02
18.75,7.029471E-02
18.8,3.252428E-02
18.85,2.111068E-04
18.9,-1.141006E-02
18.95,-8.985592E-03
19,6.191436E-03
19.05,2.371022E-02
19.1,0.0180158
19.15,3.826356E-03
19.2,7.311188E-03
19.25,1.583943E-02
19.3,0.0197435
19.35,3.131878E-02
19.4,5.728085E-02
19.45,6.262936E-02
19.5,3.598679E-02
19.55,3.598245E-02
19.6,9.376787E-03
19.65,-2.573828E-02
19.7,-3.868175E-02
19.75,-3.781807E-02
19.8,-3.032614E-02
19.85,-3.397252E-02
19.9,-1.051884E-02
19.95,1.090326E-02
20,4.075573E-03
20.05,-2.315653E-03
20.1,-1.195197E-02
20.15,-1.071705E-02
20.2,-8.672393E-03
20.25,5.183558E-03
20.3,1.064409E-02
20.35,6.296936E-03
20.4,7.060553E-03
20.45,2.62235E-03
20.5,2.321499E-02
20.55,3.170962E-02
20.6,9.120265E-03
20.65,-2.162776E-02
20.7,-5.192763E-02
20.75,-6.644461E-02
20.8,-6.802553E-02
20.85,-5.005787E-02
20.9,-4.515085E-02
20.95,-4.825468E-02
21,-5.315708E-02
21.05,-4.767108E-02
21.1,-4.216458E-02
21.15,-5.266345E-02
21.2,-5.463527E-02
21.25,-5.057414E-02
21.3,-0.0324182
21.35,-1.662743E-02
21.4,-1.363467E-03
21.45,2.448488E-02
21.5,1.194254E-02
21.55,-1.424528E-02
21.6,-0.0109261
21.65,-5.917198E-03
21.7,-6.035506E-03
21.75,8.601791E-03
21.8,2.033372E-02
21.85,1.202058E-02
21.9,7.338025E-03
21.95,0.0282113
22,4.010061E-02
22.05,3.298647E-02
22.1,2.116116E-02
22.15,3.730038E-03
22.2,9.572931E-02
22.25,0.6369208
22.3,1.871777
22.35,3.778545
22.4,5.85437
22.45,7.377434
22.5,7.714822
22.55,6.721168
22.6,4.947721
22.65,3.087538
22.7,1.584607
22.75,0.6569486
22.8,0.2008592
22.85,3.766844E-02
22.9,1.046531E-02
22.95,0.0283875
23,2.940709E-02
23.05,7.384694E-03
23.1,-0.0203574
23.15,-4.264035E-02
23.2,-4.884523E-02
23.25,-4.916712E-02
23.3,-3.444634E-02
23.35,-1.727676E-02
23.4,4.785986E-03
23.45,0.0340951
23.5,0.0558723
23.55,8.261813E-02
23.6,6.842561E-02
23.65,4.081431E-02
23.7,0.0201165
23.75,1.559804E-02
23.8,2.635719E-02
23.85,4.269858E-02
23.9,5.607992E-02
23.95,5.153399E-02
24,4.114158E-02
24.05,3.824862E-02
24.1,4.168264E-02
24.15,5.803955E-02
24.2,8.283765E-02
24.25,8.212284E-02
24.3,7.226745E-02
24.35,5.513796E-02
24.4,7.794166E-02
24.45,9.419615E-02
24.5,0.1274037
24.55,0.1571325
24.6,0.1610905
24.65,0.1520676
24.7,0.1631484
24.75,0.1623556
24.8,0.1593049
24.85,0.1469505
24.9,0.13162
24.95,0.1404157
25,0.1760066
25.05,0.2146815
25.1,0.2331903
25.15,0.238484
25.2,0.2299019
25.25,0.2128523
25.3,0.2062121
25.35,0.2218211
25.4,0.2507693
25.45,0.2851206
25.5,0.3098857
25.55,0.3364067
25.6,0.3327309
25.65,0.3222663
25.7,0.3074345
25.75,0.3229604
25.8,0.3515324
25.85,0.3737796
25.9,0.3877356
25.95,0.3941838
26,0.4014036
26.05,0.3968096
26.1,0.3756741
26.15,0.3514112
26.2,0.3117009
26.25,0.2873323
26.3,0.2719181
26.35,0.2598681
26.4,0.2655609
26.45,0.248356
26.5,0.2324577
26.55,0.2477392
26.6,0.2610042
26.65,0.3014445
26.7,0.3492595
26.75,0.4246509
26.8,0.5138515
26.85,0.5857546
26.9,0.6354626
26.95,0.6508206
27,0.6446186
27.05,0.6307334
27.1,0.6223229
27.15,0.6188346
27.2,0.6045328
27.25,0.5488822
27.3,0.4844896
27.35,0.5489216
27.4,0.8149537
27.45,1.369597
27.5,2.175465
27.55,3.029165
27.6,3.681336
27.65,3.917763
27.7,3.715541
27.75,3.160999
27.8,2.448545
27.85,1.790869
27.9,1.289668
27.95,0.9671819
28,0.7991064
28.05,0.7262483
28.1,0.6877915
28.15,0.6867167
28.2,0.7132332
28.25,0.7250658
28.3,0.7407523
28.35,0.762421
28.4,0.7691138
28.45,0.7458878
28.5,0.7108365
28.55,0.6724747
28.6,0.6220645
28.65,0.5503868
28.7,0.4823277
28.75,0.4135709
28.8,0.3543355
28.85,0.2999778
28.9,0.2748101
28.95,0.2889238
29,0.3050819
29.05,0.3224962
29.1,0.3428117
29.15,0.3538884
29.2,0.3345029
29.25,0.3198152
29.3,0.3394476
29.35,0.3422957
29.4,0.3629443
29.45,0.4038538
29.5,0.4495062
29.55,0.5158603
29.6,0.6219798
29.65,0.7254457
29.7,0.7829344
29.75,0.7918803
29.8,0.7698527
29.85,0.7188054
29.9,0.6674963
29.95,0.6287823
30,0.5682863
30.05,0.5101076
30.1,0.4701843
30.15,0.4616788
30.2,0.4572262
30.25,0.4778923
30.3,0.514043
30.35,0.5459361
30.4,0.5527926
30.45,0.5744046
30.5,0.5602896
30.55,0.5155107
30.6,0.4676667
30.65,0.4385561
30.7,0.4230095
30.75,0.4150611
30.8,0.4083595
30.85,0.3975029
30.9,0.368186
30.95,0.3424566
31,0.3219433
31.05,0.3098168
31.1,0.2914049
31.15,0.2748191
31.2,0.2761184
31.25,0.2707663
31.3,0.2874908
31.35,0.3138528
31.4,0.3523611
31.45,0.3800074
31.5,0.3755675
31.55,0.3685006
31.6,0.3576766
31.65,0.3475181
31.7,0.3551671
31.75,0.366603
31.8,0.3797745
31.85,0.3956903
31.9,0.4331756
31.95,0.4665159
32,0.4771891
32.05,0.483143
32.1,0.4564967
32.15,0.4119896
32.2,0.3591476
32.25,0.3144909
32.3,0.290643
32.35,0.2631775
32.4,0.2806048
32.45,0.299192
32.5,0.3124866
32.55,0.3446125
32.6,0.3939117
32.65,0.4678319
32.7,0.5397158
32.75,0.5859111
32.8,0.5954622
32.85,0.5514423
32.9,0.4905774
32.95,0.4189275
33,0.3568904
33.05,0.3129902
33.1,0.2935843
33.15,0.3227169
33.2,0.3394278
33.25,0.3425362
33.3,0.368678
33.35,0.3554432
33.4,0.3449509
33.45,0.3171132
33.5,0.3142696
33.55,0.3112029
33.6,0.3076278
33.65,0.3219464
33.7,0.3295527
33.75,0.3253831
33.8,0.3260054
33.85,0.3430882
33.9,0.3754882
33.95,0.3998105
34,0.4210136
34.05,0.4412505
34.1,0.4568866
34.15,0.4698233
34.2,0.4863378
34.25,0.5038861
34.3,0.4906543
34.35,0.4925528
34.4,0.5114557
34.45,0.5313764
34.5,0.5619463
34.55,0.5928997
34.6,0.6079381
34.65,0.5918303
34.7,0.5620648
34.75,0.5456872
34.8,0.5597166
34.85,0.5833982
34.9,0.5986482
34.95,0.5863054
35,0.5455905
35.05,0.4859873
35.1,0.4394936
35.15,0.4273621
35.2,0.4396555
35.25,0.4741667
35.3,0.5205348
35.35,0.5833006
35.4,0.6614051
35.45,0.7226475
35.5,0.7720709
35.55,0.8063701
35.6,0.8265935
35.65,0.8323872
35.7,0.8127079
35.75,0.7768203
35.8,0.7313826
35.85,0.7198483
35.9,0.7736888
35.95,0.8549461
36,0.9370269
36.05,0.9433316
36.1,0.8854962
36.15,0.7910203
36.2,0.6851959
36.25,0.6196694
36.3,0.5702757
36.35,0.5371521
36.4,0.5373703
36.45,0.5403272
36.5,0.5762457
36.55,0.6162007
36.6,0.6344443
36.65,0.6420482
36.7,0.6558791
36.75,0.6982708
36.8,0.763051
36.85,0.8320931
36.9,0.8763103
36.95,0.8851578
37,0.8625421
37.05,0.8644434
37.1,0.8772879
37.15,0.8719686
37.2,0.8444932
37.25,0.8180559
37.3,0.7925763
37.35,0.7711241
37.4,0.7868184
37.45,0.8361401
37.5,0.8856424
37.55,0.9427982
37.6,0.9848465
37.65,1.0085
37.7,1.004897
37.75,0.9822944
37.8,0.9503015
37.85,0.9254003
37.9,0.9339035
37.95,0.9577935
38,1.003302
38.05,1.026825
38.1,0.9991675
38.15,0.9722401
38.2,0.9603453
38.25,0.954831
38.3,0.9900986
38.35,1.048789
38.4,1.128509
38.45,1.219695
38.5,1.313977
38.55,1.398531
38.6,1.503706
38.65,1.663004
38.7,1.850726
38.75,2.01879
38.8,2.122635
38.85,2.115941
38.9,1.976199
38.95,1.771945
39,1.556174
39.05,1.367493
39.1,1.264253
39.15,1.299085
39.2,1.395414
39.25,1.450755
39.3,1.434497
39.35,1.373572
39.4,1.294234
39.45,1.261492
39.5,1.297705
39.55,1.388305
39.6,1.538625
39.65,1.723389
39.7,1.91728
39.75,2.057849
39.8,2.109287
39.85,2.050626
39.9,1.940363
39.95,1.870214
40,1.861355
40.05,1.926316
40.1,2.065972
40.15,2.284345
40.2,2.539548
40.25,2.705095
40.3,2.793521
40.35,2.768069
40.4,2.718522
40.45,2.607759
40.5,2.508551
40.55,2.388897
40.6,2.25525
40.65,2.157114
40.7,2.138502
40.75,2.249537
40.8,2.444391
40.85,2.81033
40.9,3.230703
40.95,3.705066
41,4.752204
41.05,8.410121
41.1,16.98576
41.15,29.74123
41.2,42.22593
41.25,49.63865
41.3,49.48687
41.35,42.87432
41.4,33.94904
41.45,27.57582
41.5,26.56467
41.55,30.73115
41.6,37.68211
41.65,44.42038
41.7,48.60704
41.75,50.08287
41.8,50.72823
41.85,52.78956
41.9,57.06688
41.95,61.85813
42,63.90839
42.05,61.02007
42.1,52.96984
42.15,42.17231
42.2,31.33244
42.25,22.52144
42.3,16.52432
42.35,12.84124
42.4,10.65747
42.45,9.258651
42.5,8.162851
42.55,7.176249
42.6,6.221589
42.65,5.401459
42.7,4.716632
42.75,4.169194
42.8,3.703291
42.85,3.323336
42.9,2.981005
42.95,2.614124
43,2.282435
43.05,2.041528
43.1,1.870727
43.15,1.73872
43.2,1.640814
43.25,1.595532
43.3,1.537374
43.35,1.493171
43.4,1.42187
43.45,1.38531
43.5,1.362966
43.55,1.367213
43.6,1.402446
43.65,1.427677
43.7,1.432457
43.75,1.41439
43.8,1.366891
43.85,1.334012
43.9,1.276238
43.95,1.245201
44,1.197629
44.05,1.119406
44.1,1.035557
44.15,0.9933553
44.2,0.9496387
44.25,0.9474909
44.3,0.9615088
44.35,0.9760465
44.4,0.998918
44.45,1.047692
44.5,1.122473
44.55,1.183092
44.6,1.206907
44.65,1.238406
44.7,1.277125
44.75,1.319663
44.8,1.361032
44.85,1.371122
44.9,1.326892
44.95,1.244194
45,1.168589
45.05,1.14645
45.1,1.14098
45.15,1.112324
45.2,1.090042
45.25,1.047296
45.3,1.024421
45.35,1.032485
45.4,1.069952
45.45,1.134143
45.5,1.173665
45.55,1.202201
45.6,1.227869
45.65,1.225631
45.7,1.211423
45.75,1.188793
45.8,1.17268
45.85,1.176627
45.9,1.180739
45.95,1.202207
46,1.202468
46.05,1.183292
46.1,1.207098
46.15,1.24528
46.2,1.328052
46.25,1.431152
46.3,1.585871
46.35,1.880455
46.4,2.405796
46.45,3.206305
46.5,4.169765
46.55,5.070844
46.6,5.734553
46.65,6.151143
46.7,6.328497
46.75,6.411537
46.8,6.49603
46.85,6.570889
46.9,6.778354
46.95,7.064867
47,7.372912
47.05,7.721362
47.1,7.864109
47.15,7.846316
47.2,7.733156
47.25,7.487679
47.3,7.127976
47.35,6.775449
47.4,6.546429
47.45,6.438812
47.5,6.399209
47.55,6.397231
47.6,6.364496
47.65,6.301427
47.7,6.427437
47.75,6.807193
47.8,7.18426
47.85,7.563524
47.9,7.658237
47.95,7.492666
48,6.990574
48.05,6.404987
48.1,5.912599
48.15,5.49343
48.2,5.103549
48.25,4.739178
48.3,4.369219
48.35,3.989097
48.4,3.633929
48.45,3.331969
48.5,3.060139
48.55,2.772397
48.6,2.48926
48.65,2.279493
48.7,2.082068
48.75,1.92154
48.8,1.767466
48.85,1.650027
48.9,1.580203
48.95,1.566234
49,1.561432
49.05,1.504124
49.1,1.458407
49.15,1.387888
49.2,1.32752
49.25,1.264531
49.3,1.212593
49.35,1.184939
49.4,1.173592
49.45,1.170092
49.5,1.139029
49.55,1.103118
49.6,1.054127
49.65,1.014078
49.7,0.9950344
49.75,1.016156
49.8,1.064072
49.85,1.098532
49.9,1.157338
49.95,1.208494
50,1.235639
50.05,1.229698
50.1,1.24888
50.15,1.275634
50.2,1.288298
50.25,1.340001
50.3,1.392968
50.35,1.456353
50.4,1.554608
50.45,1.613011
50.5,1.608212
50.55,1.578589
50.6,1.578449
50.65,1.602777
50.7,1.619765
50.75,1.716559
50.8,1.716598
50.85,1.713057
50.9,1.753296
50.95,1.80773
51,1.880998
51.05,1.908099
51.1,1.926104
51.15,1.948601
51.2,1.945723
51.25,1.93128
51.3,1.878066
51.35,1.852752
51.4,1.8214
51.45,1.80029
51.5,1.786255
51.55,1.720838
51.6,1.673266
51.65,1.623223
51.7,1.617959
51.75,1.621234
51.8,1.637598
51.85,1.66463
51.9,1.635347
51.95,1.601215
52,1.55195
52.05,1.467577
52.1,1.40818
52.15,1.339678
52.2,1.317297
52.25,1.339263
52.3,1.369156
52.35,1.380376
52.4,1.393706
52.45,1.386578
52.5,1.349081
52.55,1.300579
52.6,1.27267
52.65,1.216568
52.7,1.165532
52.75,1.144165
52.8,1.145303
52.85,1.142898
52.9,1.153068
52.95,1.181147
53,1.238755
53.05,1.281383
53.1,1.346577
53.15,1.332555
53.2,1.294899
53.25,1.234915
53.3,1.165984
53.35,1.122584
53.4,1.086951
53.45,1.073882
53.5,1.053316
53.55,1.030892
53.6,0.9955651
53.65,0.980536
53.7,0.9754605
53.75,0.9830142
53.8,0.9469726
53.85,0.9899247
53.9,1.008115
53.95,0.9887474
54,0.9548146
54.05,0.9367567
54.1,0.8996286
54.15,0.8461404
54.2,0.8158075
54.25,0.7959122
54.3,0.749664
54.35,0.7104944
54.4,0.7290897
54.45,0.7410622
54.5,0.7436183
54.55,0.7645826
54.6,0.7868453
54.65,0.7717503
54.7,0.7288749
54.75,0.6963535
54.8,0.6758574
54.85,0.6514867
54.9,0.6779352
54.95,0.6926442
55,0.7106939
55.05,0.6987644
55.1,0.7114028
55.15,0.7034689
55.2,0.6872548
55.25,0.681249
55.3,0.6652309
55.35,0.680053
55.4,0.6969554
55.45,0.7086709
55.5,0.7148479
55.55,0.6949843
55.6,0.6785837
55.65,0.6302488
55.7,0.6288329
55.75,0.634865
55.8,0.6361653
55.85,0.6331191
55.9,0.6612152
55.95,0.6327136
56,0.6080738
56.05,0.6047548
56.1,0.6194887
56.15,0.6308352
56.2,0.6119294
56.25,0.5957292
56.3,0.5624383
56.35,0.5409226
56.4,0.5624962
56.45,0.5886589
56.5,0.5849884
56.55,0.5391293
56.6,0.519838
56.65,0.5131369
56.7,0.5286092
56.75,0.5587277
56.8,0.5335014
56.85,0.4676292
56.9,0.4406198
56.95,0.4497969
57,0.4624512
57.05,0.4714212
57.1,0.4864498
57.15,0.4644547
57.2,0.4306203
57.25,0.446727
57.3,0.4836644
57.35,0.4983636
57.4,0.5107093
57.45,0.518005
57.5,0.4801801
57.55,0.4309756
57.6,0.4151215
57.65,0.4407353
57.7,0.4806845
57.75,0.5251155
57.8,0.5447171
57.85,0.5284131
57.9,0.4795101
57.95,0.4300021
58,0.4100817
58.05,0.4126962
58.1,0.4392368
58.15,0.4754039
58.2,0.5086803
58.25,0.5361151
58.3,0.544601
58.35,0.5272042
58.4,0.5281373
58.45,0.5361583
58.5,0.5332806
58.55,0.5350363
58.6,0.5454971
58.65,0.5439954
58.7,0.5201455
58.75,0.4980944
58.8,0.49963
58.85,0.4713775
58.9,0.4972485
58.95,0.526552
59,0.5264186
59.05,0.5071012
59.1,0.490978
59.15,0.4856681
59.2,0.4964185
59.25,0.5182049
59.3,0.5118455
59.35,0.477367
59.4,0.4333119
59.45,0.4094611
59.5,0.4057118
59.55,0.4041954
59.6,0.4018364
59.65,0.3925547
59.7,0.3721312
59.75,0.3389077
59.8,0.3259436
59.85,0.3212664
59.9,0.3055745
59.95,0.2967799
60,0.2983549
60.05,0.2968899
60.1,0.2997997
60.15,0.3082353
60.2,0.2996092
60.25,0.288592
60.3,0.2861179
60.35,0.2954392
60.4,0.3159784
60.45,0.3401731
60.5,0.3463955
60.55,0.3277014
60.6,0.3144151
60.65,0.2537172
60.7,0.2030183
60.75,0.2012072
60.8,0.2152227
60.85,0.2354249
60.9,0.2431116
60.95,0.2414854
61,0.2353017
61.05,0.2457349
61.1,0.2838159
61.15,0.2925243
61.2,0.2799382
61.25,0.2605462
61.3,0.2343336
61.35,0.245674
61.4,0.2717187
61.45,0.2799608
61.5,0.2718011
61.55,0.2221135
61.6,0.1984306
61.65,0.2017548
61.7,0.2192231
61.75,0.2664949
61.8,0.2820665
61.85,0.2893165
61.9,0.282285
61.95,0.2557024
62,0.260538
62.05,0.2475184
62.1,0.2122788
62.15,0.190078
62.2,0.1814184
62.25,0.1924846
62.3,0.2089931
62.35,0.2219516
62.4,0.2141674
62.45,0.1902189
62.5,0.206905
62.55,0.2356042
62.6,0.2871138
62.65,0.3198158
62.7,0.3195349
62.75,0.2928469
62.8,0.2488973
62.85,0.1944021
62.9,0.1650418
62.95,0.1838955
63,0.2090257
63.05,0.2137813
63.1,0.2121281
63.15,0.1932631
63.2,0.1604969
63.25,0.1414627
63.3,0.164665
63.35,0.1923151
63.4,0.1901694
63.45,0.1876464
63.5,0.1839157
63.55,0.1872794
63.6,0.2030138
63.65,0.2168169
63.7,0.2328244
63.75,0.2442351
63.8,0.2377893
63.85,0.2534865
63.9,0.2752187
63.95,0.2718169
64,0.2353947
64.05,0.2054835
64.1,0.2060806
64.15,0.2209372
64.2,0.2365608
64.25,0.2511583
64.3,0.2682544
64.35,0.2745565
64.4,0.2737788
64.45,0.2776757
64.5,0.2698571
64.55,0.2413806
64.6,0.2304472
64.65,0.2330266
64.7,0.2266798
64.75,0.2044592
64.8,0.1902
64.85,0.1832949
64.9,0.1721213
64.95,0.1795338
65,0.189089
65.05,0.198275
65.1,0.2208914
65.15,0.2308753
65.2,0.2337694
65.25,0.2235624
65.3,0.2205892
65.35,0.2237799
65.4,0.2506795
65.45,0.2887754
65.5,0.2950087
65.55,0.2848788
65.6,0.2558337
65.65,0.2117798
