Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 5
Number of Events,1060
 
Time,Value
17,8.116418E-03
17.05,1.784762E-02
17.1,2.679582E-02
17.15,4.054083E-02
17.2,5.610431E-02
17.25,5.317491E-02
17.3,0.0497348
17.35,3.072419E-02
17.4,0.0167414
17.45,-7.709011E-03
17.5,-1.198769E-02
17.55,-2.435819E-02
17.6,-0.0196129
17.65,-2.165639E-02
17.7,-6.173395E-03
17.75,1.873023E-03
17.8,1.831175E-02
17.85,3.367742E-02
17.9,4.550888E-02
17.95,4.036686E-02
18,2.450714E-02
18.05,6.141421E-03
18.1,-1.604839E-02
18.15,-3.676536E-02
18.2,-3.258581E-02
18.25,-1.475084E-02
18.3,-5.916943E-03
18.35,-0.0119167
18.4,-1.255425E-02
18.45,-1.393812E-02
18.5,-1.402396E-02
18.55,-2.720968E-03
18.6,5.419812E-03
18.65,3.971892E-03
18.7,-1.969242E-02
18.75,-2.487564E-02
18.8,-1.578209E-03
18.85,2.062062E-02
18.9,1.846666E-02
18.95,6.677761E-03
19,-2.529533E-02
19.05,-1.422865E-02
19.1,-2.467606E-03
19.15,2.655896E-02
19.2,2.722103E-02
19.25,1.037331E-02
19.3,4.478498E-03
19.35,-5.887173E-03
19.4,2.848748E-04
19.45,1.572336E-02
19.5,2.568753E-02
19.55,2.420299E-02
19.6,1.916063E-02
19.65,2.155898E-02
19.7,4.815334E-03
19.75,-2.917119E-03
19.8,5.414793E-03
19.85,4.020943E-02
19.9,4.014174E-02
19.95,0.0149708
20,8.188248E-03
20.05,-1.689691E-02
20.1,-0.0238326
20.15,-2.543487E-02
20.2,-1.832044E-02
20.25,-1.485807E-02
20.3,-2.092208E-02
20.35,-1.788093E-02
20.4,-2.026774E-02
20.45,-2.546554E-02
20.5,-2.587559E-02
20.55,-2.962417E-02
20.6,-2.641781E-02
20.65,-2.101342E-02
20.7,-1.744823E-02
20.75,-1.798217E-02
20.8,-2.008416E-02
20.85,-0.0215259
20.9,-1.840903E-02
20.95,-8.776438E-03
21,-3.555653E-03
21.05,-1.029768E-02
21.1,-1.912301E-02
21.15,-0.0212237
21.2,-1.393554E-02
21.25,-1.075745E-02
21.3,4.825931E-03
21.35,5.924313E-04
21.4,-9.511212E-03
21.45,-1.301734E-02
21.5,-1.829918E-02
21.55,-6.294739E-03
21.6,1.276311E-02
21.65,2.533616E-02
21.7,2.270795E-02
21.75,1.343079E-02
21.8,1.409439E-02
21.85,1.273237E-02
21.9,1.458111E-02
21.95,2.247456E-02
22,2.068277E-02
22.05,1.870498E-03
22.1,-2.399598E-02
22.15,-0.0415412
22.2,-2.356792E-02
22.25,0.1525209
22.3,0.7018721
22.35,1.754332
22.4,3.210986
22.45,4.597969
22.5,5.371265
22.55,5.222782
22.6,4.252034
22.65,2.897614
22.7,1.638998
22.75,0.7634085
22.8,0.2967283
22.85,7.435472E-02
22.9,3.492292E-03
22.95,-1.136434E-02
23,-1.315266E-02
23.05,-8.157988E-03
23.1,5.707179E-03
23.15,1.304163E-02
23.2,2.152534E-03
23.25,5.381283E-03
23.3,4.140545E-03
23.35,1.438924E-02
23.4,2.898104E-02
23.45,4.258005E-02
23.5,5.099035E-02
23.55,3.822032E-02
23.6,3.853838E-02
23.65,5.764351E-02
23.7,7.425814E-02
23.75,0.0935154
23.8,6.706969E-02
23.85,4.318391E-02
23.9,1.772221E-02
23.95,3.32417E-03
24,5.512264E-03
24.05,2.874447E-03
24.1,4.718856E-03
24.15,9.867257E-03
24.2,1.563818E-02
24.25,2.855565E-02
24.3,4.033407E-02
24.35,3.707642E-02
24.4,1.604306E-02
24.45,1.178092E-02
24.5,2.020879E-02
24.55,2.703649E-02
24.6,3.667337E-02
24.65,4.799226E-02
24.7,4.249309E-02
24.75,3.427195E-02
24.8,3.555366E-02
24.85,4.160258E-02
24.9,4.003154E-02
24.95,5.675206E-02
25,4.888725E-02
25.05,3.777241E-02
25.1,1.792256E-02
25.15,1.266704E-02
25.2,1.045173E-02
25.25,1.861867E-02
25.3,0.0305918
25.35,3.458956E-02
25.4,3.159405E-02
25.45,2.318785E-02
25.5,2.413033E-02
25.55,3.683525E-02
25.6,5.388828E-02
25.65,5.958822E-02
25.7,6.360079E-02
25.75,6.464041E-02
25.8,5.371503E-02
25.85,4.419246E-02
25.9,4.667305E-02
25.95,5.005909E-02
26,5.399021E-02
26.05,7.685779E-02
26.1,0.0856385
26.15,7.820212E-02
26.2,0.0676849
26.25,6.711197E-02
26.3,6.077138E-02
26.35,0.0652201
26.4,7.823361E-02
26.45,7.376429E-02
26.5,6.578405E-02
26.55,6.969997E-02
26.6,7.608771E-02
26.65,8.446401E-02
26.7,0.1022273
26.75,0.1121718
26.8,0.1079949
26.85,0.103283
26.9,9.122857E-02
26.95,0.0750596
27,6.798513E-02
27.05,7.416061E-02
27.1,8.487093E-02
27.15,8.231524E-02
27.2,0.0860945
27.25,6.218999E-02
27.3,4.131541E-02
27.35,2.551464E-02
27.4,2.824488E-02
27.45,0.0961487
27.5,0.2153416
27.55,0.3723697
27.6,0.5542426
27.65,0.6713712
27.7,0.7290132
27.75,0.6861482
27.8,0.607783
27.85,0.4914207
27.9,0.3670954
27.95,0.2711322
28,0.1985978
28.05,0.1446054
28.1,0.1280464
28.15,0.1310506
28.2,0.1341001
28.25,0.1296154
28.3,0.1268149
28.35,0.1412313
28.4,0.1450915
28.45,0.1508248
28.5,0.1362871
28.55,9.953222E-02
28.6,6.835902E-02
28.65,3.852856E-02
28.7,4.087003E-02
28.75,6.732559E-02
28.8,6.510986E-02
28.85,5.622064E-02
28.9,4.234305E-02
28.95,3.396172E-02
29,2.714315E-02
29.05,2.641948E-02
29.1,4.336633E-02
29.15,4.597761E-02
29.2,3.539871E-02
29.25,2.940415E-02
29.3,3.638753E-02
29.35,4.633516E-02
29.4,6.059444E-02
29.45,7.111359E-02
29.5,8.854326E-02
29.55,0.10492
29.6,0.1289759
29.65,0.1536827
29.7,0.1612413
29.75,0.1605625
29.8,0.1445412
29.85,0.1216304
29.9,0.112409
29.95,9.137721E-02
30,8.841896E-02
30.05,9.097752E-02
30.1,0.1069832
30.15,0.1465185
30.2,0.2262183
30.25,0.2954598
30.3,0.3264907
30.35,0.3036889
30.4,0.2536735
30.45,0.1905299
30.5,0.15853
30.55,0.1579729
30.6,0.1600312
30.65,0.1418612
30.7,0.1051232
30.75,6.302236E-02
30.8,2.778449E-02
30.85,2.102812E-02
30.9,3.053812E-02
30.95,4.702675E-02
31,6.120959E-02
31.05,7.809376E-02
31.1,7.310262E-02
31.15,6.414489E-02
31.2,4.185266E-02
31.25,1.684189E-02
31.3,9.801276E-03
31.35,2.339818E-02
31.4,3.638803E-02
31.45,6.653416E-02
31.5,6.003342E-02
31.55,0.0574658
31.6,4.564328E-02
31.65,3.000373E-02
31.7,2.520029E-02
31.75,2.701164E-02
31.8,4.621326E-02
31.85,4.946183E-02
31.9,5.053893E-02
31.95,0.0628857
32,5.969831E-02
32.05,5.615861E-02
32.1,5.256876E-02
32.15,5.499086E-02
32.2,4.763665E-02
32.25,4.194952E-02
32.3,4.933768E-02
32.35,5.176661E-02
32.4,4.300999E-02
32.45,4.576854E-02
32.5,0.0546608
32.55,6.615188E-02
32.6,9.111585E-02
32.65,0.1042252
32.7,0.1158747
32.75,0.1295707
32.8,0.1278638
32.85,0.127726
32.9,0.11422
32.95,0.0884467
33,6.430674E-02
33.05,0.0378538
33.1,2.903788E-02
33.15,4.266543E-02
33.2,5.739672E-02
33.25,0.0676691
33.3,7.302735E-02
33.35,8.149273E-02
33.4,7.434011E-02
33.45,7.243036E-02
33.5,6.787006E-02
33.55,6.149057E-02
33.6,4.390019E-02
33.65,6.330871E-02
33.7,7.445291E-02
33.75,8.447266E-02
33.8,0.0780333
33.85,7.563197E-02
33.9,4.780958E-02
33.95,4.248604E-02
34,4.672321E-02
34.05,5.843434E-02
34.1,6.124768E-02
34.15,6.124553E-02
34.2,7.444607E-02
34.25,9.036198E-02
34.3,0.1020231
34.35,9.914301E-02
34.4,9.041341E-02
34.45,9.501239E-02
34.5,9.963879E-02
34.55,0.1139788
34.6,0.1484856
34.65,0.1853674
34.7,0.1909756
34.75,0.1975993
34.8,0.2060301
34.85,0.1987714
34.9,0.1787838
34.95,0.1550898
35,0.1476707
35.05,0.1102394
35.1,8.915247E-02
35.15,8.791605E-02
35.2,8.310629E-02
35.25,6.982373E-02
35.3,7.382149E-02
35.35,0.1017457
35.4,0.1292423
35.45,0.1517656
35.5,0.1569798
35.55,0.1413293
35.6,0.1118806
35.65,0.1022683
35.7,0.111763
35.75,0.1261446
35.8,0.1426954
35.85,0.1601879
35.9,0.1630508
35.95,0.1409606
36,0.1287332
36.05,0.1257526
36.1,0.1327813
36.15,0.1471986
36.2,0.144712
36.25,0.1415462
36.3,0.1024076
36.35,7.311841E-02
36.4,7.505101E-02
36.45,0.1099254
36.5,0.1263739
36.55,0.1405892
36.6,0.1397809
36.65,0.1454802
36.7,0.1399946
36.75,0.1516861
36.8,0.1685391
36.85,0.1733883
36.9,0.1739339
36.95,0.1773056
37,0.1898074
37.05,0.1924536
37.1,0.1803589
37.15,0.1642311
37.2,0.1495444
37.25,0.148209
37.3,0.1493747
37.35,0.1618097
37.4,0.1559094
37.45,0.1511068
37.5,0.1428661
37.55,0.161275
37.6,0.1957432
37.65,0.2323108
37.7,0.2731353
37.75,0.3114362
37.8,0.3588081
