Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-24-10.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:24:09 PM"
Date Last Modified,"Thursday, January 05, 2012 4:48:00 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 7
Number of Events,1060
 
Time,Value
17,-9.152708E-03
17.05,5.427547E-03
17.1,2.545859E-02
17.15,1.777486E-02
17.2,7.836479E-03
17.25,-8.509933E-03
17.3,-2.233157E-02
17.35,-2.426274E-02
17.4,4.728468E-03
17.45,1.385959E-02
17.5,2.569834E-03
17.55,-1.261424E-02
17.6,-2.485246E-02
17.65,-2.222645E-02
17.7,-9.296294E-03
17.75,3.057603E-03
17.8,1.175083E-02
17.85,8.523412E-04
17.9,-4.449644E-03
17.95,-1.407703E-02
18,-9.146333E-03
18.05,-6.260726E-03
18.1,-1.505014E-02
18.15,-0.0141846
18.2,-1.489137E-02
18.25,-1.501884E-02
18.3,-7.996702E-03
18.35,1.04239E-03
18.4,0.0247426
18.45,1.110435E-02
18.5,-2.948824E-03
18.55,-1.492211E-02
18.6,-1.034713E-02
18.65,1.47203E-03
18.7,1.004072E-02
18.75,0.0243454
18.8,2.082729E-02
18.85,-3.017174E-03
18.9,2.564031E-03
18.95,9.560585E-03
19,-6.889719E-04
19.05,-7.583757E-03
19.1,-3.659205E-03
19.15,-9.134942E-03
19.2,-1.068041E-02
19.25,5.811138E-03
19.3,1.681649E-02
19.35,2.662653E-02
19.4,3.839921E-02
19.45,5.428893E-02
19.5,4.315477E-02
19.55,1.303462E-02
19.6,-4.150508E-03
19.65,-1.255705E-02
19.7,-1.174136E-02
19.75,9.98138E-03
19.8,3.638111E-02
19.85,0.0460743
19.9,2.988002E-02
19.95,7.701233E-03
20,8.099835E-04
20.05,-6.242207E-04
20.1,-1.948339E-03
20.15,1.048158E-02
20.2,7.203123E-03
20.25,-6.967304E-04
20.3,-1.848647E-02
20.35,-2.043645E-02
20.4,-4.597036E-03
20.45,5.732398E-03
20.5,-1.105824E-02
20.55,4.046766E-04
20.6,9.29611E-03
20.65,2.993721E-02
20.7,4.348686E-02
20.75,5.253326E-02
20.8,1.150187E-02
20.85,-4.392454E-02
20.9,-7.494282E-02
20.95,-5.440093E-02
21,-2.317788E-02
21.05,2.329335E-03
21.1,1.818947E-02
21.15,3.270347E-02
21.2,2.878922E-02
21.25,3.132057E-02
21.3,2.126483E-02
21.35,-1.971677E-03
21.4,-1.061366E-02
21.45,-7.315698E-04
21.5,1.742357E-02
21.55,2.691297E-02
21.6,2.194189E-02
21.65,2.57778E-03
21.7,-0.0140987
21.75,-8.988827E-03
21.8,-1.205724E-03
21.85,-5.448919E-03
21.9,-7.956087E-03
21.95,7.128838E-04
22,-3.669386E-03
22.05,-1.588766E-03
22.1,-4.377929E-03
22.15,-2.708141E-02
22.2,-2.962046E-02
22.25,0.1594266
22.3,0.8663792
22.35,2.226666
22.4,4.059493
22.45,5.811656
22.5,6.884184
22.55,6.74084
22.6,5.574059
22.65,3.859499
22.7,2.204921
22.75,0.9984171
22.8,0.3246422
22.85,5.860427E-02
22.9,9.229094E-03
22.95,2.506303E-02
23,6.070687E-02
23.05,4.752092E-02
23.1,3.639318E-02
23.15,2.597692E-02
23.2,9.506768E-03
23.25,-3.17975E-03
23.3,-5.289602E-03
23.35,3.020013E-03
23.4,1.075524E-02
23.45,3.036334E-02
23.5,4.602227E-02
23.55,5.605352E-02
23.6,5.817834E-02
23.65,6.787876E-02
23.7,8.461247E-02
23.75,7.910835E-02
23.8,7.630137E-02
23.85,7.375471E-02
23.9,6.603418E-02
23.95,4.947634E-02
24,0.0414336
24.05,5.372107E-02
24.1,4.592262E-02
24.15,3.243175E-02
24.2,3.150056E-02
24.25,2.609972E-02
24.3,3.361392E-02
24.35,4.417158E-02
24.4,7.158712E-02
24.45,8.196858E-02
24.5,8.279344E-02
24.55,0.0741021
24.6,6.435666E-02
24.65,6.171585E-02
24.7,7.015013E-02
24.75,6.030504E-02
24.8,6.498231E-02
24.85,8.392883E-02
24.9,0.1031801
24.95,0.1060961
25,0.1096465
25.05,0.1055894
25.1,0.0967959
25.15,9.248015E-02
25.2,0.1006419
25.25,0.1093773
25.3,0.1061115
25.35,9.560128E-02
25.4,9.113602E-02
25.45,0.1070191
25.5,0.1377062
25.55,0.1426584
25.6,0.1494087
25.65,0.1615742
25.7,0.1578123
25.75,0.1716888
25.8,0.2010568
25.85,0.2223084
25.9,0.2247404
25.95,0.219097
26,0.2261524
26.05,0.2246952
26.1,0.2088814
26.15,0.1873625
26.2,0.1773256
26.25,0.1613979
26.3,0.1628836
26.35,0.1626122
26.4,0.1476313
26.45,0.141599
26.5,0.1273081
26.55,0.1299159
26.6,0.1560141
26.65,0.1759627
26.7,0.2091072
26.75,0.271082
26.8,0.3388176
26.85,0.4152311
26.9,0.4613385
26.95,0.4934493
27,0.4937035
27.05,0.4743319
27.1,0.4555129
27.15,0.4217666
27.2,0.3800742
27.25,0.3330459
27.3,0.3022578
27.35,0.3069725
27.4,0.4061917
27.45,0.7405242
27.5,1.367789
27.55,2.186857
27.6,2.977177
27.65,3.47463
27.7,3.504653
27.75,3.114633
27.8,2.489528
27.85,1.853165
27.9,1.334832
27.95,0.9719447
28,0.7405545
28.05,0.5809928
28.1,0.4974504
28.15,0.4852371
28.2,0.4764749
28.25,0.5045571
28.3,0.5301361
28.35,0.5503059
28.4,0.5558575
28.45,0.5573685
28.5,0.5464183
28.55,0.5198698
28.6,0.5007125
28.65,0.4681576
28.7,0.4074177
28.75,0.3464648
28.8,0.2947471
28.85,0.2496311
28.9,0.2155909
28.95,0.1913376
29,0.169237
29.05,0.1487528
29.1,0.1410302
29.15,0.1448886
29.2,0.1571507
29.25,0.1623215
29.3,0.169207
29.35,0.1804619
29.4,0.1966668
29.45,0.2302552
29.5,0.2899748
29.55,0.379837
29.6,0.4591867
29.65,0.5355062
29.7,0.6056978
29.75,0.6528234
29.8,0.655206
29.85,0.6388105
29.9,0.6146933
29.95,0.565137
30,0.4785671
30.05,0.4037357
30.1,0.3584707
30.15,0.3235579
30.2,0.2751762
30.25,0.2549064
30.3,0.2281868
30.35,0.2240448
30.4,0.2277038
30.45,0.2588286
30.5,0.2907925
30.55,0.2903344
30.6,0.2691949
30.65,0.2474369
30.7,0.2360926
30.75,0.2193504
30.8,0.1996531
30.85,0.1979266
30.9,0.2179161
30.95,0.246678
31,0.2707092
31.05,0.2868069
31.1,0.2778579
31.15,0.2517806
31.2,0.2272683
31.25,0.2268157
31.3,0.2319275
31.35,0.2397882
31.4,0.2555511
31.45,0.266346
31.5,0.2717267
31.55,0.2618766
31.6,0.2369386
31.65,0.2150013
31.7,0.1970755
31.75,0.1990143
31.8,0.2114418
31.85,0.22863
31.9,0.2624493
31.95,0.2774475
32,0.3112096
32.05,0.3425749
32.1,0.3748019
32.15,0.3652864
32.2,0.3394127
32.25,0.2959517
32.3,0.2639649
32.35,0.2535097
32.4,0.2607419
32.45,0.2777781
32.5,0.3054913
32.55,0.3483109
32.6,0.421057
32.65,0.5126166
32.7,0.5961723
32.75,0.6279835
32.8,0.5937905
32.85,0.5186322
32.9,0.425482
32.95,0.3470997
33,0.3080995
33.05,0.2953006
33.1,0.2868599
33.15,0.2877112
33.2,0.2918312
33.25,0.2947481
33.3,0.2964648
33.35,0.3053983
33.4,0.308764
33.45,0.2939917
33.5,0.2788251
33.55,0.2771754
33.6,0.2685119
33.65,0.2874292
33.7,0.3110449
33.75,0.341795
33.8,0.3437649
33.85,0.3194709
33.9,0.3175833
33.95,0.314239
34,0.3148908
34.05,0.3481551
34.1,0.3811516
34.15,0.3970764
34.2,0.3968657
34.25,0.4111664
34.3,0.4164214
34.35,0.432101
34.4,0.4472393
34.45,0.4639738
34.5,0.463373
34.55,0.4596951
34.6,0.4713376
34.65,0.4773474
34.7,0.4803525
34.75,0.4695894
34.8,0.4589748
34.85,0.4495824
34.9,0.4377817
34.95,0.4412363
35,0.4347359
35.05,0.4132448
35.1,0.4010588
35.15,0.4059647
35.2,0.4378673
35.25,0.4684575
35.3,0.5192088
35.35,0.5652952
35.4,0.6030856
35.45,0.6224516
35.5,0.6769032
35.55,0.7299353
35.6,0.7462127
35.65,0.7326202
35.7,0.6936723
35.75,0.6720117
35.8,0.6616614
35.85,0.6719649
35.9,0.7348661
35.95,0.7707222
36,0.7790743
36.05,0.7673902
36.1,0.7275177
36.15,0.6717408
36.2,0.6082661
36.25,0.557807
36.3,0.5345419
36.35,0.5347683
36.4,0.5459225
36.45,0.5715262
36.5,0.5867152
36.55,0.5925292
36.6,0.5955959
36.65,0.6095553
36.7,0.6374928
36.75,0.6680731
36.8,0.7093082
36.85,0.7571481
36.9,0.7914875
36.95,0.8058115
37,0.8121967
37.05,0.7992817
37.1,0.7588521
37.15,0.7214079
37.2,0.6809295
37.25,0.6786349
37.3,0.7025731
37.35,0.7493827
37.4,0.8002212
37.45,0.8484852
37.5,0.8906345
37.55,0.9232959
37.6,0.9203221
37.65,0.9165602
37.7,0.8805765
37.75,0.8685548
37.8,0.8944463
37.85,0.9445047
37.9,0.9707389
37.95,0.9676
38,0.9537106
38.05,0.9368192
38.1,0.9302529
38.15,0.9306485
38.2,0.9268909
38.25,0.9381616
38.3,0.985729
38.35,1.056594
38.4,1.144892
38.45,1.247914
38.5,1.348534
38.55,1.458566
38.6,1.60414
38.65,1.755122
38.7,1.847713
38.75,1.844909
38.8,1.74593
38.85,1.578693
38.9,1.405593
38.95,1.262841
39,1.167281
39.05,1.13473
39.1,1.152564
39.15,1.18342
39.2,1.211122
39.25,1.230876
39.3,1.207235
39.35,1.169455
39.4,1.177428
39.45,1.294495
39.5,1.466334
39.55,1.670396
39.6,1.849296
39.65,1.901735
39.7,1.870988
39.75,1.769042
39.8,1.670317
39.85,1.618037
39.9,1.65229
39.95,1.75201
40,1.912664
40.05,2.096539
40.1,2.278696
40.15,2.39238
40.2,2.439963
40.25,2.426392
40.3,2.344904
40.35,2.231441
40.4,2.12365
40.45,2.02726
40.5,1.954117
40.55,1.916898
40.6,1.950973
40.65,2.101114
40.7,2.371768
40.75,2.753725
40.8,3.217445
40.85,4.137004
40.9,7.30466
40.95,14.72172
41,25.84389
41.05,37.24302
41.1,44.57048
41.15,45.05547
41.2,39.30587
41.25,30.77354
41.3,24.81103
41.35,24.45426
41.4,29.42407
41.45,36.82131
41.5,43.00569
41.55,45.77519
41.6,45.34156
41.65,44.00737
41.7,44.63416
41.75,48.37339
41.8,53.3146
41.85,56.14567
41.9,54.40014
41.95,47.69488
42,37.74905
42.05,27.34711
42.1,18.69974
42.15,12.73034
42.2,9.237376
42.25,7.544379
42.3,6.734946
42.35,6.147822
42.4,5.507778
42.45,4.753547
42.5,3.986143
42.55,3.350106
42.6,2.872042
42.65,2.546332
42.7,2.248251
42.75,1.959379
42.8,1.668842
42.85,1.41426
42.9,1.198662
42.95,1.062404
43,0.9792842
43.05,0.9350291
43.1,0.8782179
43.15,0.8536523
43.2,0.837482
43.25,0.805792
43.3,0.8233319
43.35,0.8455732
43.4,0.8848736
43.45,0.9327075
43.5,0.9740866
43.55,0.9971926
43.6,1.012917
43.65,1.000977
43.7,0.9901065
43.75,0.9591382
43.8,0.9211437
43.85,0.8693491
43.9,0.8338037
43.95,0.8196602
44,0.8152619
44.05,0.8218399
44.1,0.8405928
44.15,0.8532629
44.2,0.8736048
44.25,0.911967
44.3,0.9690898
44.35,1.019108
44.4,1.068205
44.45,1.094372
44.5,1.106479
44.55,1.118796
44.6,1.178055
44.65,1.217484
44.7,1.200574
44.75,1.157901
44.8,1.126518
44.85,1.09938
44.9,1.082196
44.95,1.053851
45,1.026037
45.05,0.9792571
45.1,0.9364085
45.15,0.9560479
45.2,0.989614
45.25,1.010633
45.3,1.020474
45.35,1.029593
45.4,1.023765
45.45,1.01248
45.5,0.993242
45.55,0.9789448
45.6,0.9647352
45.65,0.9637095
45.7,0.9790023
45.75,0.9922284
45.8,1.008622
45.85,1.038368
45.9,1.070885
45.95,1.130929
46,1.224378
46.05,1.366649
46.1,1.62026
46.15,2.01235
46.2,2.556872
46.25,3.158219
46.3,3.731449
46.35,4.212924
46.4,4.576157
46.45,4.810684
46.5,4.888577
46.55,4.890755
46.6,4.988981
46.65,5.182993
46.7,5.458826
46.75,5.840478
46.8,6.13798
46.85,6.318039
46.9,6.387883
46.95,6.433367
47,6.442194
47.05,6.335727
47.1,6.089706
47.15,5.858957
47.2,5.679309
47.25,5.64333
47.3,5.639515
47.35,5.680107
47.4,5.782638
47.45,5.97432
47.5,6.250222
47.55,6.667272
47.6,7.054314
47.65,7.199366
47.7,7.103283
47.75,6.754314
47.8,6.236876
47.85,5.663817
47.9,5.127701
47.95,4.687483
48,4.328701
48.05,4.069986
48.1,3.845333
48.15,3.525653
48.2,3.220785
48.25,2.86234
48.3,2.534133
48.35,2.2519
48.4,2.025155
48.45,1.825543
48.5,1.651585
48.55,1.480179
48.6,1.408968
48.65,1.3463
48.7,1.362874
48.75,1.364279
48.8,1.325973
48.85,1.280558
48.9,1.200508
48.95,1.132109
49,1.108223
49.05,1.058706
49.1,1.009232
49.15,0.9693291
49.2,0.9566393
49.25,0.9523975
49.3,0.9293241
49.35,0.9173677
49.4,0.8932965
49.45,0.8753235
49.5,0.8815512
49.55,0.9059428
49.6,0.9518893
49.65,0.9991595
49.7,1.044798
49.75,1.092918
49.8,1.144956
49.85,1.187474
49.9,1.236534
49.95,1.2752
50,1.323684
50.05,1.373054
50.1,1.393286
50.15,1.38684
50.2,1.388596
50.25,1.403639
50.3,1.433433
50.35,1.472682
50.4,1.512252
50.45,1.489838
50.5,1.452871
50.55,1.449038
50.6,1.475224
50.65,1.529271
50.7,1.57614
50.75,1.594439
50.8,1.557396
50.85,1.551234
50.9,1.571593
50.95,1.580223
51,1.559215
51.05,1.514935
51.1,1.503082
51.15,1.502388
51.2,1.506102
51.25,1.52808
51.3,1.550869
51.35,1.556926
51.4,1.516228
51.45,1.473992
51.5,1.441157
51.55,1.383201
51.6,1.377725
51.65,1.433731
51.7,1.454942
51.75,1.42389
51.8,1.404997
51.85,1.390164
51.9,1.346173
51.95,1.316148
52,1.290941
52.05,1.255901
52.1,1.228118
52.15,1.259401
52.2,1.283587
52.25,1.295123
52.3,1.264231
52.35,1.200893
52.4,1.134215
52.45,1.09278
52.5,1.085821
52.55,1.142403
52.6,1.185553
52.65,1.206145
52.7,1.163923
52.75,1.163953
52.8,1.156549
52.85,1.169776
52.9,1.201656
52.95,1.20803
53,1.164657
53.05,1.103084
53.1,1.068136
53.15,1.056187
53.2,1.055121
53.25,1.039637
53.3,0.9887971
53.35,0.924797
53.4,0.8652323
53.45,0.8418115
53.5,0.8349605
53.55,0.8561661
53.6,0.8757671
53.65,0.8754641
53.7,0.8894992
53.75,0.8873722
53.8,0.8562797
53.85,0.8014954
53.9,0.7642843
53.95,0.7521275
54,0.7454508
54.05,0.7351244
54.1,0.7337984
54.15,0.7394457
54.2,0.7444978
54.25,0.7496645
54.3,0.7513532
54.35,0.7183937
54.4,0.6878841
54.45,0.6613762
54.5,0.6723969
54.55,0.6854051
54.6,0.6736439
54.65,0.6770725
54.7,0.675772
54.75,0.6922269
54.8,0.7116554
54.85,0.7293302
54.9,0.7182633
54.95,0.6778551
55,0.6470319
55.05,0.603252
55.1,0.5798761
55.15,0.575349
55.2,0.5734177
55.25,0.5823745
55.3,0.5993651
55.35,0.6475243
55.4,0.6815573
55.45,0.6918509
55.5,0.6719618
55.55,0.6176307
55.6,0.5640634
55.65,0.5051151
55.7,0.4832456
55.75,0.4855524
55.8,0.4800908
55.85,0.4879821
55.9,0.4980601
55.95,0.5361174
56,0.5429123
56.05,0.5337
56.1,0.5536267
56.15,0.535775
56.2,0.4876099
56.25,0.4587536
56.3,0.4228775
56.35,0.4145323
56.4,0.4403349
56.45,0.4813799
56.5,0.5173092
56.55,0.5236998
56.6,0.5016004
56.65,0.4949799
56.7,0.510362
56.75,0.5267603
56.8,0.5353126
56.85,0.5214173
56.9,0.4939512
56.95,0.439197
57,0.4042881
57.05,0.4308327
57.1,0.4589151
57.15,0.4884276
57.2,0.5037854
57.25,0.4954331
57.3,0.4842904
57.35,0.4835919
57.4,0.5107346
57.45,0.5322767
57.5,0.5330948
57.55,0.5309192
57.6,0.5209476
57.65,0.5221846
57.7,0.5126533
57.75,0.5058509
57.8,0.4863276
57.85,0.4634102
57.9,0.4490654
57.95,0.4503468
58,0.4488485
58.05,0.4391312
58.1,0.4436482
58.15,0.4382937
58.2,0.4105799
58.25,0.4094991
58.3,0.4093144
58.35,0.3871477
58.4,0.3899623
58.45,0.4202486
58.5,0.4270314
58.55,0.4209896
58.6,0.4177244
58.65,0.4178832
58.7,0.4234431
58.75,0.4061647
58.8,0.4128051
58.85,0.4294031
58.9,0.4460448
58.95,0.4855804
59,0.5023983
59.05,0.4810427
59.1,0.4175872
59.15,0.3659315
59.2,0.3386934
59.25,0.3219831
59.3,0.3217804
59.35,0.3165073
59.4,0.316962
59.45,0.3027647
59.5,0.306765
59.55,0.336135
59.6,0.3517115
59.65,0.3448176
59.7,0.3347227
59.75,0.3214937
59.8,0.3018993
59.85,0.2743361
59.9,0.2851954
59.95,0.2936873
60,0.2795048
60.05,0.2831602
60.1,0.288405
60.15,0.2838864
60.2,0.3193012
60.25,0.3389019
60.3,0.3279603
60.35,0.2796655
60.4,0.2380429
60.45,0.1989435
60.5,0.1806085
60.55,0.1810943
60.6,0.2097673
60.65,0.2342547
60.7,0.2447366
60.75,0.2692544
60.8,0.2905867
60.85,0.2946108
60.9,0.2698875
60.95,0.2600542
61,0.2876463
61.05,0.2850176
61.1,0.275317
61.15,0.2711132
61.2,0.2544715
61.25,0.2193741
61.3,0.2187245
61.35,0.2509635
61.4,0.2565818
61.45,0.24981
61.5,0.2527914
61.55,0.2672518
61.6,0.2644778
61.65,0.251885
61.7,0.2380413
61.75,0.1959795
61.8,0.1926829
61.85,0.1955824
61.9,0.2018831
61.95,0.2193844
62,0.230569
62.05,0.2125138
62.1,0.1968225
62.15,0.1772668
62.2,0.1722744
62.25,0.1562901
62.3,0.1562444
62.35,0.1776918
62.4,0.1894125
62.45,0.2135612
62.5,0.2415986
62.55,0.2333977
62.6,0.2197233
62.65,0.2035085
62.7,0.1999881
62.75,0.2147926
62.8,0.23705
62.85,0.2450138
62.9,0.2223483
62.95,0.189076
63,0.1739829
63.05,0.1777658
63.1,0.1984492
63.15,0.212609
63.2,0.2215674
63.25,0.2152302
63.3,0.224293
63.35,0.2398672
63.4,0.2462312
63.45,0.2313944
63.5,0.2306763
63.55,0.2289653
63.6,0.2112053
63.65,0.2052205
63.7,0.2333858
63.75,0.2320156
63.8,0.2227985
63.85,0.2258054
63.9,0.2024674
63.95,0.1775303
64,0.1616772
64.05,0.1765392
64.1,0.1706077
64.15,0.1758238
64.2,0.1840094
64.25,0.1784003
64.3,0.1771121
64.35,0.186938
64.4,0.1688478
64.45,0.1558928
64.5,0.1373904
64.55,0.1275893
64.6,0.1290998
64.65,0.1520777
64.7,0.1757789
64.75,0.1787445
64.8,0.1755221
64.85,0.1630097
64.9,0.16168
64.95,0.1872582
65,0.2150154
65.05,0.2237518
65.1,0.2325912
65.15,0.234181
65.2,0.2163357
65.25,0.1742812
