Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 1
Number of Events,1060
 
Time,Value
17,2.943278E-02
17.05,1.529457E-02
17.1,1.213838E-02
17.15,1.299895E-03
17.2,-3.467817E-05
17.25,5.176865E-03
17.3,2.051227E-02
17.35,4.448738E-02
17.4,5.119725E-02
17.45,6.850938E-02
17.5,7.431491E-02
17.55,5.847054E-02
17.6,3.006566E-02
17.65,2.110819E-03
17.7,-6.533897E-03
17.75,-1.735777E-02
17.8,-1.899346E-02
17.85,-2.362454E-02
17.9,-2.584738E-02
17.95,-2.527508E-02
18,-2.037849E-02
18.05,-2.791737E-03
18.1,1.162634E-02
18.15,5.021807E-03
18.2,0.0018894
18.25,-6.670466E-04
18.3,4.100434E-05
18.35,-2.669678E-02
18.4,-1.954797E-02
18.45,1.522437E-02
18.5,5.621267E-02
18.55,6.574928E-02
18.6,5.105498E-02
18.65,0.0303179
18.7,-9.878878E-03
18.75,-0.0290823
18.8,-2.942592E-02
18.85,-2.199225E-02
18.9,-1.733508E-02
18.95,-1.266477E-02
19,5.502931E-02
19.05,0.1074635
19.1,0.114515
19.15,9.703369E-02
19.2,3.915193E-02
19.25,-2.712251E-04
19.3,-2.330357E-02
19.35,1.520284E-02
19.4,6.022629E-02
19.45,5.080901E-02
19.5,5.015649E-02
19.55,3.651824E-02
19.6,1.663669E-02
19.65,4.262893E-03
19.7,3.482348E-03
19.75,2.366179E-03
19.8,-3.296161E-03
19.85,1.738998E-02
19.9,3.054567E-02
19.95,0.0192881
20,8.013342E-04
20.05,-0.0180103
20.1,-2.920587E-02
20.15,-4.150835E-02
20.2,-2.355315E-02
20.25,-0.0110336
20.3,-1.949401E-02
20.35,-2.149739E-02
20.4,-0.0260564
20.45,-0.0227984
20.5,-1.997505E-02
20.55,2.243951E-03
20.6,2.148279E-02
20.65,1.924564E-02
20.7,1.727902E-02
20.75,1.109991E-03
20.8,-1.045507E-02
20.85,5.579929E-03
20.9,3.403359E-02
20.95,5.011209E-02
21,4.957733E-02
21.05,0.0495824
21.1,4.071664E-02
21.15,2.936581E-02
21.2,2.877781E-02
21.25,2.833207E-02
21.3,1.297045E-02
21.35,9.304626E-03
21.4,1.436516E-02
21.45,0.0322262
21.5,5.863091E-02
21.55,8.567355E-02
21.6,0.1055638
21.65,0.1010057
21.7,6.660582E-02
21.75,2.619423E-02
21.8,-1.054908E-02
21.85,-2.782217E-02
21.9,-2.914196E-02
21.95,-1.886252E-02
22,1.206751E-03
22.05,1.831796E-02
22.1,9.213137E-03
22.15,-6.191744E-03
22.2,3.080643E-02
22.25,0.2653545
22.3,0.956822
22.35,2.204978
22.4,3.754632
22.45,5.096165
22.5,5.726313
22.55,5.329761
22.6,4.156074
22.65,2.713522
22.7,1.487793
22.75,0.6727589
22.8,0.2553779
22.85,0.1000432
22.9,5.294842E-02
22.95,4.143127E-02
23,3.994879E-02
23.05,4.393408E-02
23.1,7.209811E-02
23.15,0.1563336
23.2,0.2769892
23.25,0.366705
23.3,0.3673127
23.35,0.2887016
23.4,0.1798406
23.45,0.1154288
23.5,0.1063588
23.55,0.1343762
23.6,0.1318689
23.65,9.722511E-02
23.7,5.406793E-02
23.75,4.087861E-02
23.8,3.858568E-02
23.85,2.739448E-02
23.9,2.169809E-02
23.95,2.689072E-02
24,4.444199E-02
24.05,0.0537816
24.1,5.225302E-02
24.15,3.856251E-02
24.2,1.980011E-02
24.25,2.364036E-02
24.3,4.842064E-02
24.35,7.261142E-02
24.4,0.0771753
24.45,7.050773E-02
24.5,7.639603E-02
24.55,7.880897E-02
24.6,8.920213E-02
24.65,8.123874E-02
24.7,8.042141E-02
24.75,0.2623416
24.8,0.4777624
24.85,0.5510851
24.9,0.4915611
24.95,0.3245624
25,0.1282536
25.05,-4.555388E-03
25.1,1.357971E-03
25.15,7.077628E-02
25.2,9.294885E-02
25.25,9.228123E-02
25.3,9.801582E-02
25.35,0.1013532
25.4,0.1054438
25.45,0.1119859
25.5,0.1256055
25.55,0.1355353
25.6,0.1326862
25.65,0.1196803
25.7,0.129761
25.75,0.1601675
25.8,0.1906266
25.85,0.2078536
25.9,0.2083981
25.95,0.1798469
26,0.1569632
26.05,0.1444671
26.1,0.1514739
26.15,0.1765272
26.2,0.2128337
26.25,0.2548876
26.3,0.2620372
26.35,0.231632
26.4,0.1947209
26.45,0.1597552
26.5,0.1463575
26.55,0.1353189
26.6,0.1404179
26.65,0.1524341
26.7,0.1808428
26.75,0.2311896
26.8,0.2756796
26.85,0.3118626
26.9,0.3738516
26.95,0.3741337
27,0.3502174
27.05,0.2919745
27.1,0.2158041
27.15,0.2155752
27.2,0.4356671
27.25,0.6578038
27.3,0.6902888
27.35,0.5816056
27.4,0.4744099
27.45,0.5381828
27.5,0.8947623
27.55,1.503568
27.6,2.032917
27.65,2.277181
27.7,2.200595
27.75,1.893369
27.8,1.452246
27.85,1.029006
27.9,0.6855876
27.95,0.438329
28,0.308901
28.05,0.2594243
28.1,0.2533644
28.15,0.295
28.2,0.3312451
28.25,0.3588369
28.3,0.3711497
28.35,0.383132
28.4,0.3979098
28.45,0.4035218
28.5,0.408194
28.55,0.3890975
28.6,0.3625511
28.65,0.3306696
28.7,0.2847554
28.75,0.2316808
28.8,0.1758724
28.85,0.1332382
28.9,0.1026169
28.95,9.635004E-02
29,0.1097839
29.05,0.1179767
29.1,0.1327938
29.15,0.1208367
29.2,0.1230996
29.25,0.1401972
29.3,0.1620085
29.35,0.1846778
29.4,0.2218131
29.45,0.2777193
29.5,0.3345716
29.55,0.4093002
29.6,0.4720223
29.65,0.4959315
29.7,0.4744886
29.75,0.4292595
29.8,0.3775084
29.85,0.3086534
29.9,0.2540652
29.95,0.2167118
30,0.1777458
30.05,0.1624019
30.1,0.146674
30.15,0.1478613
30.2,0.1570155
30.25,0.1535467
30.3,0.1688334
30.35,0.1912466
30.4,0.2169705
30.45,0.2312097
30.5,0.2313843
30.55,0.2171329
30.6,0.1889229
30.65,0.1688554
30.7,0.1732724
30.75,0.1837192
30.8,0.1836491
30.85,0.1839759
30.9,0.1822136
30.95,0.1745639
31,0.1648199
31.05,0.1609565
31.1,0.1519286
31.15,0.127796
31.2,0.1300485
31.25,0.1329022
31.3,0.1275463
31.35,0.1382461
31.4,0.1640347
31.45,0.1837941
31.5,0.1838039
31.55,0.1726657
31.6,0.1555422
31.65,0.1416089
31.7,0.1359769
31.75,0.1377126
31.8,0.1390037
31.85,0.1397548
31.9,0.1415648
31.95,0.1479638
32,0.1875648
32.05,0.1976376
32.1,0.2157277
32.15,0.220856
32.2,0.2124929
32.25,0.1869483
32.3,0.1677461
32.35,0.1409601
32.4,0.1289962
32.45,0.1278747
32.5,0.1480916
32.55,0.1547734
32.6,0.1805225
32.65,0.227078
32.7,0.276167
32.75,0.343889
32.8,0.4128848
32.85,0.441262
32.9,0.4180975
32.95,0.3638475
33,0.2931378
33.05,0.2141015
33.1,0.173015
33.15,0.1631342
33.2,0.1546577
33.25,0.1607509
33.3,0.1458823
33.35,0.1501662
33.4,0.1470107
33.45,0.1641792
33.5,0.1886465
33.55,0.206188
33.6,0.2113601
33.65,0.1998951
33.7,0.1990477
33.75,0.1954547
33.8,0.1842731
33.85,0.1962599
33.9,0.2174832
33.95,0.2391269
34,0.2468958
34.05,0.2486023
34.1,0.2440567
34.15,0.234658
34.2,0.243075
34.25,0.2658921
34.3,0.2701031
34.35,0.2726911
34.4,0.2579149
34.45,0.232698
34.5,0.2162843
34.55,0.2115599
34.6,0.2290722
34.65,0.2861816
34.7,0.3586715
34.75,0.4200316
34.8,0.4343042
34.85,0.4238753
34.9,0.4274657
34.95,0.4231518
35,0.4020545
35.05,0.3550313
35.1,0.3012657
35.15,0.2438772
35.2,0.1866198
35.25,0.2133642
35.3,0.2490586
35.35,0.2687523
35.4,0.2905995
35.45,0.3031119
35.5,0.3227796
35.55,0.3471028
35.6,0.3859746
35.65,0.4457497
35.7,0.4548395
35.75,0.4561742
35.8,0.4494349
35.85,0.4595035
35.9,0.4882867
35.95,0.5284664
36,0.5796849
36.05,0.603656
36.1,0.5966734
36.15,0.5416131
36.2,0.4842362
36.25,0.4289343
36.3,0.3770111
36.35,0.3477365
36.4,0.3625067
36.45,0.3858346
36.5,0.4083208
36.55,0.411888
36.6,0.4118415
36.65,0.404534
36.7,0.3968427
36.75,0.4162765
36.8,0.4515412
36.85,0.4807167
36.9,0.5130408
36.95,0.5457566
37,0.5669585
37.05,0.5590709
37.1,0.5375506
37.15,0.4986629
37.2,0.4549179
37.25,0.4165686
37.3,0.4084957
37.35,0.4084417
37.4,0.407364
37.45,0.4125395
37.5,0.4488506
37.55,0.4765507
37.6,0.5156497
37.65,0.5268964
37.7,0.5487676
37.75,0.5437105
37.8,0.5313914
37.85,0.5260679
37.9,0.5479621
37.95,0.5755405
38,0.6306553
38.05,0.6745744
38.1,0.6654127
38.15,0.6153103
38.2,0.5607142
38.25,0.5438301
38.3,0.5402302
38.35,0.6041142
38.4,0.6712983
38.45,0.715145
38.5,0.7540243
38.55,0.772243
38.6,0.7931759
38.65,0.795954
38.7,0.8044518
38.75,0.8112688
38.8,0.8015895
38.85,0.8155399
38.9,0.8676627
38.95,0.9481109
39,1.017249
39.05,1.037598
39.1,1.003223
39.15,0.9492133
39.2,0.9046797
39.25,0.8850564
39.3,0.9012796
39.35,0.9221391
39.4,0.9223313
39.45,0.8890543
39.5,0.854898
39.55,0.831468
