Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-52-58.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:52:58 PM"
Date Last Modified,"Thursday, January 05, 2012 5:16:02 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 8
Number of Events,1060
 
Time,Value
17,-1.393886E-02
17.05,-7.279472E-03
17.1,1.662426E-03
17.15,-5.402985E-03
17.2,-7.827728E-03
17.25,-1.926396E-03
17.3,-7.865143E-04
17.35,-1.011948E-02
17.4,-1.699975E-02
17.45,-1.873449E-02
17.5,-2.511978E-02
17.55,-0.0153957
17.6,-8.595894E-03
17.65,-3.468132E-03
17.7,-1.268303E-02
17.75,-1.850624E-02
17.8,-1.799034E-02
17.85,-1.330764E-02
17.9,1.313889E-02
17.95,3.100636E-02
18,2.705688E-02
18.05,2.681526E-02
18.1,1.426282E-02
18.15,8.897361E-03
18.2,-1.720881E-02
18.25,-6.901741E-03
18.3,3.169434E-02
18.35,3.686003E-02
18.4,2.442856E-02
18.45,4.730307E-03
18.5,-9.793856E-03
18.55,-1.950897E-02
18.6,-2.566088E-02
18.65,-7.038612E-03
18.7,2.084797E-03
18.75,6.135229E-03
18.8,1.162117E-02
18.85,1.325089E-02
18.9,1.360023E-02
18.95,-7.914222E-03
19,-2.848297E-02
19.05,-2.663422E-02
19.1,-2.165692E-02
19.15,-1.578934E-02
19.2,-2.735028E-02
19.25,-3.044065E-02
19.3,-2.675583E-02
19.35,-2.091515E-02
19.4,4.750889E-03
19.45,0.0175584
19.5,-1.596652E-03
19.55,-0.0338604
19.6,-6.554868E-02
19.65,-6.617349E-02
19.7,-0.0539139
19.75,-2.648361E-02
19.8,-1.129616E-02
19.85,-1.830089E-02
19.9,-3.476817E-02
19.95,-3.447761E-02
20,-2.725029E-02
20.05,-1.464214E-02
20.1,-1.271797E-02
20.15,-8.077621E-04
20.2,1.481694E-04
20.25,1.12133E-03
20.3,7.884903E-03
20.35,3.875155E-03
20.4,-4.021378E-03
20.45,-0.0311676
20.5,-3.661001E-02
20.55,-2.457066E-02
20.6,-1.929494E-02
20.65,-2.273212E-02
20.7,-3.099528E-02
20.75,-5.126363E-02
20.8,-5.621765E-02
20.85,-5.801531E-02
20.9,-3.982246E-02
20.95,-3.936973E-02
21,-4.595573E-02
21.05,-5.383526E-02
21.1,-0.0615257
21.15,-4.334545E-02
21.2,-2.494226E-02
21.25,-2.385699E-02
21.3,-2.691895E-02
21.35,-3.701969E-02
21.4,-4.068718E-02
21.45,-3.741761E-02
21.5,-2.952333E-02
21.55,-2.737076E-02
21.6,-2.424414E-02
21.65,-0.010148
21.7,-0.0150593
21.75,-2.647429E-02
21.8,-1.357773E-02
21.85,-7.296741E-03
21.9,-3.038202E-03
21.95,-6.556849E-05
22,-1.557178E-03
22.05,-1.975918E-02
22.1,-4.224619E-02
22.15,-5.928609E-02
22.2,-3.886168E-02
22.25,0.145777
22.3,0.7117795
22.35,1.733822
22.4,3.093254
22.45,4.345499
22.5,5.009364
22.55,4.762506
22.6,3.761108
22.65,2.464019
22.7,1.286285
22.75,0.5110677
22.8,0.1372794
22.85,2.885789E-02
22.9,2.495659E-02
22.95,2.252883E-02
23,1.601652E-02
23.05,6.879387E-03
23.1,-1.086233E-02
23.15,-3.674793E-02
23.2,-3.634095E-02
23.25,-2.437241E-02
23.3,-1.095634E-02
23.35,-4.218856E-03
23.4,8.222351E-03
23.45,1.757583E-02
23.5,1.867128E-02
23.55,4.706967E-02
23.6,7.789699E-02
23.65,8.720866E-02
23.7,9.241329E-02
23.75,7.288878E-02
23.8,4.796646E-02
23.85,2.924285E-02
23.9,2.403662E-02
23.95,2.166778E-02
24,2.637349E-02
24.05,3.127518E-02
24.1,0.0330244
24.15,0.0342717
24.2,3.706039E-02
24.25,4.000209E-02
24.3,4.740982E-02
24.35,6.859889E-02
24.4,9.917746E-02
24.45,0.1022798
24.5,0.1046051
24.55,7.559265E-02
24.6,7.245736E-02
24.65,6.793862E-02
24.7,5.540232E-02
24.75,6.013764E-02
24.8,7.628431E-02
24.85,7.712694E-02
24.9,6.756254E-02
24.95,7.166472E-02
25,0.0902191
25.05,8.003414E-02
25.1,9.068065E-02
25.15,9.782402E-02
25.2,0.1045109
25.25,9.652478E-02
25.3,0.1089282
25.35,0.1373581
25.4,0.1693028
25.45,0.2194948
25.5,0.257267
25.55,0.2652473
25.6,0.2520103
25.65,0.2245096
25.7,0.2036433
25.75,0.1819606
25.8,0.1714407
25.85,0.1790454
25.9,0.1914652
25.95,0.2090873
26,0.2283047
26.05,0.2373514
26.1,0.2231023
26.15,0.1929301
26.2,0.1689993
26.25,0.1534736
26.3,0.1491484
26.35,0.169788
26.4,0.1932168
26.45,0.1967992
26.5,0.1913054
26.55,0.1875213
26.6,0.1908328
26.65,0.2097433
26.7,0.2462472
26.75,0.2930156
26.8,0.3151388
26.85,0.330893
26.9,0.3412482
26.95,0.3348134
27,0.3115869
27.05,0.2821546
27.1,0.2470656
27.15,0.1988113
27.2,0.1518595
27.25,0.1630767
27.3,0.1467719
27.35,0.138213
27.4,0.1631023
27.45,0.2175892
27.5,0.3071566
27.55,0.4341186
27.6,0.56651
27.65,0.6722747
27.7,0.699579
27.75,0.6813506
27.8,0.6003081
27.85,0.487157
27.9,0.3894641
27.95,0.3247755
28,0.3043302
28.05,0.2883953
28.1,0.2860019
28.15,0.2810483
28.2,0.2839016
28.25,0.2919469
28.3,0.3008134
28.35,0.2912009
28.4,0.2796738
28.45,0.2693321
28.5,0.2625432
28.55,0.2541043
28.6,0.2487326
28.65,0.2341865
28.7,0.2043342
28.75,0.1842096
28.8,0.169984
28.85,0.1529835
28.9,0.14593
28.95,0.143214
29,0.1500673
29.05,0.1535458
29.1,0.1605431
29.15,0.164977
29.2,0.1611804
29.25,0.1701615
29.3,0.1680071
29.35,0.1563477
29.4,0.1681831
29.45,0.1904187
29.5,0.223688
29.55,0.2550706
29.6,0.2761226
29.65,0.2961603
29.7,0.2947386
29.75,0.2891762
29.8,0.2956655
29.85,0.2839728
29.9,0.260469
29.95,0.2362677
30,0.2145171
30.05,0.2003544
30.1,0.1871256
30.15,0.1910889
30.2,0.1913444
30.25,0.1974556
30.3,0.2266191
30.35,0.2675138
30.4,0.3021927
30.45,0.3173003
30.5,0.3159068
30.55,0.3094855
30.6,0.3022153
30.65,0.3124739
30.7,0.3125738
30.75,0.2995185
30.8,0.2801871
30.85,0.2498781
30.9,0.237931
30.95,0.2235393
31,0.2231611
31.05,0.2312096
31.1,0.2293652
31.15,0.23014
31.2,0.2318237
31.25,0.2342846
31.3,0.2236695
31.35,0.2070629
31.4,0.2123423
31.45,0.2226678
31.5,0.2303337
31.55,0.2264397
31.6,0.2156574
31.65,0.1965306
31.7,0.194829
31.75,0.2097249
31.8,0.2275647
31.85,0.2394153
31.9,0.2447842
31.95,0.2477049
32,0.2716078
32.05,0.2988263
32.1,0.2930292
32.15,0.2606035
32.2,0.2315736
32.25,0.2111228
32.3,0.2068848
32.35,0.2189744
32.4,0.2373385
32.45,0.2427167
32.5,0.250103
32.55,0.2838925
32.6,0.3164905
32.65,0.3383994
32.7,0.3526617
32.75,0.3386723
32.8,0.3224317
32.85,0.2889524
32.9,0.2569746
32.95,0.2509383
33,0.2483719
33.05,0.2573743
33.1,0.2675471
33.15,0.2566064
33.2,0.25423
33.25,0.2367346
33.3,0.2404541
33.35,0.2487108
33.4,0.2536586
33.45,0.2626981
33.5,0.2578999
33.55,0.2613001
33.6,0.259079
33.65,0.2620787
33.7,0.2771287
33.75,0.2804109
33.8,0.2802584
33.85,0.2646611
33.9,0.2511927
33.95,0.2491921
34,0.26648
34.05,0.2999338
34.1,0.320025
34.15,0.3250034
34.2,0.3078634
34.25,0.2831928
34.3,0.269481
34.35,0.2567787
34.4,0.2539433
34.45,0.2608273
34.5,0.2672246
34.55,0.2722567
34.6,0.2692344
34.65,0.2718766
34.7,0.2722386
34.75,0.2683145
34.8,0.2723438
34.85,0.2782988
34.9,0.280337
34.95,0.2877142
35,0.2602386
35.05,0.2472036
35.1,0.2512447
35.15,0.2499283
35.2,0.2519195
35.25,0.254859
35.3,0.273358
35.35,0.2662762
35.4,0.2614292
35.45,0.2831128
35.5,0.3041954
35.55,0.2980539
35.6,0.2929595
35.65,0.2999613
35.7,0.3544449
35.75,0.4480873
35.8,0.5537031
35.85,0.5967537
35.9,0.5530337
35.95,0.4488844
36,0.3465261
36.05,0.2888691
36.1,0.2919511
36.15,0.3168209
36.2,0.3380092
36.25,0.3481074
36.3,0.3435903
36.35,0.3336736
36.4,0.3203163
36.45,0.3039452
36.5,0.2900677
36.55,0.2872483
36.6,0.3104012
36.65,0.3301532
36.7,0.343244
36.75,0.3436896
36.8,0.3304924
36.85,0.3330067
36.9,0.3428929
36.95,0.3504989
37,0.3472717
37.05,0.3299487
37.1,0.3291972
37.15,0.3328263
37.2,0.3360814
37.25,0.3238854
37.3,0.3030548
37.35,0.2911919
37.4,0.2986786
37.45,0.3092722
37.5,0.3617344
37.55,0.5567465
37.6,0.6448157
37.65,0.6453159
37.7,0.5819847
37.75,0.4700379
37.8,0.3564505
37.85,0.29067
37.9,0.3107639
37.95,0.3485522
38,0.3010246
38.05,0.2821464
38.1,0.2903341
38.15,0.3072255
38.2,0.3430414
38.25,0.3788266
38.3,0.39201
38.35,0.3794194
38.4,0.3482457
38.45,0.348954
38.5,0.3703076
38.55,0.3976123
38.6,0.4423841
38.65,0.4951026
38.7,0.5281061
38.75,0.5222142
38.8,0.5193721
38.85,0.5219846
38.9,0.5019828
38.95,0.4698576
39,0.4458742
39.05,0.4209171
