Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_10-24-10.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:24:09 PM"
Date Last Modified,"Thursday, January 05, 2012 4:48:00 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 2
Number of Events,1060
 
Time,Value
17,-3.551252E-02
17.05,-2.690851E-02
17.1,-0.0156367
17.15,6.983312E-03
17.2,2.533257E-02
17.25,1.957964E-02
17.3,1.263656E-03
17.35,-1.607944E-02
17.4,4.840088E-03
17.45,2.988674E-02
17.5,4.696029E-02
17.55,0.043292
17.6,3.688537E-02
17.65,3.277127E-02
17.7,2.957117E-02
17.75,0.0275126
17.8,2.690183E-02
17.85,1.600555E-02
17.9,5.348969E-03
17.95,-2.260669E-03
18,-8.229339E-04
18.05,5.401763E-03
18.1,1.721669E-02
18.15,2.393124E-02
18.2,1.429792E-02
18.25,-1.177126E-03
18.3,-3.322493E-02
18.35,-6.038927E-02
18.4,-5.812984E-02
18.45,-4.538469E-02
18.5,-3.110171E-02
18.55,-8.801173E-03
18.6,-5.472817E-03
18.65,-2.146362E-02
18.7,-3.088504E-02
18.75,-0.0278972
18.8,-0.0331434
18.85,-4.942358E-02
18.9,-3.685051E-02
18.95,-2.123497E-02
19,-8.931131E-03
19.05,4.551134E-03
19.1,-1.248493E-04
19.15,-2.471023E-02
19.2,-4.220727E-02
19.25,-3.057817E-02
19.3,-2.414898E-02
19.35,-1.773906E-02
19.4,-5.70331E-03
19.45,-2.904908E-03
19.5,2.628996E-03
19.55,-2.740053E-04
19.6,-9.807342E-03
19.65,-2.661803E-02
19.7,-4.016915E-02
19.75,-0.0234509
19.8,-2.809691E-02
19.85,-4.731057E-02
19.9,-7.211349E-02
19.95,-8.817264E-02
20,-9.001952E-02
20.05,-6.728383E-02
20.1,-3.556659E-02
20.15,-2.375175E-02
20.2,-5.254181E-03
20.25,1.502774E-02
20.3,1.698041E-02
20.35,1.76167E-03
20.4,-2.652125E-02
20.45,-5.208554E-02
20.5,-8.567868E-02
20.55,-8.148642E-02
20.6,-8.146193E-02
20.65,-7.434422E-02
20.7,-7.068545E-02
20.75,-7.412797E-02
20.8,-9.219453E-02
20.85,-0.0868632
20.9,-7.148448E-02
20.95,-4.231874E-02
21,-5.526181E-03
21.05,1.309609E-02
21.1,0.0144998
21.15,3.324506E-03
21.2,3.068514E-03
21.25,-2.998943E-03
21.3,-2.292788E-02
21.35,-4.538735E-02
21.4,-0.0741334
21.45,-8.808078E-02
21.5,-8.521838E-02
21.55,-8.338054E-02
21.6,-6.108307E-02
21.65,-5.259402E-02
21.7,-5.345248E-02
21.75,-5.651457E-02
21.8,-0.0556195
21.85,-7.368783E-02
21.9,-9.403435E-02
21.95,-9.944713E-02
22,-9.325409E-02
22.05,-8.758111E-02
22.1,-9.973243E-02
22.15,-9.816325E-02
22.2,8.054678E-02
22.25,0.7023038
22.3,2.044299
22.35,4.047174
22.4,6.127501
22.45,7.523569
22.5,7.633682
22.55,6.454313
22.6,4.558793
22.65,2.692674
22.7,1.335452
22.75,0.5619059
22.8,0.2165303
22.85,8.675323E-02
22.9,0.0274533
22.95,-8.434133E-04
23,-0.0360741
23.05,-6.566194E-02
23.1,-7.549679E-02
23.15,-7.167926E-02
23.2,-0.0608043
23.25,-4.076612E-02
23.3,-2.317991E-02
23.35,-3.286592E-02
23.4,-5.182558E-02
23.45,-5.586644E-02
23.5,-1.525966E-02
23.55,-1.046903E-03
23.6,3.442837E-02
23.65,5.543349E-02
23.7,0.0525775
23.75,5.509259E-02
23.8,5.150023E-02
23.85,4.582868E-02
23.9,1.387901E-02
23.95,-0.0226422
24,-3.543471E-02
24.05,-3.683548E-02
24.1,-2.540146E-02
24.15,-1.967062E-02
24.2,-9.534474E-03
24.25,3.318384E-04
24.3,-2.145225E-03
24.35,8.778934E-04
24.4,7.702597E-03
24.45,1.784048E-02
24.5,4.123621E-02
24.55,6.801683E-02
24.6,6.480353E-02
24.65,2.870668E-02
24.7,3.690918E-03
24.75,2.562631E-03
24.8,1.937609E-02
24.85,5.140489E-02
24.9,0.0799031
24.95,7.882534E-02
25,0.0694598
25.05,6.002202E-02
25.1,4.434558E-02
25.15,3.772539E-02
25.2,2.759923E-02
25.25,0.0224641
25.3,0.00709
25.35,2.877155E-02
25.4,7.944735E-02
25.45,0.1266736
25.5,0.169093
25.55,0.1752355
25.6,0.1542538
25.65,0.1285113
25.7,0.1003765
25.75,0.1000195
25.8,0.1115492
25.85,0.1336142
25.9,0.1528841
25.95,0.1623502
26,0.1610849
26.05,0.1477595
26.1,0.1208734
26.15,9.704435E-02
26.2,9.874712E-02
26.25,0.1251313
26.3,0.1528609
26.35,0.1504319
26.4,0.1508943
26.45,0.1155071
26.5,6.471416E-02
26.55,6.854708E-02
26.6,0.0870653
26.65,0.1053488
26.7,0.1275453
26.75,0.1625535
26.8,0.2150716
26.85,0.2707551
26.9,0.3215783
26.95,0.3540582
27,0.3547455
27.05,0.3243789
27.1,0.2878172
27.15,0.2396712
27.2,0.1905431
27.25,0.1472858
27.3,0.1394615
27.35,0.205051
27.4,0.4265067
27.45,0.9221218
27.5,1.691028
27.55,2.531175
27.6,3.190935
27.65,3.449749
27.7,3.245594
27.75,2.706223
27.8,2.043852
27.85,1.455336
27.9,1.016535
27.95,0.7269496
28,0.5551285
28.05,0.4602555
28.1,0.4326072
28.15,0.4389372
28.2,0.4619921
28.25,0.4730657
28.3,0.4892315
28.35,0.4811048
28.4,0.4785565
28.45,0.465009
28.5,0.4741224
28.55,0.4761603
28.6,0.4600714
28.65,0.4247512
28.7,0.3728268
28.75,0.3020039
28.8,0.2288386
28.85,0.1736883
28.9,0.1341145
28.95,0.1054844
29,0.1058453
29.05,0.1060287
29.1,9.680699E-02
29.15,9.499457E-02
29.2,0.1128401
29.25,0.1296287
29.3,0.137371
29.35,0.1535289
29.4,0.1702843
29.45,0.1913021
29.5,0.2454969
29.55,0.3248965
29.6,0.3960583
29.65,0.4516066
29.7,0.4845447
29.75,0.5153497
29.8,0.5301933
29.85,0.5202328
29.9,0.4802686
29.95,0.411942
30,0.3410254
30.05,0.2805005
30.1,0.2476976
30.15,0.224639
30.2,0.1986756
30.25,0.1701152
30.3,0.1494264
30.35,0.1634427
30.4,0.1842932
30.45,0.2151471
30.5,0.23152
30.55,0.2311077
30.6,0.2220625
30.65,0.2075497
30.7,0.1960476
30.75,0.1745351
30.8,0.1512808
30.85,0.1297276
30.9,0.1169799
30.95,0.1254375
31,0.1368739
31.05,0.1635865
31.1,0.1590391
31.15,0.1495414
31.2,0.1443391
31.25,0.1361609
31.3,0.1448072
31.35,0.1520203
31.4,0.1800448
31.45,0.1934918
31.5,0.1549648
31.55,0.141149
31.6,0.1217217
31.65,0.1264219
31.7,0.1335072
31.75,0.1517755
31.8,0.1575995
31.85,0.1437016
31.9,0.1373622
31.95,0.1452675
32,0.1866204
32.05,0.2131635
32.1,0.2371268
32.15,0.2505809
32.2,0.2239535
32.25,0.2015378
32.3,0.1579755
32.35,0.1646858
32.4,0.1611958
32.45,0.1381303
32.5,0.1449208
32.55,0.1700391
32.6,0.2219381
32.65,0.3121507
32.7,0.3947063
32.75,0.4553668
32.8,0.4536199
32.85,0.3967577
32.9,0.3045333
32.95,0.2254209
33,0.1807196
33.05,0.1577959
33.1,0.1816059
33.15,0.2058734
33.2,0.2030236
33.25,0.1950306
33.3,0.1975094
33.35,0.1869154
33.4,0.1715455
33.45,0.1685128
33.5,0.1614516
33.55,0.1577891
33.6,0.1753241
33.65,0.1893038
33.7,0.1941833
33.75,0.2022013
33.8,0.2103706
33.85,0.2042577
33.9,0.208096
33.95,0.2242433
34,0.2255259
34.05,0.2436486
34.1,0.2725551
34.15,0.2751074
34.2,0.2712609
34.25,0.2644844
34.3,0.2809195
34.35,0.2848307
34.4,0.2906244
34.45,0.3148492
34.5,0.3363546
34.55,0.3628344
34.6,0.3898397
34.65,0.4141512
34.7,0.4383549
34.75,0.4452494
34.8,0.4338434
34.85,0.4108959
34.9,0.3859806
34.95,0.3676254
35,0.3667508
35.05,0.3696323
35.1,0.3733774
35.15,0.3682048
35.2,0.3758645
35.25,0.3909188
35.3,0.4037622
35.35,0.4342915
35.4,0.4839502
35.45,0.5278705
35.5,0.5745978
35.55,0.6130723
35.6,0.6511736
35.65,0.6791791
35.7,0.6860281
35.75,0.6779285
35.8,0.6440636
35.85,0.6059103
35.9,0.5866206
35.95,0.605113
36,0.6640371
36.05,0.711009
36.1,0.7278081
36.15,0.6858667
36.2,0.5976365
36.25,0.5237636
36.3,0.4913243
36.35,0.4776297
36.4,0.4809157
36.45,0.5177268
36.5,0.5413536
36.55,0.5555313
36.6,0.5697364
36.65,0.5770577
36.7,0.5809106
36.75,0.6071685
36.8,0.6542188
36.85,0.6817445
36.9,0.701509
36.95,0.7082992
37,0.6887245
37.05,0.6836444
37.1,0.6734179
37.15,0.6717157
37.2,0.6415571
37.25,0.6386308
37.3,0.6315942
37.35,0.617969
37.4,0.6360165
37.45,0.6602504
37.5,0.6738722
37.55,0.7175512
37.6,0.7583737
37.65,0.7811901
37.7,0.7793718
37.75,0.7861746
37.8,0.7874548
37.85,0.8088205
37.9,0.8676927
37.95,0.9192542
38,0.9434859
38.05,0.9048453
38.1,0.8533213
38.15,0.8076206
38.2,0.7874301
38.25,0.8089722
38.3,0.8400056
38.35,0.8596559
38.4,0.8721696
38.45,0.9169376
38.5,0.9930446
38.55,1.100084
38.6,1.233221
38.65,1.395511
38.7,1.548001
38.75,1.701799
38.8,1.820005
38.85,1.849716
38.9,1.785364
38.95,1.642006
39,1.475378
39.05,1.307616
39.1,1.198545
39.15,1.128522
39.2,1.109601
39.25,1.113598
39.3,1.117957
39.35,1.095529
39.4,1.075951
39.45,1.054413
39.5,1.069895
39.55,1.158846
39.6,1.31646
39.65,1.48844
39.7,1.644822
39.75,1.753959
39.8,1.769807
39.85,1.699638
39.9,1.572494
39.95,1.47363
40,1.433044
40.05,1.468191
40.1,1.575884
40.15,1.738933
40.2,1.955181
40.25,2.150633
40.3,2.27943
40.35,2.330718
40.4,2.271043
40.45,2.142435
40.5,2.016205
40.55,1.912747
40.6,1.828114
40.65,1.776463
40.7,1.770277
40.75,1.805227
40.8,1.936936
40.85,2.170969
40.9,2.513875
40.95,2.903621
41,3.519447
41.05,5.492067
41.1,11.2497
41.15,21.35319
41.2,32.56007
41.25,40.72912
41.3,42.8145
41.35,38.81235
41.4,31.58894
41.45,25.49339
41.5,23.71684
41.55,26.66291
41.6,32.61914
41.65,38.81629
41.7,42.87331
41.75,44.1844
41.8,44.09865
41.85,44.85929
41.9,47.61924
41.95,51.52734
42,54.0948
42.05,52.79103
42.1,46.77613
42.15,37.59795
42.2,27.76162
42.25,19.33102
42.3,13.3681
42.35,9.852789
42.4,7.972487
42.45,6.8821
42.5,6.114411
42.55,5.399792
42.6,4.656355
42.65,3.97664
42.7,3.425306
42.75,3.018121
42.8,2.697425
42.85,2.425
42.9,2.150138
42.95,1.831817
43,1.534147
43.05,1.325104
43.1,1.159344
43.15,1.061723
43.2,0.9553434
43.25,0.9313439
43.3,0.9167601
43.35,0.8915675
43.4,0.865994
43.45,0.845628
43.5,0.858034
43.55,0.9289095
43.6,1.036497
43.65,1.103878
43.7,1.124832
43.75,1.145454
43.8,1.142072
43.85,1.115347
43.9,1.090055
43.95,1.041457
44,0.9484549
44.05,0.8456872
44.1,0.8013167
44.15,0.7966833
44.2,0.8010222
44.25,0.8194904
44.3,0.8182154
44.35,0.8202706
44.4,0.8316465
44.45,0.8596019
44.5,0.9088141
44.55,0.991733
44.6,1.095418
44.65,1.176963
44.7,1.261743
44.75,1.312328
44.8,1.325034
44.85,1.321704
44.9,1.280773
44.95,1.224504
45,1.145298
45.05,1.052069
45.1,1.036777
45.15,1.023989
45.2,1.026121
45.25,1.001211
45.3,0.9540828
45.35,0.9375277
45.4,0.934235
45.45,0.9571542
45.5,0.981917
45.55,0.9853763
45.6,1.000249
45.65,1.02571
45.7,1.04584
45.75,1.060989
45.8,1.064442
45.85,1.047609
45.9,1.056771
45.95,1.016725
46,1.045998
46.05,1.069046
46.1,1.117731
46.15,1.162153
46.2,1.190719
46.25,1.206691
46.3,1.278369
46.35,1.499292
46.4,1.923949
46.45,2.512122
46.5,3.216
46.55,3.949054
46.6,4.63935
46.65,5.148928
46.7,5.458526
46.75,5.628509
46.8,5.687284
46.85,5.732269
46.9,5.86961
46.95,6.112307
47,6.430864
47.05,6.64146
47.1,6.881078
47.15,6.968481
47.2,6.966526
47.25,6.885307
47.3,6.740891
47.35,6.587831
47.4,6.402158
47.45,6.253522
47.5,6.165942
47.55,6.059831
47.6,5.950438
47.65,5.934638
47.7,6.038157
47.75,6.25428
47.8,6.563992
47.85,6.889295
47.9,6.977643
47.95,6.831463
48,6.471102
48.05,5.9451
48.1,5.421199
48.15,5.031033
48.2,4.7066
48.25,4.438169
48.3,4.148227
48.35,3.831435
48.4,3.494816
48.45,3.171361
48.5,2.87864
48.55,2.596381
48.6,2.342172
48.65,2.135865
48.7,1.937468
48.75,1.819534
48.8,1.685107
48.85,1.60207
48.9,1.537445
48.95,1.479099
49,1.447287
49.05,1.407226
49.1,1.341277
49.15,1.287699
49.2,1.222454
49.25,1.169898
49.3,1.12397
49.35,1.092173
49.4,1.067778
49.45,1.018783
49.5,0.9987351
49.55,1.011061
49.6,1.025209
49.65,1.025711
49.7,1.045315
49.75,1.026118
49.8,0.9708899
49.85,0.9974784
49.9,1.070537
49.95,1.119698
50,1.169471
50.05,1.183008
50.1,1.202018
50.15,1.224511
50.2,1.278357
50.25,1.350602
50.3,1.388568
50.35,1.425338
50.4,1.454621
50.45,1.507938
50.5,1.574048
50.55,1.612969
50.6,1.623281
50.65,1.5914
50.7,1.635393
50.75,1.700512
50.8,1.759063
50.85,1.800249
50.9,1.821906
50.95,1.82625
51,1.803889
51.05,1.865853
51.1,1.961676
51.15,1.992521
51.2,1.985988
51.25,1.918271
51.3,1.83935
51.35,1.776577
51.4,1.761386
51.45,1.776468
51.5,1.790646
51.55,1.789433
51.6,1.777901
51.65,1.733105
51.7,1.659807
51.75,1.612106
51.8,1.596222
51.85,1.541268
51.9,1.554406
51.95,1.531834
52,1.540619
52.05,1.497177
52.1,1.486339
52.15,1.430281
52.2,1.352493
52.25,1.320066
52.3,1.341205
52.35,1.374408
52.4,1.396961
52.45,1.384509
52.5,1.319105
52.55,1.243061
52.6,1.21558
52.65,1.240215
52.7,1.260288
52.75,1.279585
52.8,1.258427
52.85,1.21281
52.9,1.178236
52.95,1.186125
53,1.211864
53.05,1.228558
53.1,1.248139
53.15,1.234401
53.2,1.203159
53.25,1.166153
53.3,1.119039
53.35,1.076955
53.4,1.063622
53.45,1.065208
53.5,1.057137
53.55,1.051451
53.6,1.061762
53.65,1.068682
53.7,1.039993
53.75,1.001192
53.8,0.945989
53.85,0.8814626
53.9,0.8379054
53.95,0.8550355
54,0.8824553
54.05,0.8982921
54.1,0.8785304
54.15,0.8543833
54.2,0.8176402
54.25,0.7906565
54.3,0.8144901
54.35,0.8287952
54.4,0.8036044
54.45,0.7628471
54.5,0.7389077
54.55,0.7120635
54.6,0.6939145
54.65,0.7427601
54.7,0.7452135
54.75,0.7394411
54.8,0.717987
54.85,0.7604281
54.9,0.7524738
54.95,0.7746162
55,0.7823613
55.05,0.776765
55.1,0.7698357
55.15,0.7385221
55.2,0.7058484
55.25,0.6949922
55.3,0.6928881
55.35,0.6877668
55.4,0.6921062
55.45,0.7072234
55.5,0.6696938
55.55,0.6453957
55.6,0.6458186
55.65,0.6449781
55.7,0.6486202
55.75,0.6457283
55.8,0.6413231
55.85,0.5883448
55.9,0.5897026
55.95,0.6218631
56,0.6007354
56.05,0.5855572
56.1,0.5470474
56.15,0.5224711
56.2,0.5196127
56.25,0.5353422
56.3,0.5663159
56.35,0.5953783
56.4,0.6152678
56.45,0.6193734
56.5,0.607293
56.55,0.5797878
56.6,0.5536796
56.65,0.5489334
56.7,0.5983211
56.75,0.6265185
56.8,0.6102994
56.85,0.5892776
56.9,0.5505896
56.95,0.5457637
57,0.5307763
57.05,0.5097
57.1,0.4918564
57.15,0.4882765
57.2,0.5089826
57.25,0.5527635
57.3,0.5624107
57.35,0.525395
57.4,0.4877598
57.45,0.4685445
57.5,0.4502816
57.55,0.456924
57.6,0.4564528
57.65,0.4298759
57.7,0.44937
57.75,0.4756622
57.8,0.4789497
57.85,0.4479806
57.9,0.4241089
57.95,0.4210667
58,0.4464184
58.05,0.5073556
58.1,0.5550491
58.15,0.5588232
58.2,0.5382708
58.25,0.511445
58.3,0.4839344
58.35,0.4754687
58.4,0.4644824
58.45,0.4414531
58.5,0.4315266
58.55,0.4311426
58.6,0.4428757
58.65,0.458766
58.7,0.5165995
58.75,0.5144235
58.8,0.4899207
58.85,0.4616379
58.9,0.4306259
58.95,0.4145762
59,0.4236549
59.05,0.4282156
59.1,0.4101528
59.15,0.3971376
59.2,0.4009041
59.25,0.4098704
59.3,0.4433495
59.35,0.4724948
59.4,0.4543614
59.45,0.4249223
59.5,0.3941939
59.55,0.3771976
59.6,0.3661871
59.65,0.3383147
59.7,0.3453464
59.75,0.3363627
59.8,0.3404403
59.85,0.3436135
59.9,0.3353735
59.95,0.3210015
60,0.3176998
60.05,0.3461442
60.1,0.3925431
60.15,0.3957316
60.2,0.3597002
60.25,0.3131857
60.3,0.27571
60.35,0.2579584
60.4,0.2582225
60.45,0.2678394
60.5,0.2584568
60.55,0.2526793
60.6,0.2607952
60.65,0.2598946
60.7,0.2436917
60.75,0.2181727
60.8,0.2376072
60.85,0.2577358
60.9,0.2800731
60.95,0.2966967
61,0.2803077
61.05,0.280817
61.1,0.3077905
61.15,0.3341903
61.2,0.3299837
61.25,0.3009391
61.3,0.2740643
61.35,0.2537916
61.4,0.2870182
61.45,0.3030177
61.5,0.301872
61.55,0.2830232
61.6,0.2454633
61.65,0.2215259
61.7,0.2318421
61.75,0.2475823
61.8,0.2437221
61.85,0.2233225
61.9,0.2221754
61.95,0.2248064
62,0.2383538
62.05,0.2524024
62.1,0.2629559
62.15,0.2713746
62.2,0.2837084
62.25,0.2921876
62.3,0.2873436
62.35,0.2552093
62.4,0.2160894
62.45,0.1947676
62.5,0.197231
62.55,0.2294535
62.6,0.250268
62.65,0.2558623
62.7,0.2460753
62.75,0.2336845
62.8,0.2199925
62.85,0.2266179
62.9,0.2372659
62.95,0.2373268
63,0.2127027
63.05,0.2069364
63.1,0.2144726
63.15,0.2145091
63.2,0.2130065
63.25,0.2033145
63.3,0.2008611
63.35,0.1857111
63.4,0.17117
63.45,0.1687388
63.5,0.1673249
63.55,0.1709563
63.6,0.1692873
63.65,0.1990077
63.7,0.2324661
63.75,0.2214814
63.8,0.2137007
63.85,0.1992639
63.9,0.2022168
63.95,0.2200128
64,0.2490781
64.05,0.2772669
64.1,0.2727928
64.15,0.2462345
64.2,0.2026616
64.25,0.1773022
64.3,0.167041
64.35,0.1750665
64.4,0.2086047
64.45,0.2414718
64.5,0.2552084
64.55,0.2336946
64.6,0.2050512
64.65,0.1551675
64.7,0.1255466
64.75,0.1079218
64.8,0.112454
64.85,0.1273285
64.9,0.1362571
64.95,0.1510774
65,0.1564222
65.05,0.1700178
65.1,0.1759954
