Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903936_2012-01-05_09-47-46.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\bef\2012-01-05
Date Created,"Thursday, January 05, 2012 4:11:29 PM"
Date Last Modified,"Thursday, January 05, 2012 3:47:46 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,Eukaryote Total RNA Nano Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\RNA
Assay Title,Eukaryote Total RNA Nano
Assay Version,2.6
 
Number of Samples Run,12
 
Sample Name,Sample 3
Number of Events,1060
 
Time,Value
17,0.1018502
17.05,8.154987E-02
17.1,3.149669E-02
17.15,-0.0258061
17.2,-6.453242E-02
17.25,-7.640179E-02
17.3,-0.0694814
17.35,-5.553124E-02
17.4,-1.532799E-02
17.45,2.996195E-04
17.5,2.657215E-02
17.55,4.464334E-02
17.6,4.304379E-02
17.65,3.183762E-02
17.7,1.459573E-02
17.75,-0.0316925
17.8,-6.125881E-02
17.85,-7.844856E-02
17.9,-6.735048E-02
17.95,-3.510168E-02
18,0.0032132
18.05,3.009102E-02
18.1,1.770081E-02
18.15,1.472038E-02
18.2,1.792587E-02
18.25,1.261429E-02
18.3,1.474295E-02
18.35,3.477027E-03
18.4,1.042913E-02
18.45,2.297102E-02
18.5,2.220623E-02
18.55,5.379286E-03
18.6,-2.484473E-02
18.65,-7.286148E-02
18.7,-0.1038224
18.75,-9.181862E-02
18.8,-5.780025E-02
18.85,-4.286359E-02
18.9,-0.0391322
18.95,-0.0345937
19,-2.671383E-02
19.05,1.286295E-02
19.1,3.241013E-02
19.15,3.103108E-02
19.2,-4.917828E-03
19.25,3.468994E-03
19.3,1.225323E-02
19.35,3.366291E-03
19.4,2.416103E-03
19.45,-1.122141E-02
19.5,-3.553668E-02
19.55,-4.012934E-02
19.6,-2.243403E-02
19.65,2.686808E-04
19.7,-6.230417E-04
19.75,-6.396099E-03
19.8,-2.078171E-02
19.85,-5.820443E-02
19.9,-8.925966E-02
19.95,-9.982166E-02
20,-0.1169274
20.05,-0.1141763
20.1,-0.1229178
20.15,-0.1190409
20.2,-0.1316679
20.25,-0.1146469
20.3,-8.412894E-02
20.35,-6.030462E-02
20.4,-5.943439E-02
20.45,-8.028279E-02
20.5,-0.1016734
20.55,-9.218534E-02
20.6,-6.932505E-02
20.65,-7.238709E-02
